Strain,Stress,YoungsModulus,TensileStrength
0.055303,37810000.0,343862682.30695784,59270000.0
0.055438,37650000.0,343862682.30695784,59270000.0
0.055776,36990000.0,343862682.30695784,59270000.0
0.055966,36900000.0,343862682.30695784,59270000.0
0.056285,36900000.0,343862682.30695784,59270000.0
0.056539,36900000.0,343862682.30695784,59270000.0
0.056762,38140000.0,343862682.30695784,59270000.0
0.057137,37070000.0,343862682.30695784,59270000.0
0.057253,37650000.0,343862682.30695784,59270000.0
0.057567,37810000.0,343862682.30695784,59270000.0
0.05784,38720000.0,343862682.30695784,59270000.0
0.058073,37890000.0,343862682.30695784,59270000.0
0.058392,37230000.0,343862682.30695784,59270000.0
0.058645,37890000.0,343862682.30695784,59270000.0
0.058903,37890000.0,343862682.30695784,59270000.0
0.059247,36820000.0,343862682.30695784,59270000.0
0.059371,37560000.0,343862682.30695784,59270000.0
0.059639,38390000.0,343862682.30695784,59270000.0
0.060008,38470000.0,343862682.30695784,59270000.0
0.060118,38220000.0,343862682.30695784,59270000.0
0.060423,38890000.0,343862682.30695784,59270000.0
0.060749,37230000.0,343862682.30695784,59270000.0
0.061002,36990000.0,343862682.30695784,59270000.0
0.06127,37730000.0,343862682.30695784,59270000.0
0.061534,38220000.0,343862682.30695784,59270000.0
0.061785,38470000.0,343862682.30695784,59270000.0
0.061953,37560000.0,343862682.30695784,59270000.0
0.062334,36490000.0,343862682.30695784,59270000.0
0.06254,37320000.0,343862682.30695784,59270000.0
0.062825,38550000.0,343862682.30695784,59270000.0
0.063204,38640000.0,343862682.30695784,59270000.0
0.063303,38720000.0,343862682.30695784,59270000.0
0.063664,38220000.0,343862682.30695784,59270000.0
0.063931,37810000.0,343862682.30695784,59270000.0
0.064138,38390000.0,343862682.30695784,59270000.0
0.064559,39050000.0,343862682.30695784,59270000.0
0.064745,37070000.0,343862682.30695784,59270000.0
0.064894,38720000.0,343862682.30695784,59270000.0
0.06526,38890000.0,343862682.30695784,59270000.0
0.065489,39130000.0,343862682.30695784,59270000.0
0.065757,36990000.0,343862682.30695784,59270000.0
0.066082,37480000.0,343862682.30695784,59270000.0
0.066293,37810000.0,343862682.30695784,59270000.0
0.0666,37650000.0,343862682.30695784,59270000.0
0.066846,37230000.0,343862682.30695784,59270000.0
0.067155,37980000.0,343862682.30695784,59270000.0
0.067411,38550000.0,343862682.30695784,59270000.0
0.067646,38220000.0,343862682.30695784,59270000.0
0.067962,37560000.0,343862682.30695784,59270000.0
0.068162,38310000.0,343862682.30695784,59270000.0
0.068536,39300000.0,343862682.30695784,59270000.0
0.068761,38140000.0,343862682.30695784,59270000.0
0.068932,38550000.0,343862682.30695784,59270000.0
0.069217,39550000.0,343862682.30695784,59270000.0
0.069394,38140000.0,343862682.30695784,59270000.0
0.069748,38640000.0,343862682.30695784,59270000.0
0.070053,37890000.0,343862682.30695784,59270000.0
0.070268,38310000.0,343862682.30695784,59270000.0
0.070578,38470000.0,343862682.30695784,59270000.0
0.070951,39379999.99999999,343862682.30695784,59270000.0
0.071067,38470000.0,343862682.30695784,59270000.0
0.071375,39379999.99999999,343862682.30695784,59270000.0
0.07165,38720000.0,343862682.30695784,59270000.0
0.071886,38140000.0,343862682.30695784,59270000.0
0.072202,39379999.99999999,343862682.30695784,59270000.0
0.072443,38550000.0,343862682.30695784,59270000.0
0.072602,39050000.0,343862682.30695784,59270000.0
0.072834,37650000.0,343862682.30695784,59270000.0
0.073191,39960000.0,343862682.30695784,59270000.0
0.073428,38470000.0,343862682.30695784,59270000.0
0.073633,39630000.0,343862682.30695784,59270000.0
0.073966,38060000.0,343862682.30695784,59270000.0
0.074161,39130000.0,343862682.30695784,59270000.0
0.074478,39130000.0,343862682.30695784,59270000.0
0.074762,38140000.0,343862682.30695784,59270000.0
0.07499,37810000.0,343862682.30695784,59270000.0
0.075276,38220000.0,343862682.30695784,59270000.0
0.075575,38800000.0,343862682.30695784,59270000.0
0.075798,39460000.0,343862682.30695784,59270000.0
0.076115,39630000.0,343862682.30695784,59270000.0
0.076181,39790000.0,343862682.30695784,59270000.0
0.076511,38140000.0,343862682.30695784,59270000.0
0.076773,39220000.0,343862682.30695784,59270000.0
0.077002,39960000.0,343862682.30695784,59270000.0
0.077344,38140000.0,343862682.30695784,59270000.0
0.077568,39050000.0,343862682.30695784,59270000.0
0.07785,40540000.0,343862682.30695784,59270000.0
0.078118,39130000.0,343862682.30695784,59270000.0
0.078427,37890000.0,343862682.30695784,59270000.0
0.078653,39300000.0,343862682.30695784,59270000.0
0.078884,38800000.0,343862682.30695784,59270000.0
0.079263,40540000.0,343862682.30695784,59270000.0
0.07949,39880000.0,343862682.30695784,59270000.0
0.079618,39300000.0,343862682.30695784,59270000.0
0.079884,40370000.0,343862682.30695784,59270000.0
0.080139,38640000.0,343862682.30695784,59270000.0
0.080458,39050000.0,343862682.30695784,59270000.0
0.080744,40039999.99999999,343862682.30695784,59270000.0
0.080969,38890000.0,343862682.30695784,59270000.0
0.081253,39220000.0,343862682.30695784,59270000.0
0.081458,39379999.99999999,343862682.30695784,59270000.0
0.081783,38890000.0,343862682.30695784,59270000.0
0.082081,39220000.0,343862682.30695784,59270000.0
0.082329,39630000.0,343862682.30695784,59270000.0
0.082556,39300000.0,343862682.30695784,59270000.0
0.082833,39379999.99999999,343862682.30695784,59270000.0
0.083159,39379999.99999999,343862682.30695784,59270000.0
0.083239,39300000.0,343862682.30695784,59270000.0
0.083632,39709999.99999999,343862682.30695784,59270000.0
0.083902,39550000.0,343862682.30695784,59270000.0
0.084104,39300000.0,343862682.30695784,59270000.0
0.08439,38390000.0,343862682.30695784,59270000.0
0.084687,39630000.0,343862682.30695784,59270000.0
0.084774,39550000.0,343862682.30695784,59270000.0
0.085194,39709999.99999999,343862682.30695784,59270000.0
0.085511,39960000.0,343862682.30695784,59270000.0
0.085684,40540000.0,343862682.30695784,59270000.0
0.086003,39130000.0,343862682.30695784,59270000.0
0.086251,39960000.0,343862682.30695784,59270000.0
0.086505,40120000.0,343862682.30695784,59270000.0
0.086722,38720000.0,343862682.30695784,59270000.0
0.086897,39960000.0,343862682.30695784,59270000.0
0.087204,39550000.0,343862682.30695784,59270000.0
0.087467,39709999.99999999,343862682.30695784,59270000.0
0.087741,40210000.0,343862682.30695784,59270000.0
0.088037,40540000.0,343862682.30695784,59270000.0
0.088244,39460000.0,343862682.30695784,59270000.0
0.088534,40120000.0,343862682.30695784,59270000.0
0.088534,40210000.0,343862682.30695784,59270000.0
0.089146,40450000.0,343862682.30695784,59270000.0
0.089451,39790000.0,343862682.30695784,59270000.0
0.089711,40289999.99999999,343862682.30695784,59270000.0
0.090056,39050000.0,343862682.30695784,59270000.0
0.090191,39880000.0,343862682.30695784,59270000.0
0.090513,39300000.0,343862682.30695784,59270000.0
0.09072,41440000.0,343862682.30695784,59270000.0
0.091015,40210000.0,343862682.30695784,59270000.0
0.091239,40450000.0,343862682.30695784,59270000.0
0.091576,39630000.0,343862682.30695784,59270000.0
0.091685,41529999.99999999,343862682.30695784,59270000.0
0.092072,40870000.0,343862682.30695784,59270000.0
0.092186,40210000.0,343862682.30695784,59270000.0
0.092601,41200000.0,343862682.30695784,59270000.0
0.092866,41200000.0,343862682.30695784,59270000.0
0.092997,40450000.0,343862682.30695784,59270000.0
0.093344,39460000.0,343862682.30695784,59270000.0
0.093634,40039999.99999999,343862682.30695784,59270000.0
0.093831,41030000.0,343862682.30695784,59270000.0
0.094118,40780000.0,343862682.30695784,59270000.0
0.094356,39300000.0,343862682.30695784,59270000.0
0.0946,41529999.99999999,343862682.30695784,59270000.0
0.094828,39709999.99999999,343862682.30695784,59270000.0
0.095097,41110000.0,343862682.30695784,59270000.0
0.095308,40949999.99999999,343862682.30695784,59270000.0
0.095613,41279999.99999999,343862682.30695784,59270000.0
0.095852,40540000.0,343862682.30695784,59270000.0
0.096016,42600000.0,343862682.30695784,59270000.0
0.09632,40949999.99999999,343862682.30695784,59270000.0
0.096671,40619999.99999999,343862682.30695784,59270000.0
0.096791,41279999.99999999,343862682.30695784,59270000.0
0.097139,39790000.0,343862682.30695784,59270000.0
0.097396,41360000.0,343862682.30695784,59270000.0
0.097607,39960000.0,343862682.30695784,59270000.0
0.097961,40619999.99999999,343862682.30695784,59270000.0
0.098162,40540000.0,343862682.30695784,59270000.0
0.098389,41770000.0,343862682.30695784,59270000.0
0.098736,41529999.99999999,343862682.30695784,59270000.0
0.098925,41859999.99999999,343862682.30695784,59270000.0
0.099164,41110000.0,343862682.30695784,59270000.0
0.099468,42100000.0,343862682.30695784,59270000.0
0.099677,41279999.99999999,343862682.30695784,59270000.0
0.099919,41770000.0,343862682.30695784,59270000.0
0.100127,40870000.0,343862682.30695784,59270000.0
0.100495,41200000.0,343862682.30695784,59270000.0
0.100657,41770000.0,343862682.30695784,59270000.0
0.100938,40210000.0,343862682.30695784,59270000.0
0.101224,41440000.0,343862682.30695784,59270000.0
0.10141,41529999.99999999,343862682.30695784,59270000.0
0.101664,41690000.0,343862682.30695784,59270000.0
0.101945,42020000.0,343862682.30695784,59270000.0
0.102118,41440000.0,343862682.30695784,59270000.0
0.102446,41200000.0,343862682.30695784,59270000.0
0.102656,40619999.99999999,343862682.30695784,59270000.0
0.102907,41110000.0,343862682.30695784,59270000.0
0.103139,41770000.0,343862682.30695784,59270000.0
0.10349,41690000.0,343862682.30695784,59270000.0
0.103696,41200000.0,343862682.30695784,59270000.0
0.103892,41859999.99999999,343862682.30695784,59270000.0
0.104258,41360000.0,343862682.30695784,59270000.0
0.104439,41360000.0,343862682.30695784,59270000.0
0.104657,41940000.0,343862682.30695784,59270000.0
0.104991,41030000.0,343862682.30695784,59270000.0
0.105224,42189999.99999999,343862682.30695784,59270000.0
0.105422,42600000.0,343862682.30695784,59270000.0
0.105695,41360000.0,343862682.30695784,59270000.0
0.105913,41030000.0,343862682.30695784,59270000.0
0.106209,42519999.99999999,343862682.30695784,59270000.0
0.106437,41200000.0,343862682.30695784,59270000.0
0.106689,41200000.0,343862682.30695784,59270000.0
0.10698,41609999.99999999,343862682.30695784,59270000.0
0.107139,41770000.0,343862682.30695784,59270000.0
0.107468,42600000.0,343862682.30695784,59270000.0
0.107669,41859999.99999999,343862682.30695784,59270000.0
0.107916,41690000.0,343862682.30695784,59270000.0
0.108209,42600000.0,343862682.30695784,59270000.0
0.108431,42350000.0,343862682.30695784,59270000.0
0.108641,41690000.0,343862682.30695784,59270000.0
0.108882,41200000.0,343862682.30695784,59270000.0
0.109171,43340000.0,343862682.30695784,59270000.0
0.109412,41440000.0,343862682.30695784,59270000.0
0.109617,42350000.0,343862682.30695784,59270000.0
0.109925,42430000.0,343862682.30695784,59270000.0
0.11009,42270000.0,343862682.30695784,59270000.0
0.110323,42350000.0,343862682.30695784,59270000.0
0.110694,41690000.0,343862682.30695784,59270000.0
0.110896,41360000.0,343862682.30695784,59270000.0
0.111235,42350000.0,343862682.30695784,59270000.0
0.111451,42020000.0,343862682.30695784,59270000.0
0.111585,42189999.99999999,343862682.30695784,59270000.0
0.11186,41770000.0,343862682.30695784,59270000.0
0.112189,41110000.0,343862682.30695784,59270000.0
0.11238,41770000.0,343862682.30695784,59270000.0
0.112691,42270000.0,343862682.30695784,59270000.0
0.112941,42760000.0,343862682.30695784,59270000.0
0.113142,42350000.0,343862682.30695784,59270000.0
0.113344,41609999.99999999,343862682.30695784,59270000.0
0.113613,43180000.0,343862682.30695784,59270000.0
0.113891,43090000.0,343862682.30695784,59270000.0
0.114049,41940000.0,343862682.30695784,59270000.0
0.114445,42519999.99999999,343862682.30695784,59270000.0
0.114576,41859999.99999999,343862682.30695784,59270000.0
0.114839,43010000.0,343862682.30695784,59270000.0
0.11511,41690000.0,343862682.30695784,59270000.0
0.115293,42849999.99999999,343862682.30695784,59270000.0
0.115615,42189999.99999999,343862682.30695784,59270000.0
0.115722,42519999.99999999,343862682.30695784,59270000.0
0.116076,42519999.99999999,343862682.30695784,59270000.0
0.116337,43180000.0,343862682.30695784,59270000.0
0.116489,42930000.0,343862682.30695784,59270000.0
0.116887,42189999.99999999,343862682.30695784,59270000.0
0.117091,42100000.0,343862682.30695784,59270000.0
0.117255,43260000.0,343862682.30695784,59270000.0
0.117639,42189999.99999999,343862682.30695784,59270000.0
0.117835,42350000.0,343862682.30695784,59270000.0
0.118073,42270000.0,343862682.30695784,59270000.0
0.118327,42760000.0,343862682.30695784,59270000.0
0.118519,42350000.0,343862682.30695784,59270000.0
0.118785,42270000.0,343862682.30695784,59270000.0
0.119029,43840000.0,343862682.30695784,59270000.0
0.119323,43750000.0,343862682.30695784,59270000.0
0.119516,43010000.0,343862682.30695784,59270000.0
0.119826,43010000.0,343862682.30695784,59270000.0
0.120097,41360000.0,343862682.30695784,59270000.0
0.120253,43340000.0,343862682.30695784,59270000.0
0.120597,41940000.0,343862682.30695784,59270000.0
0.120783,43180000.0,343862682.30695784,59270000.0
0.120982,42020000.0,343862682.30695784,59270000.0
0.121329,42680000.0,343862682.30695784,59270000.0
0.121469,42430000.0,343862682.30695784,59270000.0
0.121718,43670000.0,343862682.30695784,59270000.0
0.122067,42430000.0,343862682.30695784,59270000.0
0.122252,43090000.0,343862682.30695784,59270000.0
0.122495,42849999.99999999,343862682.30695784,59270000.0
0.122757,42680000.0,343862682.30695784,59270000.0
0.122972,42760000.0,343862682.30695784,59270000.0
0.123217,42100000.0,343862682.30695784,59270000.0
0.123501,42930000.0,343862682.30695784,59270000.0
0.12377,43010000.0,343862682.30695784,59270000.0
0.123944,43260000.0,343862682.30695784,59270000.0
0.124195,43010000.0,343862682.30695784,59270000.0
0.12457,43590000.0,343862682.30695784,59270000.0
0.124731,43420000.0,343862682.30695784,59270000.0
0.124953,43090000.0,343862682.30695784,59270000.0
0.125241,42760000.0,343862682.30695784,59270000.0
0.125478,42519999.99999999,343862682.30695784,59270000.0
0.125738,44000000.0,343862682.30695784,59270000.0
0.125986,44079999.99999999,343862682.30695784,59270000.0
0.12623,41609999.99999999,343862682.30695784,59270000.0
0.126488,44500000.0,343862682.30695784,59270000.0
0.126764,43090000.0,343862682.30695784,59270000.0
0.126969,43840000.0,343862682.30695784,59270000.0
0.12719,43180000.0,343862682.30695784,59270000.0
0.127457,43670000.0,343862682.30695784,59270000.0
0.127778,43090000.0,343862682.30695784,59270000.0
0.12794,42430000.0,343862682.30695784,59270000.0
0.128156,43340000.0,343862682.30695784,59270000.0
0.128417,44830000.0,343862682.30695784,59270000.0
0.128651,44500000.0,343862682.30695784,59270000.0
0.128851,43180000.0,343862682.30695784,59270000.0
0.129158,44500000.0,343862682.30695784,59270000.0
0.129434,44170000.0,343862682.30695784,59270000.0
0.129611,43260000.0,343862682.30695784,59270000.0
0.129876,43750000.0,343862682.30695784,59270000.0
0.130122,44660000.0,343862682.30695784,59270000.0
0.130275,43180000.0,343862682.30695784,59270000.0
0.130591,44000000.0,343862682.30695784,59270000.0
0.130851,43180000.0,343862682.30695784,59270000.0
0.130995,44409999.99999999,343862682.30695784,59270000.0
0.131282,43840000.0,343862682.30695784,59270000.0
0.131537,42930000.0,343862682.30695784,59270000.0
0.131656,43670000.0,343862682.30695784,59270000.0
0.132014,42760000.0,343862682.30695784,59270000.0
0.132269,44330000.0,343862682.30695784,59270000.0
0.132464,43920000.0,343862682.30695784,59270000.0
0.132642,44910000.0,343862682.30695784,59270000.0
0.132972,44910000.0,343862682.30695784,59270000.0
0.133189,43920000.0,343862682.30695784,59270000.0
0.133369,45069999.99999999,343862682.30695784,59270000.0
0.133732,44079999.99999999,343862682.30695784,59270000.0
0.133844,44910000.0,343862682.30695784,59270000.0
0.134131,44000000.0,343862682.30695784,59270000.0
0.134359,44910000.0,343862682.30695784,59270000.0
0.134583,43840000.0,343862682.30695784,59270000.0
0.134795,43010000.0,343862682.30695784,59270000.0
0.135013,44409999.99999999,343862682.30695784,59270000.0
0.135337,44000000.0,343862682.30695784,59270000.0
0.135559,44409999.99999999,343862682.30695784,59270000.0
0.135795,44330000.0,343862682.30695784,59270000.0
0.13602,44409999.99999999,343862682.30695784,59270000.0
0.136283,43750000.0,343862682.30695784,59270000.0
0.136491,43920000.0,343862682.30695784,59270000.0
0.136667,43920000.0,343862682.30695784,59270000.0
0.136957,44250000.0,343862682.30695784,59270000.0
0.137171,44660000.0,343862682.30695784,59270000.0
0.137365,43920000.0,343862682.30695784,59270000.0
0.137702,45069999.99999999,343862682.30695784,59270000.0
0.1379,43260000.0,343862682.30695784,59270000.0
0.138083,43420000.0,343862682.30695784,59270000.0
0.138442,44910000.0,343862682.30695784,59270000.0
0.138691,44990000.0,343862682.30695784,59270000.0
0.138816,43260000.0,343862682.30695784,59270000.0
0.139165,44409999.99999999,343862682.30695784,59270000.0
0.139303,43510000.0,343862682.30695784,59270000.0
0.139563,44250000.0,343862682.30695784,59270000.0
0.139896,44330000.0,343862682.30695784,59270000.0
0.140069,44580000.0,343862682.30695784,59270000.0
0.140276,44739999.99999999,343862682.30695784,59270000.0
0.140489,44580000.0,343862682.30695784,59270000.0
0.140764,45649999.99999999,343862682.30695784,59270000.0
0.141041,45319999.99999999,343862682.30695784,59270000.0
0.141143,44580000.0,343862682.30695784,59270000.0
0.141479,44660000.0,343862682.30695784,59270000.0
0.141721,44580000.0,343862682.30695784,59270000.0
0.141938,44660000.0,343862682.30695784,59270000.0
0.142187,43750000.0,343862682.30695784,59270000.0
0.142394,44910000.0,343862682.30695784,59270000.0
0.142621,44330000.0,343862682.30695784,59270000.0
0.142938,44170000.0,343862682.30695784,59270000.0
