Strain,Stress,YoungsModulus,TensileStrength
0.039526,18970000.0,148320649.02570453,35940000.0
0.039545,18970000.0,148320649.02570453,35940000.0
0.039778,18230000.0,148320649.02570453,35940000.0
0.039973,17560000.0,148320649.02570453,35940000.0
0.040227,18970000.0,148320649.02570453,35940000.0
0.040527,18720000.0,148320649.02570453,35940000.0
0.04075,19140000.0,148320649.02570453,35940000.0
0.040931,19960000.0,148320649.02570453,35940000.0
0.041178,18390000.0,148320649.02570453,35940000.0
0.041395,18800000.0,148320649.02570453,35940000.0
0.041711,18060000.0,148320649.02570453,35940000.0
0.041986,18470000.0,148320649.02570453,35940000.0
0.04229,19140000.0,148320649.02570453,35940000.0
0.04238,20209999.999999996,148320649.02570453,35940000.0
0.042592,17810000.0,148320649.02570453,35940000.0
0.04288,18640000.0,148320649.02570453,35940000.0
0.043112,17890000.0,148320649.02570453,35940000.0
0.043326,18560000.0,148320649.02570453,35940000.0
0.043654,18310000.0,148320649.02570453,35940000.0
0.043873,19300000.0,148320649.02570453,35940000.0
0.044054,18470000.0,148320649.02570453,35940000.0
0.044314,18640000.0,148320649.02570453,35940000.0
0.044564,19220000.0,148320649.02570453,35940000.0
0.044759,19470000.0,148320649.02570453,35940000.0
0.045063,19380000.0,148320649.02570453,35940000.0
0.04533,18310000.0,148320649.02570453,35940000.0
0.045509,19880000.0,148320649.02570453,35940000.0
0.045947,20379999.999999996,148320649.02570453,35940000.0
0.046065,19630000.0,148320649.02570453,35940000.0
0.046284,19719999.999999996,148320649.02570453,35940000.0
0.046661,18720000.0,148320649.02570453,35940000.0
0.046832,20049999.999999996,148320649.02570453,35940000.0
0.047057,19380000.0,148320649.02570453,35940000.0
0.047354,19220000.0,148320649.02570453,35940000.0
0.047544,19380000.0,148320649.02570453,35940000.0
0.047771,20049999.999999996,148320649.02570453,35940000.0
0.047968,18800000.0,148320649.02570453,35940000.0
0.048374,19220000.0,148320649.02570453,35940000.0
0.048538,19470000.0,148320649.02570453,35940000.0
0.048736,18890000.0,148320649.02570453,35940000.0
0.049115,18890000.0,148320649.02570453,35940000.0
0.04931,19220000.0,148320649.02570453,35940000.0
0.049354,20130000.0,148320649.02570453,35940000.0
0.049535,20049999.999999996,148320649.02570453,35940000.0
0.049583,19630000.0,148320649.02570453,35940000.0
0.049795,18720000.0,148320649.02570453,35940000.0
0.049922,18720000.0,148320649.02570453,35940000.0
0.050075,20630000.0,148320649.02570453,35940000.0
0.050091,18800000.0,148320649.02570453,35940000.0
0.050268,20710000.0,148320649.02570453,35940000.0
0.05051,19719999.999999996,148320649.02570453,35940000.0
0.050797,19300000.0,148320649.02570453,35940000.0
0.051003,19960000.0,148320649.02570453,35940000.0
0.051187,19880000.0,148320649.02570453,35940000.0
0.051454,19719999.999999996,148320649.02570453,35940000.0
0.051879,19550000.0,148320649.02570453,35940000.0
0.052082,20960000.0,148320649.02570453,35940000.0
0.05225,20209999.999999996,148320649.02570453,35940000.0
0.052522,19550000.0,148320649.02570453,35940000.0
0.052777,20209999.999999996,148320649.02570453,35940000.0
0.052962,19960000.0,148320649.02570453,35940000.0
0.053449,19550000.0,148320649.02570453,35940000.0
0.053606,20460000.0,148320649.02570453,35940000.0
0.053787,19719999.999999996,148320649.02570453,35940000.0
0.054155,19470000.0,148320649.02570453,35940000.0
0.05429,19300000.0,148320649.02570453,35940000.0
0.054546,20460000.0,148320649.02570453,35940000.0
0.054904,19380000.0,148320649.02570453,35940000.0
0.055049,20209999.999999996,148320649.02570453,35940000.0
0.055273,20209999.999999996,148320649.02570453,35940000.0
0.055485,20209999.999999996,148320649.02570453,35940000.0
0.055827,19380000.0,148320649.02570453,35940000.0
0.056078,20209999.999999996,148320649.02570453,35940000.0
0.056186,20130000.0,148320649.02570453,35940000.0
0.056563,20379999.999999996,148320649.02570453,35940000.0
0.056699,19800000.0,148320649.02570453,35940000.0
0.056959,19880000.0,148320649.02570453,35940000.0
0.05737,20209999.999999996,148320649.02570453,35940000.0
0.057644,19300000.0,148320649.02570453,35940000.0
0.057769,19800000.0,148320649.02570453,35940000.0
0.058056,20710000.0,148320649.02570453,35940000.0
0.0583,20869999.999999996,148320649.02570453,35940000.0
0.058468,19050000.0,148320649.02570453,35940000.0
0.058819,20379999.999999996,148320649.02570453,35940000.0
0.05899,22360000.0,148320649.02570453,35940000.0
0.059234,20290000.0,148320649.02570453,35940000.0
0.059531,20290000.0,148320649.02570453,35940000.0
0.059799,20869999.999999996,148320649.02570453,35940000.0
0.059964,19719999.999999996,148320649.02570453,35940000.0
0.060393,21289999.999999996,148320649.02570453,35940000.0
0.060678,19630000.0,148320649.02570453,35940000.0
0.060714,20960000.0,148320649.02570453,35940000.0
0.061157,20710000.0,148320649.02570453,35940000.0
0.061335,20960000.0,148320649.02570453,35940000.0
0.061476,20790000.0,148320649.02570453,35940000.0
0.061954,20960000.0,148320649.02570453,35940000.0
0.062169,20630000.0,148320649.02570453,35940000.0
0.062334,21779999.999999996,148320649.02570453,35940000.0
0.062467,20209999.999999996,148320649.02570453,35940000.0
0.062847,20630000.0,148320649.02570453,35940000.0
0.06305,19719999.999999996,148320649.02570453,35940000.0
0.063198,19880000.0,148320649.02570453,35940000.0
0.063638,21120000.0,148320649.02570453,35940000.0
0.063869,20790000.0,148320649.02570453,35940000.0
0.063927,21370000.0,148320649.02570453,35940000.0
0.064328,20460000.0,148320649.02570453,35940000.0
0.064497,20539999.999999996,148320649.02570453,35940000.0
0.064817,21040000.0,148320649.02570453,35940000.0
0.065174,21120000.0,148320649.02570453,35940000.0
0.065432,20539999.999999996,148320649.02570453,35940000.0
0.065502,20379999.999999996,148320649.02570453,35940000.0
0.065855,20130000.0,148320649.02570453,35940000.0
0.066144,20379999.999999996,148320649.02570453,35940000.0
0.066381,21210000.0,148320649.02570453,35940000.0
0.066736,20460000.0,148320649.02570453,35940000.0
0.066867,21210000.0,148320649.02570453,35940000.0
0.067052,19630000.0,148320649.02570453,35940000.0
0.067496,21120000.0,148320649.02570453,35940000.0
0.067762,20630000.0,148320649.02570453,35940000.0
0.067858,20539999.999999996,148320649.02570453,35940000.0
0.068268,20539999.999999996,148320649.02570453,35940000.0
0.068412,21120000.0,148320649.02570453,35940000.0
0.068655,21540000.0,148320649.02570453,35940000.0
0.069024,20710000.0,148320649.02570453,35940000.0
0.069198,20539999.999999996,148320649.02570453,35940000.0
0.069426,21619999.999999996,148320649.02570453,35940000.0
0.069702,20049999.999999996,148320649.02570453,35940000.0
0.070009,20209999.999999996,148320649.02570453,35940000.0
0.070252,21450000.0,148320649.02570453,35940000.0
0.070581,21870000.0,148320649.02570453,35940000.0
0.070786,21210000.0,148320649.02570453,35940000.0
0.071102,21210000.0,148320649.02570453,35940000.0
0.071347,20869999.999999996,148320649.02570453,35940000.0
0.07154,20869999.999999996,148320649.02570453,35940000.0
0.071704,20790000.0,148320649.02570453,35940000.0
0.072134,21289999.999999996,148320649.02570453,35940000.0
0.07231,21210000.0,148320649.02570453,35940000.0
0.072509,21619999.999999996,148320649.02570453,35940000.0
0.072846,20379999.999999996,148320649.02570453,35940000.0
0.07304,20630000.0,148320649.02570453,35940000.0
0.073204,21700000.0,148320649.02570453,35940000.0
0.073572,21779999.999999996,148320649.02570453,35940000.0
0.07382,21619999.999999996,148320649.02570453,35940000.0
0.074038,21210000.0,148320649.02570453,35940000.0
0.074332,21450000.0,148320649.02570453,35940000.0
0.074548,21619999.999999996,148320649.02570453,35940000.0
0.074765,21540000.0,148320649.02570453,35940000.0
0.075217,20630000.0,148320649.02570453,35940000.0
0.075415,21120000.0,148320649.02570453,35940000.0
0.075544,21779999.999999996,148320649.02570453,35940000.0
0.075977,20790000.0,148320649.02570453,35940000.0
0.076162,21370000.0,148320649.02570453,35940000.0
0.076354,20960000.0,148320649.02570453,35940000.0
0.076686,21950000.0,148320649.02570453,35940000.0
0.076847,20379999.999999996,148320649.02570453,35940000.0
0.077102,21289999.999999996,148320649.02570453,35940000.0
0.077397,21210000.0,148320649.02570453,35940000.0
0.077561,21120000.0,148320649.02570453,35940000.0
0.077834,20869999.999999996,148320649.02570453,35940000.0
0.078193,21289999.999999996,148320649.02570453,35940000.0
0.07836,21370000.0,148320649.02570453,35940000.0
0.078529,22450000.0,148320649.02570453,35940000.0
0.078702,21540000.0,148320649.02570453,35940000.0
0.079117,21700000.0,148320649.02570453,35940000.0
0.079294,21700000.0,148320649.02570453,35940000.0
0.07941,21540000.0,148320649.02570453,35940000.0
0.079844,21289999.999999996,148320649.02570453,35940000.0
0.080164,21540000.0,148320649.02570453,35940000.0
0.080521,21619999.999999996,148320649.02570453,35940000.0
0.080709,21540000.0,148320649.02570453,35940000.0
0.08087,21779999.999999996,148320649.02570453,35940000.0
0.081311,20209999.999999996,148320649.02570453,35940000.0
0.081394,21700000.0,148320649.02570453,35940000.0
0.081636,21779999.999999996,148320649.02570453,35940000.0
0.081973,21619999.999999996,148320649.02570453,35940000.0
0.082126,21619999.999999996,148320649.02570453,35940000.0
0.082361,22940000.0,148320649.02570453,35940000.0
0.082624,20539999.999999996,148320649.02570453,35940000.0
0.082862,22200000.0,148320649.02570453,35940000.0
0.084046,21289999.999999996,148320649.02570453,35940000.0
0.084397,22030000.0,148320649.02570453,35940000.0
0.084646,21450000.0,148320649.02570453,35940000.0
0.084775,20790000.0,148320649.02570453,35940000.0
0.085101,22030000.0,148320649.02570453,35940000.0
0.085286,21289999.999999996,148320649.02570453,35940000.0
0.085514,21779999.999999996,148320649.02570453,35940000.0
0.085823,21210000.0,148320649.02570453,35940000.0
0.08598,21540000.0,148320649.02570453,35940000.0
0.086305,22780000.0,148320649.02570453,35940000.0
0.086548,21540000.0,148320649.02570453,35940000.0
0.086864,21540000.0,148320649.02570453,35940000.0
0.08709,22940000.0,148320649.02570453,35940000.0
0.087328,21779999.999999996,148320649.02570453,35940000.0
0.087593,22200000.0,148320649.02570453,35940000.0
0.087811,21950000.0,148320649.02570453,35940000.0
0.088032,21540000.0,148320649.02570453,35940000.0
0.088338,22610000.0,148320649.02570453,35940000.0
0.088552,22120000.0,148320649.02570453,35940000.0
0.088903,21870000.0,148320649.02570453,35940000.0
0.089109,23189999.999999996,148320649.02570453,35940000.0
0.08931,23110000.0,148320649.02570453,35940000.0
0.089579,23110000.0,148320649.02570453,35940000.0
0.089788,22200000.0,148320649.02570453,35940000.0
0.090054,22030000.0,148320649.02570453,35940000.0
0.090429,21950000.0,148320649.02570453,35940000.0
0.090613,21950000.0,148320649.02570453,35940000.0
0.090905,22859999.999999996,148320649.02570453,35940000.0
0.091215,21779999.999999996,148320649.02570453,35940000.0
0.091405,23189999.999999996,148320649.02570453,35940000.0
0.091634,22699999.999999996,148320649.02570453,35940000.0
0.091806,22120000.0,148320649.02570453,35940000.0
0.092247,21700000.0,148320649.02570453,35940000.0
0.092387,22529999.999999996,148320649.02570453,35940000.0
0.092674,22529999.999999996,148320649.02570453,35940000.0
0.092895,22780000.0,148320649.02570453,35940000.0
0.093233,22699999.999999996,148320649.02570453,35940000.0
0.093314,22280000.0,148320649.02570453,35940000.0
0.09363,21210000.0,148320649.02570453,35940000.0
0.093866,22529999.999999996,148320649.02570453,35940000.0
0.094064,22529999.999999996,148320649.02570453,35940000.0
0.094398,22360000.0,148320649.02570453,35940000.0
0.094608,22450000.0,148320649.02570453,35940000.0
0.094809,22280000.0,148320649.02570453,35940000.0
0.095115,22940000.0,148320649.02570453,35940000.0
0.095279,22030000.0,148320649.02570453,35940000.0
0.09547,22610000.0,148320649.02570453,35940000.0
0.095889,22780000.0,148320649.02570453,35940000.0
0.096109,22859999.999999996,148320649.02570453,35940000.0
0.096338,23030000.0,148320649.02570453,35940000.0
0.096675,22360000.0,148320649.02570453,35940000.0
0.096833,22699999.999999996,148320649.02570453,35940000.0
0.097037,23520000.0,148320649.02570453,35940000.0
0.097393,22699999.999999996,148320649.02570453,35940000.0
0.097568,21619999.999999996,148320649.02570453,35940000.0
0.097779,23690000.0,148320649.02570453,35940000.0
0.098063,22780000.0,148320649.02570453,35940000.0
0.09829,22859999.999999996,148320649.02570453,35940000.0
0.098564,21450000.0,148320649.02570453,35940000.0
0.098811,23189999.999999996,148320649.02570453,35940000.0
0.099013,22529999.999999996,148320649.02570453,35940000.0
0.09925,22030000.0,148320649.02570453,35940000.0
0.0994,21289999.999999996,148320649.02570453,35940000.0
0.09979,23850000.0,148320649.02570453,35940000.0
0.09989,23110000.0,148320649.02570453,35940000.0
0.100178,23770000.0,148320649.02570453,35940000.0
0.100513,22699999.999999996,148320649.02570453,35940000.0
0.100698,23690000.0,148320649.02570453,35940000.0
0.100943,22529999.999999996,148320649.02570453,35940000.0
0.101246,22940000.0,148320649.02570453,35940000.0
0.101429,22940000.0,148320649.02570453,35940000.0
0.101658,22780000.0,148320649.02570453,35940000.0
0.102001,22610000.0,148320649.02570453,35940000.0
0.102287,22699999.999999996,148320649.02570453,35940000.0
0.102365,23609999.999999996,148320649.02570453,35940000.0
0.102711,24020000.0,148320649.02570453,35940000.0
0.102912,22859999.999999996,148320649.02570453,35940000.0
0.103058,22280000.0,148320649.02570453,35940000.0
0.103406,22940000.0,148320649.02570453,35940000.0
0.103658,22610000.0,148320649.02570453,35940000.0
0.103852,23270000.0,148320649.02570453,35940000.0
0.104146,23690000.0,148320649.02570453,35940000.0
0.104364,22280000.0,148320649.02570453,35940000.0
0.104559,22940000.0,148320649.02570453,35940000.0
0.104749,23520000.0,148320649.02570453,35940000.0
0.105097,22610000.0,148320649.02570453,35940000.0
0.105235,22529999.999999996,148320649.02570453,35940000.0
0.10537,22280000.0,148320649.02570453,35940000.0
0.105445,24099999.999999996,148320649.02570453,35940000.0
0.105692,23770000.0,148320649.02570453,35940000.0
0.105762,22780000.0,148320649.02570453,35940000.0
0.105888,23939999.999999996,148320649.02570453,35940000.0
0.105931,22859999.999999996,148320649.02570453,35940000.0
0.106044,22030000.0,148320649.02570453,35940000.0
0.106192,23440000.0,148320649.02570453,35940000.0
0.106459,22610000.0,148320649.02570453,35940000.0
0.106726,23030000.0,148320649.02570453,35940000.0
0.106876,22859999.999999996,148320649.02570453,35940000.0
0.107158,23690000.0,148320649.02570453,35940000.0
0.107437,23440000.0,148320649.02570453,35940000.0
0.107624,22120000.0,148320649.02570453,35940000.0
0.107784,23520000.0,148320649.02570453,35940000.0
0.108173,22360000.0,148320649.02570453,35940000.0
0.108406,22940000.0,148320649.02570453,35940000.0
0.108515,23770000.0,148320649.02570453,35940000.0
0.108869,23030000.0,148320649.02570453,35940000.0
0.109129,24520000.0,148320649.02570453,35940000.0
0.109366,23609999.999999996,148320649.02570453,35940000.0
0.109679,23360000.0,148320649.02570453,35940000.0
0.109912,23110000.0,148320649.02570453,35940000.0
0.110106,24600000.0,148320649.02570453,35940000.0
0.110291,22940000.0,148320649.02570453,35940000.0
0.11065,22859999.999999996,148320649.02570453,35940000.0
0.110785,22610000.0,148320649.02570453,35940000.0
0.111065,23030000.0,148320649.02570453,35940000.0
0.111303,23270000.0,148320649.02570453,35940000.0
0.111479,22699999.999999996,148320649.02570453,35940000.0
0.111737,23189999.999999996,148320649.02570453,35940000.0
0.112069,23939999.999999996,148320649.02570453,35940000.0
0.112154,24680000.0,148320649.02570453,35940000.0
0.112469,23189999.999999996,148320649.02570453,35940000.0
0.112658,23770000.0,148320649.02570453,35940000.0
0.112926,24020000.0,148320649.02570453,35940000.0
0.113028,23189999.999999996,148320649.02570453,35940000.0
0.113517,22940000.0,148320649.02570453,35940000.0
0.113759,23189999.999999996,148320649.02570453,35940000.0
0.113815,24270000.0,148320649.02570453,35940000.0
0.114194,23850000.0,148320649.02570453,35940000.0
0.114501,22450000.0,148320649.02570453,35940000.0
0.11465,23030000.0,148320649.02570453,35940000.0
0.114928,22940000.0,148320649.02570453,35940000.0
0.115143,23520000.0,148320649.02570453,35940000.0
0.115346,24680000.0,148320649.02570453,35940000.0
0.115721,22529999.999999996,148320649.02570453,35940000.0
0.115843,23939999.999999996,148320649.02570453,35940000.0
0.116102,24020000.0,148320649.02570453,35940000.0
0.116433,23520000.0,148320649.02570453,35940000.0
0.116564,23520000.0,148320649.02570453,35940000.0
0.116789,23939999.999999996,148320649.02570453,35940000.0
0.116958,23189999.999999996,148320649.02570453,35940000.0
0.117345,23360000.0,148320649.02570453,35940000.0
0.117589,24190000.0,148320649.02570453,35940000.0
0.117649,24099999.999999996,148320649.02570453,35940000.0
0.118145,24849999.999999996,148320649.02570453,35940000.0
0.11825,23690000.0,148320649.02570453,35940000.0
0.118512,24680000.0,148320649.02570453,35940000.0
0.118911,23690000.0,148320649.02570453,35940000.0
0.11909,23939999.999999996,148320649.02570453,35940000.0
0.119121,22940000.0,148320649.02570453,35940000.0
0.119559,24350000.0,148320649.02570453,35940000.0
0.119681,23850000.0,148320649.02570453,35940000.0
0.119963,24099999.999999996,148320649.02570453,35940000.0
0.120213,24270000.0,148320649.02570453,35940000.0
0.12043,24270000.0,148320649.02570453,35940000.0
0.12061,24849999.999999996,148320649.02570453,35940000.0
0.121006,24429999.999999996,148320649.02570453,35940000.0
0.121121,24429999.999999996,148320649.02570453,35940000.0
0.121334,24099999.999999996,148320649.02570453,35940000.0
0.121501,24020000.0,148320649.02570453,35940000.0
0.121914,23939999.999999996,148320649.02570453,35940000.0
0.122021,25680000.0,148320649.02570453,35940000.0
0.12226,24759999.999999996,148320649.02570453,35940000.0
0.122537,23939999.999999996,148320649.02570453,35940000.0
0.122839,24020000.0,148320649.02570453,35940000.0
0.122949,23609999.999999996,148320649.02570453,35940000.0
0.123328,23189999.999999996,148320649.02570453,35940000.0
0.123526,23189999.999999996,148320649.02570453,35940000.0
0.123699,24429999.999999996,148320649.02570453,35940000.0
0.124074,24020000.0,148320649.02570453,35940000.0
0.124249,24099999.999999996,148320649.02570453,35940000.0
0.124486,24600000.0,148320649.02570453,35940000.0
0.124701,25430000.0,148320649.02570453,35940000.0
0.124981,24099999.999999996,148320649.02570453,35940000.0
0.125088,24600000.0,148320649.02570453,35940000.0
0.125502,24099999.999999996,148320649.02570453,35940000.0
0.125624,23440000.0,148320649.02570453,35940000.0
0.125835,24020000.0,148320649.02570453,35940000.0
0.126032,24270000.0,148320649.02570453,35940000.0
0.126298,24190000.0,148320649.02570453,35940000.0
0.126601,23609999.999999996,148320649.02570453,35940000.0
0.126693,23939999.999999996,148320649.02570453,35940000.0
0.126998,24099999.999999996,148320649.02570453,35940000.0
0.127153,24099999.999999996,148320649.02570453,35940000.0
0.127419,24350000.0,148320649.02570453,35940000.0
0.127767,24930000.0,148320649.02570453,35940000.0
0.127973,24849999.999999996,148320649.02570453,35940000.0
0.128182,23189999.999999996,148320649.02570453,35940000.0
0.128524,24350000.0,148320649.02570453,35940000.0
0.12876,24849999.999999996,148320649.02570453,35940000.0
0.128884,24350000.0,148320649.02570453,35940000.0
0.129115,24849999.999999996,148320649.02570453,35940000.0
0.129388,24190000.0,148320649.02570453,35940000.0
0.129553,24429999.999999996,148320649.02570453,35940000.0
0.129924,25840000.0,148320649.02570453,35940000.0
0.130183,25010000.0,148320649.02570453,35940000.0
0.130276,25430000.0,148320649.02570453,35940000.0
0.130495,23939999.999999996,148320649.02570453,35940000.0
0.130864,24849999.999999996,148320649.02570453,35940000.0
0.131042,24429999.999999996,148320649.02570453,35940000.0
0.131189,24930000.0,148320649.02570453,35940000.0
0.13136,23690000.0,148320649.02570453,35940000.0
0.131658,24600000.0,148320649.02570453,35940000.0
0.131938,25010000.0,148320649.02570453,35940000.0
0.132031,23609999.999999996,148320649.02570453,35940000.0
0.132401,24520000.0,148320649.02570453,35940000.0
0.132561,24930000.0,148320649.02570453,35940000.0
0.1329,24190000.0,148320649.02570453,35940000.0
0.133154,24680000.0,148320649.02570453,35940000.0
0.133311,24350000.0,148320649.02570453,35940000.0
0.133492,25260000.0,148320649.02570453,35940000.0
0.133781,24930000.0,148320649.02570453,35940000.0
0.134017,25260000.0,148320649.02570453,35940000.0
0.134214,23690000.0,148320649.02570453,35940000.0
0.134447,23030000.0,148320649.02570453,35940000.0
0.134758,25260000.0,148320649.02570453,35940000.0
0.134978,24270000.0,148320649.02570453,35940000.0
0.135208,24270000.0,148320649.02570453,35940000.0
0.135545,24429999.999999996,148320649.02570453,35940000.0
0.135578,24930000.0,148320649.02570453,35940000.0
0.135961,24930000.0,148320649.02570453,35940000.0
0.136115,25010000.0,148320649.02570453,35940000.0
0.136384,24849999.999999996,148320649.02570453,35940000.0
0.136491,25339999.999999996,148320649.02570453,35940000.0
0.136835,24190000.0,148320649.02570453,35940000.0
0.137027,24759999.999999996,148320649.02570453,35940000.0
0.137255,24350000.0,148320649.02570453,35940000.0
0.137625,23850000.0,148320649.02570453,35940000.0
0.137764,26010000.0,148320649.02570453,35940000.0
0.137944,24680000.0,148320649.02570453,35940000.0
0.138246,24270000.0,148320649.02570453,35940000.0
0.138471,25010000.0,148320649.02570453,35940000.0
0.13864,24759999.999999996,148320649.02570453,35940000.0
0.138977,24849999.999999996,148320649.02570453,35940000.0
0.139114,25100000.0,148320649.02570453,35940000.0
0.139381,24930000.0,148320649.02570453,35940000.0
0.139727,25339999.999999996,148320649.02570453,35940000.0
0.139813,25760000.0,148320649.02570453,35940000.0
0.139985,24190000.0,148320649.02570453,35940000.0
0.140302,23609999.999999996,148320649.02570453,35940000.0
0.140544,25100000.0,148320649.02570453,35940000.0
0.140614,23939999.999999996,148320649.02570453,35940000.0
0.140887,26090000.0,148320649.02570453,35940000.0
0.141204,24849999.999999996,148320649.02570453,35940000.0
0.141448,25339999.999999996,148320649.02570453,35940000.0
0.141569,24520000.0,148320649.02570453,35940000.0
0.141916,25179999.999999996,148320649.02570453,35940000.0
0.142118,24350000.0,148320649.02570453,35940000.0
0.142351,24020000.0,148320649.02570453,35940000.0
0.142656,26589999.999999996,148320649.02570453,35940000.0
0.142815,24849999.999999996,148320649.02570453,35940000.0
0.143068,25840000.0,148320649.02570453,35940000.0
0.143382,24930000.0,148320649.02570453,35940000.0
0.143522,26010000.0,148320649.02570453,35940000.0
0.143866,25179999.999999996,148320649.02570453,35940000.0
0.143893,25680000.0,148320649.02570453,35940000.0
0.144337,26090000.0,148320649.02570453,35940000.0
0.144377,23520000.0,148320649.02570453,35940000.0
0.144716,24190000.0,148320649.02570453,35940000.0
0.145015,25260000.0,148320649.02570453,35940000.0
0.145147,25010000.0,148320649.02570453,35940000.0
0.145365,24350000.0,148320649.02570453,35940000.0
0.145667,25179999.999999996,148320649.02570453,35940000.0
0.145793,23770000.0,148320649.02570453,35940000.0
0.146074,25010000.0,148320649.02570453,35940000.0
0.14631,25260000.0,148320649.02570453,35940000.0
0.146573,24680000.0,148320649.02570453,35940000.0
0.146815,25100000.0,148320649.02570453,35940000.0
0.147131,26419999.999999996,148320649.02570453,35940000.0
0.147278,24600000.0,148320649.02570453,35940000.0
0.147458,25100000.0,148320649.02570453,35940000.0
0.147769,24759999.999999996,148320649.02570453,35940000.0
0.14799,25010000.0,148320649.02570453,35940000.0
0.148139,26090000.0,148320649.02570453,35940000.0
0.148545,25430000.0,148320649.02570453,35940000.0
0.148695,25760000.0,148320649.02570453,35940000.0
0.148864,24930000.0,148320649.02570453,35940000.0
0.149193,25339999.999999996,148320649.02570453,35940000.0
0.149499,25920000.0,148320649.02570453,35940000.0
