Strain,Stress,YoungsModulus,TensileStrength
0.058386,8210000.0,60102589.157221705,10440000.0
0.058694,7960000.0,60102589.157221705,10440000.0
0.059037,7960000.0,60102589.157221705,10440000.0
0.059297,8790000.0,60102589.157221705,10440000.0
0.059556,7960000.0,60102589.157221705,10440000.0
0.060013,8040000.0,60102589.157221705,10440000.0
0.060239,8460000.0,60102589.157221705,10440000.0
0.060775,7960000.0,60102589.157221705,10440000.0
0.061093,9200000.0,60102589.157221705,10440000.0
0.061399,8460000.0,60102589.157221705,10440000.0
0.061652,8620000.0,60102589.157221705,10440000.0
0.062003,8790000.0,60102589.157221705,10440000.0
0.062132,7220000.0,60102589.157221705,10440000.0
0.0625,8210000.0,60102589.157221705,10440000.0
0.062817,8290000.0,60102589.157221705,10440000.0
0.063084,9120000.0,60102589.157221705,10440000.0
0.063285,8620000.0,60102589.157221705,10440000.0
0.063553,8130000.0,60102589.157221705,10440000.0
0.063891,8870000.0,60102589.157221705,10440000.0
0.064112,8130000.0,60102589.157221705,10440000.0
0.064443,8950000.0,60102589.157221705,10440000.0
0.064654,9859999.999999998,60102589.157221705,10440000.0
0.064906,8540000.0,60102589.157221705,10440000.0
0.065264,8790000.0,60102589.157221705,10440000.0
0.065502,8130000.0,60102589.157221705,10440000.0
0.065739,9290000.0,60102589.157221705,10440000.0
0.066,9290000.0,60102589.157221705,10440000.0
0.0662,8540000.0,60102589.157221705,10440000.0
0.066573,7299999.999999999,60102589.157221705,10440000.0
0.066841,7879999.999999999,60102589.157221705,10440000.0
0.067097,9620000.0,60102589.157221705,10440000.0
0.067371,7460000.0,60102589.157221705,10440000.0
0.0675,9620000.0,60102589.157221705,10440000.0
0.067876,9040000.0,60102589.157221705,10440000.0
0.06815,8870000.0,60102589.157221705,10440000.0
0.06852,9530000.0,60102589.157221705,10440000.0
0.068743,8369999.999999999,60102589.157221705,10440000.0
0.068973,7960000.0,60102589.157221705,10440000.0
0.069301,8870000.0,60102589.157221705,10440000.0
0.069541,7460000.0,60102589.157221705,10440000.0
0.069734,9040000.0,60102589.157221705,10440000.0
0.070199,8040000.0,60102589.157221705,10440000.0
0.070452,7800000.0,60102589.157221705,10440000.0
0.070683,8460000.0,60102589.157221705,10440000.0
0.071097,9290000.0,60102589.157221705,10440000.0
0.071275,8130000.0,60102589.157221705,10440000.0
0.071452,9370000.0,60102589.157221705,10440000.0
0.071715,9620000.0,60102589.157221705,10440000.0
0.072035,8710000.0,60102589.157221705,10440000.0
0.072338,8040000.0,60102589.157221705,10440000.0
0.072655,8620000.0,60102589.157221705,10440000.0
0.07286,7550000.0,60102589.157221705,10440000.0
0.073087,9040000.0,60102589.157221705,10440000.0
0.073288,8870000.0,60102589.157221705,10440000.0
0.073697,8870000.0,60102589.157221705,10440000.0
0.073916,8040000.0,60102589.157221705,10440000.0
0.074142,9120000.0,60102589.157221705,10440000.0
0.074492,9290000.0,60102589.157221705,10440000.0
0.074716,8870000.0,60102589.157221705,10440000.0
0.07511,9200000.0,60102589.157221705,10440000.0
0.075384,7800000.0,60102589.157221705,10440000.0
0.075559,8790000.0,60102589.157221705,10440000.0
0.075803,8950000.0,60102589.157221705,10440000.0
0.076129,7050000.0,60102589.157221705,10440000.0
0.076408,8870000.0,60102589.157221705,10440000.0
0.076598,8130000.0,60102589.157221705,10440000.0
0.07692,8870000.0,60102589.157221705,10440000.0
0.077194,8369999.999999999,60102589.157221705,10440000.0
0.077426,8710000.0,60102589.157221705,10440000.0
0.077788,7960000.0,60102589.157221705,10440000.0
0.078134,8950000.0,60102589.157221705,10440000.0
0.078237,7630000.0,60102589.157221705,10440000.0
0.078588,9859999.999999998,60102589.157221705,10440000.0
0.07877,8460000.0,60102589.157221705,10440000.0
0.079024,9120000.0,60102589.157221705,10440000.0
0.07937,9120000.0,60102589.157221705,10440000.0
0.079651,8950000.0,60102589.157221705,10440000.0
0.079931,10030000.0,60102589.157221705,10440000.0
0.080144,7800000.0,60102589.157221705,10440000.0
0.08049,9290000.0,60102589.157221705,10440000.0
0.080567,9530000.0,60102589.157221705,10440000.0
0.080878,8290000.0,60102589.157221705,10440000.0
0.081277,8710000.0,60102589.157221705,10440000.0
0.081423,7050000.0,60102589.157221705,10440000.0
0.081738,8460000.0,60102589.157221705,10440000.0
0.08203,8369999.999999999,60102589.157221705,10440000.0
0.082274,9120000.0,60102589.157221705,10440000.0
0.082513,8040000.0,60102589.157221705,10440000.0
0.082842,7800000.0,60102589.157221705,10440000.0
0.082879,8040000.0,60102589.157221705,10440000.0
0.083316,8290000.0,60102589.157221705,10440000.0
0.083577,7299999.999999999,60102589.157221705,10440000.0
0.084066,8790000.0,60102589.157221705,10440000.0
0.084249,8369999.999999999,60102589.157221705,10440000.0
0.084718,9530000.0,60102589.157221705,10440000.0
0.084867,7220000.0,60102589.157221705,10440000.0
0.08514,9950000.0,60102589.157221705,10440000.0
0.085481,7960000.0,60102589.157221705,10440000.0
0.08574,9530000.0,60102589.157221705,10440000.0
0.085922,7550000.0,60102589.157221705,10440000.0
0.086258,7630000.0,60102589.157221705,10440000.0
0.086534,8540000.0,60102589.157221705,10440000.0
0.086835,8290000.0,60102589.157221705,10440000.0
0.087041,8040000.0,60102589.157221705,10440000.0
0.08723,8620000.0,60102589.157221705,10440000.0
0.087546,6800000.0,60102589.157221705,10440000.0
0.087788,8210000.0,60102589.157221705,10440000.0
0.088136,8950000.0,60102589.157221705,10440000.0
0.088371,7630000.0,60102589.157221705,10440000.0
0.088537,8950000.0,60102589.157221705,10440000.0
0.088905,8790000.0,60102589.157221705,10440000.0
0.089093,8369999.999999999,60102589.157221705,10440000.0
0.089423,7710000.0,60102589.157221705,10440000.0
0.089661,8130000.0,60102589.157221705,10440000.0
0.089832,8790000.0,60102589.157221705,10440000.0
0.090266,8130000.0,60102589.157221705,10440000.0
0.090476,8040000.0,60102589.157221705,10440000.0
0.090759,8130000.0,60102589.157221705,10440000.0
0.091044,7380000.0,60102589.157221705,10440000.0
0.091314,7879999.999999999,60102589.157221705,10440000.0
0.091494,8210000.0,60102589.157221705,10440000.0
0.091735,7710000.0,60102589.157221705,10440000.0
0.092142,8790000.0,60102589.157221705,10440000.0
0.092332,7710000.0,60102589.157221705,10440000.0
0.092633,7220000.0,60102589.157221705,10440000.0
0.093041,8210000.0,60102589.157221705,10440000.0
0.093277,10200000.0,60102589.157221705,10440000.0
0.093539,7879999.999999999,60102589.157221705,10440000.0
0.093678,8950000.0,60102589.157221705,10440000.0
0.094054,8540000.0,60102589.157221705,10440000.0
0.094253,9620000.0,60102589.157221705,10440000.0
0.094567,8790000.0,60102589.157221705,10440000.0
0.094864,8460000.0,60102589.157221705,10440000.0
0.095015,8290000.0,60102589.157221705,10440000.0
0.095397,8210000.0,60102589.157221705,10440000.0
0.09572,8950000.0,60102589.157221705,10440000.0
0.095924,8620000.0,60102589.157221705,10440000.0
0.096221,8620000.0,60102589.157221705,10440000.0
0.096609,9370000.0,60102589.157221705,10440000.0
0.096793,7630000.0,60102589.157221705,10440000.0
0.097139,10030000.0,60102589.157221705,10440000.0
0.097276,9620000.0,60102589.157221705,10440000.0
0.097544,9450000.0,60102589.157221705,10440000.0
0.097875,8710000.0,60102589.157221705,10440000.0
0.098107,8790000.0,60102589.157221705,10440000.0
0.098446,8540000.0,60102589.157221705,10440000.0
0.098886,9200000.0,60102589.157221705,10440000.0
0.099078,8290000.0,60102589.157221705,10440000.0
0.099323,8620000.0,60102589.157221705,10440000.0
0.099798,9370000.0,60102589.157221705,10440000.0
0.099963,8950000.0,60102589.157221705,10440000.0
0.100203,9040000.0,60102589.157221705,10440000.0
0.100602,8369999.999999999,60102589.157221705,10440000.0
0.100894,8950000.0,60102589.157221705,10440000.0
0.101201,9290000.0,60102589.157221705,10440000.0
0.101558,8870000.0,60102589.157221705,10440000.0
0.101749,8460000.0,60102589.157221705,10440000.0
0.101934,7380000.0,60102589.157221705,10440000.0
0.102137,9120000.0,60102589.157221705,10440000.0
0.102489,9290000.0,60102589.157221705,10440000.0
0.102591,8210000.0,60102589.157221705,10440000.0
0.103009,8369999.999999999,60102589.157221705,10440000.0
0.103359,9040000.0,60102589.157221705,10440000.0
0.103546,8710000.0,60102589.157221705,10440000.0
0.103953,9370000.0,60102589.157221705,10440000.0
0.104115,8540000.0,60102589.157221705,10440000.0
0.104447,7380000.0,60102589.157221705,10440000.0
0.104775,8710000.0,60102589.157221705,10440000.0
0.10503,7630000.0,60102589.157221705,10440000.0
0.105137,8290000.0,60102589.157221705,10440000.0
0.10565,7630000.0,60102589.157221705,10440000.0
0.105801,9040000.0,60102589.157221705,10440000.0
0.106006,8290000.0,60102589.157221705,10440000.0
0.106219,8790000.0,60102589.157221705,10440000.0
0.106571,9200000.0,60102589.157221705,10440000.0
0.106763,9450000.0,60102589.157221705,10440000.0
0.106964,7550000.0,60102589.157221705,10440000.0
0.107239,8620000.0,60102589.157221705,10440000.0
0.107394,9859999.999999998,60102589.157221705,10440000.0
0.107855,8040000.0,60102589.157221705,10440000.0
0.108179,9530000.0,60102589.157221705,10440000.0
0.108314,9450000.0,60102589.157221705,10440000.0
0.108543,10030000.0,60102589.157221705,10440000.0
0.108915,8369999.999999999,60102589.157221705,10440000.0
0.109207,8950000.0,60102589.157221705,10440000.0
0.109399,9779999.999999998,60102589.157221705,10440000.0
0.109699,9200000.0,60102589.157221705,10440000.0
0.10993,10200000.0,60102589.157221705,10440000.0
0.110318,9200000.0,60102589.157221705,10440000.0
0.110641,8130000.0,60102589.157221705,10440000.0
0.110945,9450000.0,60102589.157221705,10440000.0
0.111096,8620000.0,60102589.157221705,10440000.0
0.111482,9040000.0,60102589.157221705,10440000.0
0.111726,8460000.0,60102589.157221705,10440000.0
0.111983,8950000.0,60102589.157221705,10440000.0
0.112267,7550000.0,60102589.157221705,10440000.0
0.112571,9450000.0,60102589.157221705,10440000.0
0.112822,8369999.999999999,60102589.157221705,10440000.0
0.113245,8710000.0,60102589.157221705,10440000.0
0.113386,8369999.999999999,60102589.157221705,10440000.0
0.113709,8369999.999999999,60102589.157221705,10440000.0
0.113928,9120000.0,60102589.157221705,10440000.0
0.114211,9200000.0,60102589.157221705,10440000.0
0.114445,8210000.0,60102589.157221705,10440000.0
0.114715,8290000.0,60102589.157221705,10440000.0
0.115053,7630000.0,60102589.157221705,10440000.0
0.115342,8369999.999999999,60102589.157221705,10440000.0
0.115501,8040000.0,60102589.157221705,10440000.0
0.115833,8460000.0,60102589.157221705,10440000.0
0.116077,9290000.0,60102589.157221705,10440000.0
0.116489,8790000.0,60102589.157221705,10440000.0
0.116795,9779999.999999998,60102589.157221705,10440000.0
0.117035,8540000.0,60102589.157221705,10440000.0
0.117417,9120000.0,60102589.157221705,10440000.0
0.117653,9859999.999999998,60102589.157221705,10440000.0
0.117865,9290000.0,60102589.157221705,10440000.0
0.118179,9530000.0,60102589.157221705,10440000.0
0.118436,10110000.0,60102589.157221705,10440000.0
0.118644,8870000.0,60102589.157221705,10440000.0
0.118944,9779999.999999998,60102589.157221705,10440000.0
0.119208,9450000.0,60102589.157221705,10440000.0
0.119553,9950000.0,60102589.157221705,10440000.0
0.119896,7879999.999999999,60102589.157221705,10440000.0
0.120201,9700000.0,60102589.157221705,10440000.0
0.120437,9120000.0,60102589.157221705,10440000.0
0.120644,9700000.0,60102589.157221705,10440000.0
0.120822,9530000.0,60102589.157221705,10440000.0
0.121138,9950000.0,60102589.157221705,10440000.0
0.121527,8290000.0,60102589.157221705,10440000.0
0.121609,9450000.0,60102589.157221705,10440000.0
0.121933,8950000.0,60102589.157221705,10440000.0
0.12239,8130000.0,60102589.157221705,10440000.0
0.122497,8950000.0,60102589.157221705,10440000.0
0.122777,9450000.0,60102589.157221705,10440000.0
0.123131,7960000.0,60102589.157221705,10440000.0
0.123384,9779999.999999998,60102589.157221705,10440000.0
0.123648,10110000.0,60102589.157221705,10440000.0
0.124031,7879999.999999999,60102589.157221705,10440000.0
0.124346,8460000.0,60102589.157221705,10440000.0
0.124518,8290000.0,60102589.157221705,10440000.0
0.12489,8369999.999999999,60102589.157221705,10440000.0
0.125099,6800000.0,60102589.157221705,10440000.0
0.125429,9040000.0,60102589.157221705,10440000.0
0.125704,7460000.0,60102589.157221705,10440000.0
0.126032,8040000.0,60102589.157221705,10440000.0
0.126246,9620000.0,60102589.157221705,10440000.0
0.126545,6470000.0,60102589.157221705,10440000.0
0.126826,8790000.0,60102589.157221705,10440000.0
0.127066,9620000.0,60102589.157221705,10440000.0
0.127452,9530000.0,60102589.157221705,10440000.0
0.127591,9450000.0,60102589.157221705,10440000.0
0.12782,8870000.0,60102589.157221705,10440000.0
0.128172,8290000.0,60102589.157221705,10440000.0
0.128401,8790000.0,60102589.157221705,10440000.0
0.128523,9120000.0,60102589.157221705,10440000.0
0.129073,9370000.0,60102589.157221705,10440000.0
0.129297,8870000.0,60102589.157221705,10440000.0
0.12953,9700000.0,60102589.157221705,10440000.0
0.129759,7879999.999999999,60102589.157221705,10440000.0
0.12991,9530000.0,60102589.157221705,10440000.0
0.13032,7299999.999999999,60102589.157221705,10440000.0
0.13067,9620000.0,60102589.157221705,10440000.0
0.130787,9290000.0,60102589.157221705,10440000.0
0.131051,7550000.0,60102589.157221705,10440000.0
0.131485,9779999.999999998,60102589.157221705,10440000.0
0.13156,7220000.0,60102589.157221705,10440000.0
0.131935,9370000.0,60102589.157221705,10440000.0
0.132462,8950000.0,60102589.157221705,10440000.0
0.132636,8460000.0,60102589.157221705,10440000.0
0.132835,9120000.0,60102589.157221705,10440000.0
0.133084,8540000.0,60102589.157221705,10440000.0
0.133277,8950000.0,60102589.157221705,10440000.0
0.133718,9120000.0,60102589.157221705,10440000.0
0.133903,8710000.0,60102589.157221705,10440000.0
0.134169,9290000.0,60102589.157221705,10440000.0
0.13473,8950000.0,60102589.157221705,10440000.0
0.135042,8950000.0,60102589.157221705,10440000.0
0.135236,9290000.0,60102589.157221705,10440000.0
0.135636,9120000.0,60102589.157221705,10440000.0
0.135817,8870000.0,60102589.157221705,10440000.0
0.136038,7630000.0,60102589.157221705,10440000.0
0.136422,8369999.999999999,60102589.157221705,10440000.0
0.13658,9450000.0,60102589.157221705,10440000.0
0.1369,9530000.0,60102589.157221705,10440000.0
0.137112,8620000.0,60102589.157221705,10440000.0
0.137496,8620000.0,60102589.157221705,10440000.0
0.137846,9950000.0,60102589.157221705,10440000.0
0.138181,9950000.0,60102589.157221705,10440000.0
0.138531,9120000.0,60102589.157221705,10440000.0
0.138811,9200000.0,60102589.157221705,10440000.0
0.13897,9290000.0,60102589.157221705,10440000.0
0.13926,9950000.0,60102589.157221705,10440000.0
0.139407,10280000.0,60102589.157221705,10440000.0
0.139956,9779999.999999998,60102589.157221705,10440000.0
0.140358,8369999.999999999,60102589.157221705,10440000.0
0.140713,9620000.0,60102589.157221705,10440000.0
0.140939,8870000.0,60102589.157221705,10440000.0
0.141262,9530000.0,60102589.157221705,10440000.0
0.141481,9779999.999999998,60102589.157221705,10440000.0
0.14178,9120000.0,60102589.157221705,10440000.0
0.141928,9620000.0,60102589.157221705,10440000.0
0.142288,9620000.0,60102589.157221705,10440000.0
0.142518,9950000.0,60102589.157221705,10440000.0
0.142854,9370000.0,60102589.157221705,10440000.0
0.143372,9779999.999999998,60102589.157221705,10440000.0
0.143648,9200000.0,60102589.157221705,10440000.0
0.143896,9370000.0,60102589.157221705,10440000.0
0.144127,10030000.0,60102589.157221705,10440000.0
0.144313,9120000.0,60102589.157221705,10440000.0
0.145005,8790000.0,60102589.157221705,10440000.0
0.145176,9779999.999999998,60102589.157221705,10440000.0
0.145569,9370000.0,60102589.157221705,10440000.0
0.145681,8870000.0,60102589.157221705,10440000.0
0.145895,10200000.0,60102589.157221705,10440000.0
0.146315,8369999.999999999,60102589.157221705,10440000.0
0.146322,9200000.0,60102589.157221705,10440000.0
0.146765,9040000.0,60102589.157221705,10440000.0
0.147022,9450000.0,60102589.157221705,10440000.0
0.147281,8460000.0,60102589.157221705,10440000.0
0.147426,9200000.0,60102589.157221705,10440000.0
0.14786,8870000.0,60102589.157221705,10440000.0
0.147975,9200000.0,60102589.157221705,10440000.0
0.148322,9950000.0,60102589.157221705,10440000.0
0.1487,9200000.0,60102589.157221705,10440000.0
0.148986,9200000.0,60102589.157221705,10440000.0
0.149096,9700000.0,60102589.157221705,10440000.0
0.149421,8540000.0,60102589.157221705,10440000.0
0.149638,9779999.999999998,60102589.157221705,10440000.0
0.149876,9370000.0,60102589.157221705,10440000.0
0.150134,8460000.0,60102589.157221705,10440000.0
0.150454,9950000.0,60102589.157221705,10440000.0
0.150619,8620000.0,60102589.157221705,10440000.0
0.150972,8870000.0,60102589.157221705,10440000.0
0.151506,8369999.999999999,60102589.157221705,10440000.0
0.151724,8460000.0,60102589.157221705,10440000.0
0.152062,8790000.0,60102589.157221705,10440000.0
0.152261,8870000.0,60102589.157221705,10440000.0
0.152641,7460000.0,60102589.157221705,10440000.0
0.152878,8710000.0,60102589.157221705,10440000.0
0.153145,10110000.0,60102589.157221705,10440000.0
0.153442,7380000.0,60102589.157221705,10440000.0
0.153762,9530000.0,60102589.157221705,10440000.0
0.153998,8290000.0,60102589.157221705,10440000.0
0.154181,7960000.0,60102589.157221705,10440000.0
0.154595,9530000.0,60102589.157221705,10440000.0
0.154904,7960000.0,60102589.157221705,10440000.0
0.155125,9370000.0,60102589.157221705,10440000.0
0.155413,9370000.0,60102589.157221705,10440000.0
0.155638,10030000.0,60102589.157221705,10440000.0
0.15578,8870000.0,60102589.157221705,10440000.0
0.155796,8210000.0,60102589.157221705,10440000.0
0.156001,9779999.999999998,60102589.157221705,10440000.0
0.156169,9620000.0,60102589.157221705,10440000.0
0.156318,7879999.999999999,60102589.157221705,10440000.0
0.156526,10110000.0,60102589.157221705,10440000.0
0.15676,8460000.0,60102589.157221705,10440000.0
0.157027,9620000.0,60102589.157221705,10440000.0
0.157294,9859999.999999998,60102589.157221705,10440000.0
0.157574,8540000.0,60102589.157221705,10440000.0
0.158015,8870000.0,60102589.157221705,10440000.0
0.158102,9120000.0,60102589.157221705,10440000.0
0.15843,8290000.0,60102589.157221705,10440000.0
0.158883,9530000.0,60102589.157221705,10440000.0
0.159025,9120000.0,60102589.157221705,10440000.0
0.159183,9200000.0,60102589.157221705,10440000.0
0.159582,9040000.0,60102589.157221705,10440000.0
0.159594,9530000.0,60102589.157221705,10440000.0
