Strain,Stress,YoungsModulus,TensileStrength
0.031961,18750000.0,129182831.76638424,36080000.0
0.032281,19240000.0,129182831.76638424,36080000.0
0.032423,19490000.0,129182831.76638424,36080000.0
0.032649,20560000.0,129182831.76638424,36080000.0
0.032962,20070000.0,129182831.76638424,36080000.0
0.033214,20650000.0,129182831.76638424,36080000.0
0.033415,19240000.0,129182831.76638424,36080000.0
0.033636,20730000.0,129182831.76638424,36080000.0
0.033943,19900000.0,129182831.76638424,36080000.0
0.034145,19490000.0,129182831.76638424,36080000.0
0.03427,21140000.0,129182831.76638424,36080000.0
0.034558,20070000.0,129182831.76638424,36080000.0
0.034788,19900000.0,129182831.76638424,36080000.0
0.03511,19410000.0,129182831.76638424,36080000.0
0.035339,19410000.0,129182831.76638424,36080000.0
0.035604,20560000.0,129182831.76638424,36080000.0
0.035889,21220000.0,129182831.76638424,36080000.0
0.036026,19990000.0,129182831.76638424,36080000.0
0.036297,19000000.0,129182831.76638424,36080000.0
0.036642,19570000.0,129182831.76638424,36080000.0
0.036781,20400000.0,129182831.76638424,36080000.0
0.037094,19570000.0,129182831.76638424,36080000.0
0.037474,20560000.0,129182831.76638424,36080000.0
0.037683,19659999.999999996,129182831.76638424,36080000.0
0.037815,20730000.0,129182831.76638424,36080000.0
0.038024,21140000.0,129182831.76638424,36080000.0
0.038405,19900000.0,129182831.76638424,36080000.0
0.03863,20400000.0,129182831.76638424,36080000.0
0.03873,20650000.0,129182831.76638424,36080000.0
0.039147,20400000.0,129182831.76638424,36080000.0
0.039354,20560000.0,129182831.76638424,36080000.0
0.03953,19819999.999999996,129182831.76638424,36080000.0
0.039819,21310000.0,129182831.76638424,36080000.0
0.039996,19410000.0,129182831.76638424,36080000.0
0.040251,19740000.0,129182831.76638424,36080000.0
0.040383,20730000.0,129182831.76638424,36080000.0
0.040675,20400000.0,129182831.76638424,36080000.0
0.041053,20650000.0,129182831.76638424,36080000.0
0.041209,20810000.0,129182831.76638424,36080000.0
0.041486,20650000.0,129182831.76638424,36080000.0
0.041712,20400000.0,129182831.76638424,36080000.0
0.041993,20560000.0,129182831.76638424,36080000.0
0.042271,21800000.0,129182831.76638424,36080000.0
0.042501,21719999.999999996,129182831.76638424,36080000.0
0.042839,20730000.0,129182831.76638424,36080000.0
0.042983,20230000.0,129182831.76638424,36080000.0
0.043202,20320000.0,129182831.76638424,36080000.0
0.043498,20149999.999999996,129182831.76638424,36080000.0
0.043808,20560000.0,129182831.76638424,36080000.0
0.04395,21140000.0,129182831.76638424,36080000.0
0.044298,20480000.0,129182831.76638424,36080000.0
0.044419,21310000.0,129182831.76638424,36080000.0
0.044712,20320000.0,129182831.76638424,36080000.0
0.044843,20560000.0,129182831.76638424,36080000.0
0.045228,19740000.0,129182831.76638424,36080000.0
0.045542,21470000.0,129182831.76638424,36080000.0
0.045766,20480000.0,129182831.76638424,36080000.0
0.045838,22380000.0,129182831.76638424,36080000.0
0.04613,19160000.0,129182831.76638424,36080000.0
0.046346,20810000.0,129182831.76638424,36080000.0
0.046646,20810000.0,129182831.76638424,36080000.0
0.046756,21140000.0,129182831.76638424,36080000.0
0.047189,20980000.0,129182831.76638424,36080000.0
0.047319,21719999.999999996,129182831.76638424,36080000.0
0.047523,20149999.999999996,129182831.76638424,36080000.0
0.047762,20560000.0,129182831.76638424,36080000.0
0.048089,19410000.0,129182831.76638424,36080000.0
0.048246,20400000.0,129182831.76638424,36080000.0
0.048538,21310000.0,129182831.76638424,36080000.0
0.048899,20480000.0,129182831.76638424,36080000.0
0.049044,20560000.0,129182831.76638424,36080000.0
0.049189,21800000.0,129182831.76638424,36080000.0
0.049585,20890000.0,129182831.76638424,36080000.0
0.049784,20730000.0,129182831.76638424,36080000.0
0.050092,20890000.0,129182831.76638424,36080000.0
0.05028,21389999.999999996,129182831.76638424,36080000.0
0.050496,20890000.0,129182831.76638424,36080000.0
0.050776,21140000.0,129182831.76638424,36080000.0
0.050918,21800000.0,129182831.76638424,36080000.0
0.051207,22629999.999999996,129182831.76638424,36080000.0
0.051579,21310000.0,129182831.76638424,36080000.0
0.051748,20480000.0,129182831.76638424,36080000.0
0.05196,20070000.0,129182831.76638424,36080000.0
0.052123,20070000.0,129182831.76638424,36080000.0
0.052456,21220000.0,129182831.76638424,36080000.0
0.052692,21140000.0,129182831.76638424,36080000.0
0.052875,20890000.0,129182831.76638424,36080000.0
0.053272,21059999.999999996,129182831.76638424,36080000.0
0.053479,20480000.0,129182831.76638424,36080000.0
0.053593,21059999.999999996,129182831.76638424,36080000.0
0.053813,21549999.999999996,129182831.76638424,36080000.0
0.054193,21970000.0,129182831.76638424,36080000.0
0.054549,21640000.0,129182831.76638424,36080000.0
0.054692,21140000.0,129182831.76638424,36080000.0
0.054932,22130000.0,129182831.76638424,36080000.0
0.055176,20149999.999999996,129182831.76638424,36080000.0
0.055333,20730000.0,129182831.76638424,36080000.0
0.055635,20890000.0,129182831.76638424,36080000.0
0.056024,22130000.0,129182831.76638424,36080000.0
0.056229,20149999.999999996,129182831.76638424,36080000.0
0.056404,21470000.0,129182831.76638424,36080000.0
0.056682,20650000.0,129182831.76638424,36080000.0
0.057106,22050000.0,129182831.76638424,36080000.0
0.057157,22959999.999999996,129182831.76638424,36080000.0
0.057491,21640000.0,129182831.76638424,36080000.0
0.057708,21310000.0,129182831.76638424,36080000.0
0.057989,22710000.0,129182831.76638424,36080000.0
0.058073,22300000.0,129182831.76638424,36080000.0
0.058339,21389999.999999996,129182831.76638424,36080000.0
0.058713,21640000.0,129182831.76638424,36080000.0
0.059087,21470000.0,129182831.76638424,36080000.0
0.059206,21220000.0,129182831.76638424,36080000.0
0.059383,22460000.0,129182831.76638424,36080000.0
0.059642,21549999.999999996,129182831.76638424,36080000.0
0.059816,22790000.0,129182831.76638424,36080000.0
0.060144,22300000.0,129182831.76638424,36080000.0
0.060578,22710000.0,129182831.76638424,36080000.0
0.060798,22050000.0,129182831.76638424,36080000.0
0.060923,21879999.999999996,129182831.76638424,36080000.0
0.06105,22300000.0,129182831.76638424,36080000.0
0.061283,22870000.0,129182831.76638424,36080000.0
0.061712,22130000.0,129182831.76638424,36080000.0
0.061777,21970000.0,129182831.76638424,36080000.0
0.062214,21140000.0,129182831.76638424,36080000.0
0.062528,21059999.999999996,129182831.76638424,36080000.0
0.062636,22300000.0,129182831.76638424,36080000.0
0.062804,21470000.0,129182831.76638424,36080000.0
0.063187,22380000.0,129182831.76638424,36080000.0
0.06356,21800000.0,129182831.76638424,36080000.0
0.063714,20980000.0,129182831.76638424,36080000.0
0.063832,21719999.999999996,129182831.76638424,36080000.0
0.064116,20560000.0,129182831.76638424,36080000.0
0.064353,21719999.999999996,129182831.76638424,36080000.0
0.064656,21719999.999999996,129182831.76638424,36080000.0
0.065024,23040000.0,129182831.76638424,36080000.0
0.065239,20650000.0,129182831.76638424,36080000.0
0.065399,22380000.0,129182831.76638424,36080000.0
0.065557,21470000.0,129182831.76638424,36080000.0
0.06582,20730000.0,129182831.76638424,36080000.0
0.066184,21879999.999999996,129182831.76638424,36080000.0
0.066288,22130000.0,129182831.76638424,36080000.0
0.066681,22460000.0,129182831.76638424,36080000.0
0.066943,22790000.0,129182831.76638424,36080000.0
0.067058,21970000.0,129182831.76638424,36080000.0
0.067106,22300000.0,129182831.76638424,36080000.0
0.06754,21549999.999999996,129182831.76638424,36080000.0
0.067782,22130000.0,129182831.76638424,36080000.0
0.06809,22460000.0,129182831.76638424,36080000.0
0.068356,22209999.999999996,129182831.76638424,36080000.0
0.068668,23040000.0,129182831.76638424,36080000.0
0.068776,23530000.0,129182831.76638424,36080000.0
0.069076,21389999.999999996,129182831.76638424,36080000.0
0.06926,21800000.0,129182831.76638424,36080000.0
0.069696,22130000.0,129182831.76638424,36080000.0
0.069855,21549999.999999996,129182831.76638424,36080000.0
0.069988,21719999.999999996,129182831.76638424,36080000.0
0.070145,21140000.0,129182831.76638424,36080000.0
0.070702,22050000.0,129182831.76638424,36080000.0
0.070824,22300000.0,129182831.76638424,36080000.0
0.070824,21970000.0,129182831.76638424,36080000.0
0.07101,21800000.0,129182831.76638424,36080000.0
0.071275,22629999.999999996,129182831.76638424,36080000.0
0.071527,21470000.0,129182831.76638424,36080000.0
0.071742,21719999.999999996,129182831.76638424,36080000.0
0.072073,22710000.0,129182831.76638424,36080000.0
0.07229,22460000.0,129182831.76638424,36080000.0
0.072519,23040000.0,129182831.76638424,36080000.0
0.07282,21970000.0,129182831.76638424,36080000.0
0.073054,21059999.999999996,129182831.76638424,36080000.0
0.073238,23290000.0,129182831.76638424,36080000.0
0.073406,22629999.999999996,129182831.76638424,36080000.0
0.073805,22130000.0,129182831.76638424,36080000.0
0.074089,21640000.0,129182831.76638424,36080000.0
0.074244,23119999.999999996,129182831.76638424,36080000.0
0.074572,22629999.999999996,129182831.76638424,36080000.0
0.074835,22130000.0,129182831.76638424,36080000.0
0.075029,23530000.0,129182831.76638424,36080000.0
0.075289,23530000.0,129182831.76638424,36080000.0
0.075549,23290000.0,129182831.76638424,36080000.0
0.075792,21140000.0,129182831.76638424,36080000.0
0.07607,23119999.999999996,129182831.76638424,36080000.0
0.076317,22050000.0,129182831.76638424,36080000.0
0.076638,21549999.999999996,129182831.76638424,36080000.0
0.076815,22790000.0,129182831.76638424,36080000.0
0.077077,22300000.0,129182831.76638424,36080000.0
0.077363,22130000.0,129182831.76638424,36080000.0
0.077635,22870000.0,129182831.76638424,36080000.0
0.077808,22870000.0,129182831.76638424,36080000.0
0.077999,22130000.0,129182831.76638424,36080000.0
0.078416,23200000.0,129182831.76638424,36080000.0
0.078668,21800000.0,129182831.76638424,36080000.0
0.07887,22710000.0,129182831.76638424,36080000.0
0.079111,23119999.999999996,129182831.76638424,36080000.0
0.07935,23200000.0,129182831.76638424,36080000.0
0.079515,23860000.0,129182831.76638424,36080000.0
0.079816,22790000.0,129182831.76638424,36080000.0
0.080057,22380000.0,129182831.76638424,36080000.0
0.080353,22629999.999999996,129182831.76638424,36080000.0
0.08059,22710000.0,129182831.76638424,36080000.0
0.08083,22959999.999999996,129182831.76638424,36080000.0
0.081142,23119999.999999996,129182831.76638424,36080000.0
0.081389,22300000.0,129182831.76638424,36080000.0
0.08152,22209999.999999996,129182831.76638424,36080000.0
0.081865,22460000.0,129182831.76638424,36080000.0
0.08208,22540000.0,129182831.76638424,36080000.0
0.082367,23700000.0,129182831.76638424,36080000.0
0.082539,24359999.999999996,129182831.76638424,36080000.0
0.082871,21549999.999999996,129182831.76638424,36080000.0
0.083111,23860000.0,129182831.76638424,36080000.0
0.083311,22790000.0,129182831.76638424,36080000.0
0.08353,22710000.0,129182831.76638424,36080000.0
0.083816,22790000.0,129182831.76638424,36080000.0
0.08411,22300000.0,129182831.76638424,36080000.0
0.084305,22870000.0,129182831.76638424,36080000.0
0.084501,22959999.999999996,129182831.76638424,36080000.0
0.084846,24030000.0,129182831.76638424,36080000.0
0.08507,23700000.0,129182831.76638424,36080000.0
0.085247,23119999.999999996,129182831.76638424,36080000.0
0.085499,22629999.999999996,129182831.76638424,36080000.0
0.0857,24860000.0,129182831.76638424,36080000.0
0.085981,23620000.0,129182831.76638424,36080000.0
0.086151,24030000.0,129182831.76638424,36080000.0
0.08658,24280000.0,129182831.76638424,36080000.0
0.086803,22629999.999999996,129182831.76638424,36080000.0
0.08697,22050000.0,129182831.76638424,36080000.0
0.087244,24030000.0,129182831.76638424,36080000.0
0.087518,22130000.0,129182831.76638424,36080000.0
0.087964,24529999.999999996,129182831.76638424,36080000.0
0.088192,22050000.0,129182831.76638424,36080000.0
0.088517,22790000.0,129182831.76638424,36080000.0
0.08874,23290000.0,129182831.76638424,36080000.0
0.088995,23370000.0,129182831.76638424,36080000.0
0.089304,23620000.0,129182831.76638424,36080000.0
0.089536,23620000.0,129182831.76638424,36080000.0
0.089688,23449999.999999996,129182831.76638424,36080000.0
0.090031,22790000.0,129182831.76638424,36080000.0
0.090293,23290000.0,129182831.76638424,36080000.0
0.090474,23860000.0,129182831.76638424,36080000.0
0.090642,23449999.999999996,129182831.76638424,36080000.0
0.090992,23290000.0,129182831.76638424,36080000.0
0.091225,24110000.0,129182831.76638424,36080000.0
0.091432,22300000.0,129182831.76638424,36080000.0
0.091671,22790000.0,129182831.76638424,36080000.0
0.092016,22870000.0,129182831.76638424,36080000.0
0.09216,22380000.0,129182831.76638424,36080000.0
0.092432,23200000.0,129182831.76638424,36080000.0
0.092712,22870000.0,129182831.76638424,36080000.0
0.092977,22710000.0,129182831.76638424,36080000.0
0.093193,24110000.0,129182831.76638424,36080000.0
0.093458,24110000.0,129182831.76638424,36080000.0
0.093794,23200000.0,129182831.76638424,36080000.0
0.094001,23370000.0,129182831.76638424,36080000.0
0.094144,24030000.0,129182831.76638424,36080000.0
0.094563,22629999.999999996,129182831.76638424,36080000.0
0.094786,24030000.0,129182831.76638424,36080000.0
0.09504,23200000.0,129182831.76638424,36080000.0
0.095215,23780000.0,129182831.76638424,36080000.0
0.095542,23040000.0,129182831.76638424,36080000.0
0.095721,24110000.0,129182831.76638424,36080000.0
0.095977,23530000.0,129182831.76638424,36080000.0
0.096249,23620000.0,129182831.76638424,36080000.0
0.096575,23370000.0,129182831.76638424,36080000.0
0.096806,23530000.0,129182831.76638424,36080000.0
0.097038,24199999.999999996,129182831.76638424,36080000.0
0.097269,23780000.0,129182831.76638424,36080000.0
0.097556,24860000.0,129182831.76638424,36080000.0
0.097739,22790000.0,129182831.76638424,36080000.0
0.097982,22959999.999999996,129182831.76638424,36080000.0
0.09832,21310000.0,129182831.76638424,36080000.0
0.098532,23449999.999999996,129182831.76638424,36080000.0
0.098747,22460000.0,129182831.76638424,36080000.0
0.098937,23700000.0,129182831.76638424,36080000.0
0.099305,23860000.0,129182831.76638424,36080000.0
0.099556,24359999.999999996,129182831.76638424,36080000.0
0.099744,23200000.0,129182831.76638424,36080000.0
0.100008,23370000.0,129182831.76638424,36080000.0
0.100309,23119999.999999996,129182831.76638424,36080000.0
0.100498,24199999.999999996,129182831.76638424,36080000.0
0.100806,23200000.0,129182831.76638424,36080000.0
0.101052,24110000.0,129182831.76638424,36080000.0
0.101258,23620000.0,129182831.76638424,36080000.0
0.101515,23370000.0,129182831.76638424,36080000.0
0.101811,22710000.0,129182831.76638424,36080000.0
0.102088,23040000.0,129182831.76638424,36080000.0
0.102279,23040000.0,129182831.76638424,36080000.0
0.102503,21140000.0,129182831.76638424,36080000.0
0.1028,23119999.999999996,129182831.76638424,36080000.0
0.103,23860000.0,129182831.76638424,36080000.0
0.103299,24110000.0,129182831.76638424,36080000.0
0.103484,23700000.0,129182831.76638424,36080000.0
0.103848,25350000.0,129182831.76638424,36080000.0
0.104079,23780000.0,129182831.76638424,36080000.0
0.104193,23290000.0,129182831.76638424,36080000.0
0.104547,24280000.0,129182831.76638424,36080000.0
0.104654,22629999.999999996,129182831.76638424,36080000.0
0.104851,23860000.0,129182831.76638424,36080000.0
0.105216,24199999.999999996,129182831.76638424,36080000.0
0.10539,24280000.0,129182831.76638424,36080000.0
0.105747,24030000.0,129182831.76638424,36080000.0
0.105873,24689999.999999996,129182831.76638424,36080000.0
0.106179,23620000.0,129182831.76638424,36080000.0
0.106416,23200000.0,129182831.76638424,36080000.0
0.10664,23370000.0,129182831.76638424,36080000.0
0.106908,23700000.0,129182831.76638424,36080000.0
0.107188,24529999.999999996,129182831.76638424,36080000.0
0.107493,23530000.0,129182831.76638424,36080000.0
0.107675,24110000.0,129182831.76638424,36080000.0
0.107902,24440000.0,129182831.76638424,36080000.0
0.108163,24280000.0,129182831.76638424,36080000.0
0.108489,23449999.999999996,129182831.76638424,36080000.0
0.108649,23620000.0,129182831.76638424,36080000.0
0.108847,24199999.999999996,129182831.76638424,36080000.0
0.109137,25430000.0,129182831.76638424,36080000.0
0.109418,23950000.0,129182831.76638424,36080000.0
0.109656,23780000.0,129182831.76638424,36080000.0
0.109836,24440000.0,129182831.76638424,36080000.0
0.110139,23530000.0,129182831.76638424,36080000.0
0.110345,23950000.0,129182831.76638424,36080000.0
0.110498,22209999.999999996,129182831.76638424,36080000.0
0.110731,23530000.0,129182831.76638424,36080000.0
0.110993,24030000.0,129182831.76638424,36080000.0
0.111233,23700000.0,129182831.76638424,36080000.0
0.111449,24860000.0,129182831.76638424,36080000.0
0.111762,23780000.0,129182831.76638424,36080000.0
0.112086,24110000.0,129182831.76638424,36080000.0
0.112269,24440000.0,129182831.76638424,36080000.0
0.112474,24359999.999999996,129182831.76638424,36080000.0
0.112732,24110000.0,129182831.76638424,36080000.0
0.11304,23449999.999999996,129182831.76638424,36080000.0
0.113226,24110000.0,129182831.76638424,36080000.0
0.113448,23370000.0,129182831.76638424,36080000.0
0.11377,22870000.0,129182831.76638424,36080000.0
0.113998,25100000.0,129182831.76638424,36080000.0
0.114137,25520000.0,129182831.76638424,36080000.0
0.114465,24280000.0,129182831.76638424,36080000.0
0.114713,23950000.0,129182831.76638424,36080000.0
0.114997,25019999.999999996,129182831.76638424,36080000.0
0.115212,24359999.999999996,129182831.76638424,36080000.0
0.115456,23370000.0,129182831.76638424,36080000.0
0.115765,24610000.0,129182831.76638424,36080000.0
0.115918,23700000.0,129182831.76638424,36080000.0
0.116163,24529999.999999996,129182831.76638424,36080000.0
0.116497,24199999.999999996,129182831.76638424,36080000.0
0.116695,24359999.999999996,129182831.76638424,36080000.0
0.116849,24770000.0,129182831.76638424,36080000.0
0.117031,24030000.0,129182831.76638424,36080000.0
0.117389,25100000.0,129182831.76638424,36080000.0
0.117604,24110000.0,129182831.76638424,36080000.0
0.117883,23620000.0,129182831.76638424,36080000.0
0.118145,24359999.999999996,129182831.76638424,36080000.0
0.118351,24940000.0,129182831.76638424,36080000.0
0.118571,23860000.0,129182831.76638424,36080000.0
0.118858,23780000.0,129182831.76638424,36080000.0
0.119072,25100000.0,129182831.76638424,36080000.0
0.119286,25270000.0,129182831.76638424,36080000.0
0.119514,24030000.0,129182831.76638424,36080000.0
0.119814,23119999.999999996,129182831.76638424,36080000.0
0.12015,24440000.0,129182831.76638424,36080000.0
0.120284,24770000.0,129182831.76638424,36080000.0
0.120526,25190000.0,129182831.76638424,36080000.0
0.120862,24359999.999999996,129182831.76638424,36080000.0
0.121065,23780000.0,129182831.76638424,36080000.0
0.121197,23700000.0,129182831.76638424,36080000.0
0.121482,23950000.0,129182831.76638424,36080000.0
0.121809,24689999.999999996,129182831.76638424,36080000.0
0.122035,25760000.0,129182831.76638424,36080000.0
0.122239,24110000.0,129182831.76638424,36080000.0
0.122525,25190000.0,129182831.76638424,36080000.0
0.122778,25190000.0,129182831.76638424,36080000.0
0.122967,23780000.0,129182831.76638424,36080000.0
0.123202,24529999.999999996,129182831.76638424,36080000.0
0.123455,24940000.0,129182831.76638424,36080000.0
0.123709,25680000.0,129182831.76638424,36080000.0
0.123867,24770000.0,129182831.76638424,36080000.0
0.124177,24689999.999999996,129182831.76638424,36080000.0
0.12449,25019999.999999996,129182831.76638424,36080000.0
0.124732,24770000.0,129182831.76638424,36080000.0
0.124925,23860000.0,129182831.76638424,36080000.0
0.12518,24860000.0,129182831.76638424,36080000.0
0.125469,24199999.999999996,129182831.76638424,36080000.0
0.125676,24440000.0,129182831.76638424,36080000.0
0.125906,25850000.0,129182831.76638424,36080000.0
0.126196,25520000.0,129182831.76638424,36080000.0
0.126478,24940000.0,129182831.76638424,36080000.0
0.126683,25190000.0,129182831.76638424,36080000.0
0.126972,23449999.999999996,129182831.76638424,36080000.0
0.127218,23700000.0,129182831.76638424,36080000.0
0.127437,25680000.0,129182831.76638424,36080000.0
0.127717,25190000.0,129182831.76638424,36080000.0
0.127897,25190000.0,129182831.76638424,36080000.0
0.128182,25100000.0,129182831.76638424,36080000.0
0.128356,24860000.0,129182831.76638424,36080000.0
0.128698,24440000.0,129182831.76638424,36080000.0
0.128965,24280000.0,129182831.76638424,36080000.0
0.129126,25430000.0,129182831.76638424,36080000.0
0.129317,25350000.0,129182831.76638424,36080000.0
0.129615,25100000.0,129182831.76638424,36080000.0
0.129895,25760000.0,129182831.76638424,36080000.0
0.130135,24440000.0,129182831.76638424,36080000.0
0.130412,24689999.999999996,129182831.76638424,36080000.0
0.130736,24940000.0,129182831.76638424,36080000.0
0.130945,26340000.0,129182831.76638424,36080000.0
0.13111,25019999.999999996,129182831.76638424,36080000.0
0.131448,25520000.0,129182831.76638424,36080000.0
0.131718,24689999.999999996,129182831.76638424,36080000.0
0.131916,25019999.999999996,129182831.76638424,36080000.0
0.132116,25680000.0,129182831.76638424,36080000.0
0.132392,24940000.0,129182831.76638424,36080000.0
0.132656,25680000.0,129182831.76638424,36080000.0
0.132836,25350000.0,129182831.76638424,36080000.0
0.133146,24860000.0,129182831.76638424,36080000.0
0.133504,24770000.0,129182831.76638424,36080000.0
0.133609,25190000.0,129182831.76638424,36080000.0
0.13388,25600000.0,129182831.76638424,36080000.0
0.134121,24689999.999999996,129182831.76638424,36080000.0
0.134357,25019999.999999996,129182831.76638424,36080000.0
0.134604,25600000.0,129182831.76638424,36080000.0
0.13483,26340000.0,129182831.76638424,36080000.0
0.135157,24529999.999999996,129182831.76638424,36080000.0
0.135337,24359999.999999996,129182831.76638424,36080000.0
0.135565,24529999.999999996,129182831.76638424,36080000.0
0.135906,25350000.0,129182831.76638424,36080000.0
0.136165,24689999.999999996,129182831.76638424,36080000.0
0.136337,26180000.0,129182831.76638424,36080000.0
0.136571,24030000.0,129182831.76638424,36080000.0
0.136868,25430000.0,129182831.76638424,36080000.0
0.137132,25760000.0,129182831.76638424,36080000.0
0.137277,25270000.0,129182831.76638424,36080000.0
0.137605,24940000.0,129182831.76638424,36080000.0
0.137946,25100000.0,129182831.76638424,36080000.0
0.138083,25270000.0,129182831.76638424,36080000.0
0.138207,26090000.0,129182831.76638424,36080000.0
0.138549,25600000.0,129182831.76638424,36080000.0
0.138843,25190000.0,129182831.76638424,36080000.0
0.13905,25760000.0,129182831.76638424,36080000.0
0.139325,26259999.999999996,129182831.76638424,36080000.0
0.139606,26090000.0,129182831.76638424,36080000.0
0.13975,25520000.0,129182831.76638424,36080000.0
0.140004,25190000.0,129182831.76638424,36080000.0
0.14031,24610000.0,129182831.76638424,36080000.0
0.140524,25270000.0,129182831.76638424,36080000.0
0.140744,25270000.0,129182831.76638424,36080000.0
0.14089,25100000.0,129182831.76638424,36080000.0
0.141307,25600000.0,129182831.76638424,36080000.0
0.141508,26180000.0,129182831.76638424,36080000.0
0.141646,26180000.0,129182831.76638424,36080000.0
0.142013,25350000.0,129182831.76638424,36080000.0
0.142251,25680000.0,129182831.76638424,36080000.0
0.142513,25929999.999999996,129182831.76638424,36080000.0
0.14269,24689999.999999996,129182831.76638424,36080000.0
0.142878,24940000.0,129182831.76638424,36080000.0
0.143128,25019999.999999996,129182831.76638424,36080000.0
0.143353,24770000.0,129182831.76638424,36080000.0
0.143636,26920000.0,129182831.76638424,36080000.0
0.143974,25520000.0,129182831.76638424,36080000.0
0.144207,25270000.0,129182831.76638424,36080000.0
0.14439,26259999.999999996,129182831.76638424,36080000.0
0.144595,25190000.0,129182831.76638424,36080000.0
0.144988,26510000.0,129182831.76638424,36080000.0
0.1451,25270000.0,129182831.76638424,36080000.0
0.145273,25190000.0,129182831.76638424,36080000.0
0.145605,25760000.0,129182831.76638424,36080000.0
0.145915,24940000.0,129182831.76638424,36080000.0
0.146053,24770000.0,129182831.76638424,36080000.0
0.146288,25680000.0,129182831.76638424,36080000.0
0.146581,26090000.0,129182831.76638424,36080000.0
0.146842,26090000.0,129182831.76638424,36080000.0
0.147001,25929999.999999996,129182831.76638424,36080000.0
0.14717,26259999.999999996,129182831.76638424,36080000.0
