Strain,Stress,YoungsModulus,TensileStrength
0.029045,15200000.0,60210382.28710833,20230000.0
0.029184,10660000.0,60210382.28710833,20230000.0
0.029756,10910000.0,60210382.28710833,20230000.0
0.029992,12310000.0,60210382.28710833,20230000.0
0.030508,13140000.0,60210382.28710833,20230000.0
0.030519,10660000.0,60210382.28710833,20230000.0
0.030623,14130000.0,60210382.28710833,20230000.0
0.031137,15120000.0,60210382.28710833,20230000.0
0.031137,13049999.999999998,60210382.28710833,20230000.0
0.031185,11490000.0,60210382.28710833,20230000.0
0.031716,11240000.0,60210382.28710833,20230000.0
0.031716,12310000.0,60210382.28710833,20230000.0
0.03316,12810000.0,60210382.28710833,20230000.0
0.033425,13470000.0,60210382.28710833,20230000.0
0.033552,13630000.0,60210382.28710833,20230000.0
0.033889,11980000.0,60210382.28710833,20230000.0
0.034135,13220000.0,60210382.28710833,20230000.0
0.034359,14790000.0,60210382.28710833,20230000.0
0.034615,12060000.0,60210382.28710833,20230000.0
0.03487,14540000.0,60210382.28710833,20230000.0
0.035093,13140000.0,60210382.28710833,20230000.0
0.035269,11320000.0,60210382.28710833,20230000.0
0.035556,15449999.999999998,60210382.28710833,20230000.0
0.035828,13550000.0,60210382.28710833,20230000.0
0.03602,12560000.0,60210382.28710833,20230000.0
0.036493,11320000.0,60210382.28710833,20230000.0
0.03671,11570000.0,60210382.28710833,20230000.0
0.036933,14289999.999999998,60210382.28710833,20230000.0
0.037228,11069999.999999998,60210382.28710833,20230000.0
0.037683,12229999.999999998,60210382.28710833,20230000.0
0.037883,11980000.0,60210382.28710833,20230000.0
0.03834,12390000.0,60210382.28710833,20230000.0
0.038653,15449999.999999998,60210382.28710833,20230000.0
0.038913,12480000.0,60210382.28710833,20230000.0
0.039142,11980000.0,60210382.28710833,20230000.0
0.039373,12560000.0,60210382.28710833,20230000.0
0.039475,11069999.999999998,60210382.28710833,20230000.0
0.039803,15610000.0,60210382.28710833,20230000.0
0.040103,13470000.0,60210382.28710833,20230000.0
0.040319,13049999.999999998,60210382.28710833,20230000.0
0.04055,13960000.0,60210382.28710833,20230000.0
0.040756,11900000.0,60210382.28710833,20230000.0
0.041018,12390000.0,60210382.28710833,20230000.0
0.041357,12229999.999999998,60210382.28710833,20230000.0
0.041777,14130000.0,60210382.28710833,20230000.0
0.042017,12310000.0,60210382.28710833,20230000.0
0.04227,12719999.999999998,60210382.28710833,20230000.0
0.042512,12560000.0,60210382.28710833,20230000.0
0.042657,12149999.999999998,60210382.28710833,20230000.0
0.042991,14699999.999999998,60210382.28710833,20230000.0
0.043186,15360000.0,60210382.28710833,20230000.0
0.043451,10660000.0,60210382.28710833,20230000.0
0.043707,14699999.999999998,60210382.28710833,20230000.0
0.043812,12149999.999999998,60210382.28710833,20230000.0
0.044136,14540000.0,60210382.28710833,20230000.0
0.044683,12719999.999999998,60210382.28710833,20230000.0
0.0449,13380000.0,60210382.28710833,20230000.0
0.045152,13799999.999999998,60210382.28710833,20230000.0
0.045577,11570000.0,60210382.28710833,20230000.0
0.045792,13710000.0,60210382.28710833,20230000.0
0.046052,13220000.0,60210382.28710833,20230000.0
0.046602,10660000.0,60210382.28710833,20230000.0
0.046829,15780000.0,60210382.28710833,20230000.0
0.047073,13550000.0,60210382.28710833,20230000.0
0.047271,14369999.999999998,60210382.28710833,20230000.0
0.047537,12970000.0,60210382.28710833,20230000.0
0.047797,15690000.0,60210382.28710833,20230000.0
0.048158,12810000.0,60210382.28710833,20230000.0
0.048551,11980000.0,60210382.28710833,20230000.0
0.04881,15780000.0,60210382.28710833,20230000.0
0.049348,12560000.0,60210382.28710833,20230000.0
0.049837,10830000.0,60210382.28710833,20230000.0
0.050048,12229999.999999998,60210382.28710833,20230000.0
0.050755,12810000.0,60210382.28710833,20230000.0
0.051065,11240000.0,60210382.28710833,20230000.0
0.051314,15610000.0,60210382.28710833,20230000.0
0.051453,10579999.999999998,60210382.28710833,20230000.0
0.051953,15690000.0,60210382.28710833,20230000.0
0.05227,11730000.0,60210382.28710833,20230000.0
0.052643,15690000.0,60210382.28710833,20230000.0
0.052797,11900000.0,60210382.28710833,20230000.0
0.053026,15200000.0,60210382.28710833,20230000.0
0.053242,15859999.999999998,60210382.28710833,20230000.0
0.053495,11650000.0,60210382.28710833,20230000.0
0.05395,13470000.0,60210382.28710833,20230000.0
0.054194,15780000.0,60210382.28710833,20230000.0
0.054432,12890000.0,60210382.28710833,20230000.0
0.054652,14620000.0,60210382.28710833,20230000.0
0.054995,15030000.0,60210382.28710833,20230000.0
0.055064,13380000.0,60210382.28710833,20230000.0
0.055464,14790000.0,60210382.28710833,20230000.0
0.055757,16019999.999999998,60210382.28710833,20230000.0
0.055936,15200000.0,60210382.28710833,20230000.0
0.056286,12149999.999999998,60210382.28710833,20230000.0
0.056403,16110000.0,60210382.28710833,20230000.0
0.056709,13960000.0,60210382.28710833,20230000.0
0.056953,15120000.0,60210382.28710833,20230000.0
0.057111,12480000.0,60210382.28710833,20230000.0
0.057464,12810000.0,60210382.28710833,20230000.0
0.057846,12310000.0,60210382.28710833,20230000.0
0.058135,15529999.999999998,60210382.28710833,20230000.0
0.058382,13470000.0,60210382.28710833,20230000.0
0.058712,15859999.999999998,60210382.28710833,20230000.0
0.058899,15610000.0,60210382.28710833,20230000.0
0.059147,12390000.0,60210382.28710833,20230000.0
0.059406,15030000.0,60210382.28710833,20230000.0
0.059622,13049999.999999998,60210382.28710833,20230000.0
0.059875,14130000.0,60210382.28710833,20230000.0
0.060466,11240000.0,60210382.28710833,20230000.0
0.060781,15280000.0,60210382.28710833,20230000.0
0.060925,15780000.0,60210382.28710833,20230000.0
0.061179,13550000.0,60210382.28710833,20230000.0
0.061739,12060000.0,60210382.28710833,20230000.0
0.062024,15200000.0,60210382.28710833,20230000.0
0.062294,14870000.0,60210382.28710833,20230000.0
0.062566,14620000.0,60210382.28710833,20230000.0
0.062846,15120000.0,60210382.28710833,20230000.0
0.06292,14460000.0,60210382.28710833,20230000.0
0.063481,11730000.0,60210382.28710833,20230000.0
0.06405,16190000.0,60210382.28710833,20230000.0
0.064268,10989999.999999998,60210382.28710833,20230000.0
0.064763,12480000.0,60210382.28710833,20230000.0
0.065269,14950000.0,60210382.28710833,20230000.0
0.065497,12060000.0,60210382.28710833,20230000.0
0.065761,14790000.0,60210382.28710833,20230000.0
0.06594,14460000.0,60210382.28710833,20230000.0
0.06621,16190000.0,60210382.28710833,20230000.0
0.066473,12560000.0,60210382.28710833,20230000.0
0.066861,14040000.0,60210382.28710833,20230000.0
0.067107,14620000.0,60210382.28710833,20230000.0
0.06723,15200000.0,60210382.28710833,20230000.0
0.067707,12810000.0,60210382.28710833,20230000.0
0.068018,14130000.0,60210382.28710833,20230000.0
0.068249,14130000.0,60210382.28710833,20230000.0
0.068534,16019999.999999998,60210382.28710833,20230000.0
0.069033,13630000.0,60210382.28710833,20230000.0
0.069205,11320000.0,60210382.28710833,20230000.0
0.069337,15529999.999999998,60210382.28710833,20230000.0
0.069688,12890000.0,60210382.28710833,20230000.0
0.070422,12480000.0,60210382.28710833,20230000.0
0.070674,16019999.999999998,60210382.28710833,20230000.0
0.070954,13879999.999999998,60210382.28710833,20230000.0
0.071212,13550000.0,60210382.28710833,20230000.0
0.071682,16190000.0,60210382.28710833,20230000.0
0.071907,15030000.0,60210382.28710833,20230000.0
0.07222,13879999.999999998,60210382.28710833,20230000.0
0.072411,15610000.0,60210382.28710833,20230000.0
0.072904,14369999.999999998,60210382.28710833,20230000.0
0.073321,14699999.999999998,60210382.28710833,20230000.0
0.073539,13710000.0,60210382.28710833,20230000.0
0.0739,15030000.0,60210382.28710833,20230000.0
0.074075,14130000.0,60210382.28710833,20230000.0
0.074445,11820000.0,60210382.28710833,20230000.0
0.074841,15120000.0,60210382.28710833,20230000.0
0.075224,14209999.999999998,60210382.28710833,20230000.0
0.07548,15939999.999999998,60210382.28710833,20230000.0
0.076353,14460000.0,60210382.28710833,20230000.0
0.076537,12890000.0,60210382.28710833,20230000.0
0.077127,16349999.999999998,60210382.28710833,20230000.0
0.077262,16270000.0,60210382.28710833,20230000.0
0.078377,16019999.999999998,60210382.28710833,20230000.0
0.078515,16440000.0,60210382.28710833,20230000.0
0.078958,11650000.0,60210382.28710833,20230000.0
0.07924,14540000.0,60210382.28710833,20230000.0
0.079573,15939999.999999998,60210382.28710833,20230000.0
0.079853,13710000.0,60210382.28710833,20230000.0
0.080232,14790000.0,60210382.28710833,20230000.0
0.080445,12390000.0,60210382.28710833,20230000.0
0.080721,15449999.999999998,60210382.28710833,20230000.0
0.081244,16270000.0,60210382.28710833,20230000.0
0.08151,12560000.0,60210382.28710833,20230000.0
0.081714,12060000.0,60210382.28710833,20230000.0
0.082202,14540000.0,60210382.28710833,20230000.0
0.08242,16110000.0,60210382.28710833,20230000.0
0.082748,14130000.0,60210382.28710833,20230000.0
0.083127,15200000.0,60210382.28710833,20230000.0
0.08349,14790000.0,60210382.28710833,20230000.0
0.083768,13799999.999999998,60210382.28710833,20230000.0
0.084048,13220000.0,60210382.28710833,20230000.0
0.084619,14040000.0,60210382.28710833,20230000.0
0.084834,13630000.0,60210382.28710833,20230000.0
0.085006,15360000.0,60210382.28710833,20230000.0
0.085484,14790000.0,60210382.28710833,20230000.0
0.085814,13300000.0,60210382.28710833,20230000.0
0.08593,15360000.0,60210382.28710833,20230000.0
0.086351,13380000.0,60210382.28710833,20230000.0
0.086766,15859999.999999998,60210382.28710833,20230000.0
0.08699,13710000.0,60210382.28710833,20230000.0
0.087682,13879999.999999998,60210382.28710833,20230000.0
0.088344,12310000.0,60210382.28710833,20230000.0
0.088569,16349999.999999998,60210382.28710833,20230000.0
0.088889,12480000.0,60210382.28710833,20230000.0
0.089612,13300000.0,60210382.28710833,20230000.0
0.089877,16930000.0,60210382.28710833,20230000.0
0.090048,14790000.0,60210382.28710833,20230000.0
0.090598,14950000.0,60210382.28710833,20230000.0
0.090931,13630000.0,60210382.28710833,20230000.0
0.091124,16190000.0,60210382.28710833,20230000.0
0.091321,13550000.0,60210382.28710833,20230000.0
0.092058,15859999.999999998,60210382.28710833,20230000.0
0.092657,13470000.0,60210382.28710833,20230000.0
0.09287,13710000.0,60210382.28710833,20230000.0
0.092962,13220000.0,60210382.28710833,20230000.0
0.0933,16770000.0,60210382.28710833,20230000.0
0.093599,16930000.0,60210382.28710833,20230000.0
0.093835,17020000.0,60210382.28710833,20230000.0
0.094188,16520000.0,60210382.28710833,20230000.0
0.09441,14790000.0,60210382.28710833,20230000.0
0.094857,15859999.999999998,60210382.28710833,20230000.0
0.095122,14870000.0,60210382.28710833,20230000.0
0.095396,15280000.0,60210382.28710833,20230000.0
0.095685,16520000.0,60210382.28710833,20230000.0
0.095908,14870000.0,60210382.28710833,20230000.0
0.096101,16770000.0,60210382.28710833,20230000.0
0.09633,17020000.0,60210382.28710833,20230000.0
0.096505,12560000.0,60210382.28710833,20230000.0
0.09681,16110000.0,60210382.28710833,20230000.0
0.097053,14950000.0,60210382.28710833,20230000.0
0.097411,14790000.0,60210382.28710833,20230000.0
0.097808,13710000.0,60210382.28710833,20230000.0
0.098022,15690000.0,60210382.28710833,20230000.0
0.098347,15859999.999999998,60210382.28710833,20230000.0
0.098577,15200000.0,60210382.28710833,20230000.0
0.099144,13140000.0,60210382.28710833,20230000.0
0.099398,15360000.0,60210382.28710833,20230000.0
0.099527,16270000.0,60210382.28710833,20230000.0
0.099849,15859999.999999998,60210382.28710833,20230000.0
0.100362,12390000.0,60210382.28710833,20230000.0
0.100607,16850000.0,60210382.28710833,20230000.0
0.101045,15449999.999999998,60210382.28710833,20230000.0
0.101603,15780000.0,60210382.28710833,20230000.0
0.101891,14130000.0,60210382.28710833,20230000.0
0.102082,13710000.0,60210382.28710833,20230000.0
0.10234,16600000.0,60210382.28710833,20230000.0
0.102568,17020000.0,60210382.28710833,20230000.0
0.102701,15939999.999999998,60210382.28710833,20230000.0
0.103079,15939999.999999998,60210382.28710833,20230000.0
0.103302,15859999.999999998,60210382.28710833,20230000.0
0.103913,13550000.0,60210382.28710833,20230000.0
0.103979,16440000.0,60210382.28710833,20230000.0
0.104472,16019999.999999998,60210382.28710833,20230000.0
0.105232,13140000.0,60210382.28710833,20230000.0
0.105378,15030000.0,60210382.28710833,20230000.0
0.105752,15529999.999999998,60210382.28710833,20230000.0
0.106386,12149999.999999998,60210382.28710833,20230000.0
0.106543,17100000.0,60210382.28710833,20230000.0
0.10697,17260000.0,60210382.28710833,20230000.0
0.107071,14950000.0,60210382.28710833,20230000.0
0.107539,14950000.0,60210382.28710833,20230000.0
0.108351,14699999.999999998,60210382.28710833,20230000.0
0.108525,16440000.0,60210382.28710833,20230000.0
0.108757,16190000.0,60210382.28710833,20230000.0
0.108915,12639999.999999998,60210382.28710833,20230000.0
0.109769,15030000.0,60210382.28710833,20230000.0
0.110331,14790000.0,60210382.28710833,20230000.0
0.110582,14620000.0,60210382.28710833,20230000.0
0.110916,16270000.0,60210382.28710833,20230000.0
0.111084,15200000.0,60210382.28710833,20230000.0
0.111814,13710000.0,60210382.28710833,20230000.0
0.112077,17430000.0,60210382.28710833,20230000.0
0.112235,15780000.0,60210382.28710833,20230000.0
0.112566,13049999.999999998,60210382.28710833,20230000.0
0.112751,17100000.0,60210382.28710833,20230000.0
0.113488,16600000.0,60210382.28710833,20230000.0
0.113654,17350000.0,60210382.28710833,20230000.0
0.113986,15859999.999999998,60210382.28710833,20230000.0
0.114688,16770000.0,60210382.28710833,20230000.0
0.114751,14790000.0,60210382.28710833,20230000.0
0.114945,15780000.0,60210382.28710833,20230000.0
0.115101,16930000.0,60210382.28710833,20230000.0
0.115298,16689999.999999998,60210382.28710833,20230000.0
0.115638,16019999.999999998,60210382.28710833,20230000.0
0.116317,14130000.0,60210382.28710833,20230000.0
0.116485,17100000.0,60210382.28710833,20230000.0
0.116559,16600000.0,60210382.28710833,20230000.0
0.116748,17260000.0,60210382.28710833,20230000.0
0.117345,14289999.999999998,60210382.28710833,20230000.0
0.117685,16110000.0,60210382.28710833,20230000.0
0.117952,17100000.0,60210382.28710833,20230000.0
0.118119,14540000.0,60210382.28710833,20230000.0
0.118558,16930000.0,60210382.28710833,20230000.0
0.118926,13220000.0,60210382.28710833,20230000.0
0.119056,17680000.0,60210382.28710833,20230000.0
0.119426,13710000.0,60210382.28710833,20230000.0
0.119956,13799999.999999998,60210382.28710833,20230000.0
0.120293,17760000.0,60210382.28710833,20230000.0
0.120552,13300000.0,60210382.28710833,20230000.0
0.121008,17590000.0,60210382.28710833,20230000.0
0.121321,14209999.999999998,60210382.28710833,20230000.0
0.121867,14289999.999999998,60210382.28710833,20230000.0
0.122036,14209999.999999998,60210382.28710833,20230000.0
0.122548,16600000.0,60210382.28710833,20230000.0
0.122736,15280000.0,60210382.28710833,20230000.0
0.122984,16850000.0,60210382.28710833,20230000.0
0.123548,16190000.0,60210382.28710833,20230000.0
0.123706,15939999.999999998,60210382.28710833,20230000.0
0.123863,13550000.0,60210382.28710833,20230000.0
0.124267,16270000.0,60210382.28710833,20230000.0
0.124406,17760000.0,60210382.28710833,20230000.0
0.124635,15360000.0,60210382.28710833,20230000.0
0.125054,15780000.0,60210382.28710833,20230000.0
0.125208,16190000.0,60210382.28710833,20230000.0
0.125539,15610000.0,60210382.28710833,20230000.0
0.125732,14369999.999999998,60210382.28710833,20230000.0
0.126159,17100000.0,60210382.28710833,20230000.0
0.126402,13799999.999999998,60210382.28710833,20230000.0
0.126885,13140000.0,60210382.28710833,20230000.0
0.127281,17260000.0,60210382.28710833,20230000.0
0.127674,14790000.0,60210382.28710833,20230000.0
0.12829,14790000.0,60210382.28710833,20230000.0
0.128359,14620000.0,60210382.28710833,20230000.0
0.12904,15859999.999999998,60210382.28710833,20230000.0
0.129384,14950000.0,60210382.28710833,20230000.0
0.129686,15690000.0,60210382.28710833,20230000.0
0.130311,15939999.999999998,60210382.28710833,20230000.0
0.130456,15939999.999999998,60210382.28710833,20230000.0
0.130696,14460000.0,60210382.28710833,20230000.0
0.130896,15449999.999999998,60210382.28710833,20230000.0
0.13151,17760000.0,60210382.28710833,20230000.0
0.131737,16770000.0,60210382.28710833,20230000.0
0.132024,15610000.0,60210382.28710833,20230000.0
0.132186,14870000.0,60210382.28710833,20230000.0
0.132403,14950000.0,60210382.28710833,20230000.0
0.132584,17020000.0,60210382.28710833,20230000.0
0.132934,17920000.0,60210382.28710833,20230000.0
0.133299,15280000.0,60210382.28710833,20230000.0
0.133564,16770000.0,60210382.28710833,20230000.0
0.133619,16019999.999999998,60210382.28710833,20230000.0
0.133887,16190000.0,60210382.28710833,20230000.0
0.134046,14790000.0,60210382.28710833,20230000.0
0.134946,12970000.0,60210382.28710833,20230000.0
0.135281,15529999.999999998,60210382.28710833,20230000.0
0.135719,17840000.0,60210382.28710833,20230000.0
0.135999,12480000.0,60210382.28710833,20230000.0
0.136138,17430000.0,60210382.28710833,20230000.0
0.136581,15030000.0,60210382.28710833,20230000.0
0.136684,17590000.0,60210382.28710833,20230000.0
0.137138,13300000.0,60210382.28710833,20230000.0
0.137548,17680000.0,60210382.28710833,20230000.0
0.137722,17100000.0,60210382.28710833,20230000.0
0.13815,15939999.999999998,60210382.28710833,20230000.0
0.138285,18010000.0,60210382.28710833,20230000.0
0.138492,18250000.0,60210382.28710833,20230000.0
0.138756,16520000.0,60210382.28710833,20230000.0
0.138847,15030000.0,60210382.28710833,20230000.0
0.139219,17350000.0,60210382.28710833,20230000.0
0.139425,13960000.0,60210382.28710833,20230000.0
0.139768,16770000.0,60210382.28710833,20230000.0
0.140194,14790000.0,60210382.28710833,20230000.0
0.140272,15780000.0,60210382.28710833,20230000.0
0.140651,16440000.0,60210382.28710833,20230000.0
0.141016,16689999.999999998,60210382.28710833,20230000.0
0.141238,12810000.0,60210382.28710833,20230000.0
0.14145,14870000.0,60210382.28710833,20230000.0
0.142074,16770000.0,60210382.28710833,20230000.0
0.142296,14620000.0,60210382.28710833,20230000.0
0.14258,17840000.0,60210382.28710833,20230000.0
0.143098,16440000.0,60210382.28710833,20230000.0
0.143241,15280000.0,60210382.28710833,20230000.0
0.143782,17180000.0,60210382.28710833,20230000.0
0.144199,15529999.999999998,60210382.28710833,20230000.0
0.144531,15120000.0,60210382.28710833,20230000.0
0.144719,15690000.0,60210382.28710833,20230000.0
0.144898,18170000.0,60210382.28710833,20230000.0
0.145268,17760000.0,60210382.28710833,20230000.0
0.145516,16600000.0,60210382.28710833,20230000.0
0.14585,16190000.0,60210382.28710833,20230000.0
0.146059,14870000.0,60210382.28710833,20230000.0
0.146326,17020000.0,60210382.28710833,20230000.0
0.146813,17100000.0,60210382.28710833,20230000.0
0.146918,18420000.0,60210382.28710833,20230000.0
0.147351,15200000.0,60210382.28710833,20230000.0
0.147616,17260000.0,60210382.28710833,20230000.0
0.14792,16349999.999999998,60210382.28710833,20230000.0
0.148391,17180000.0,60210382.28710833,20230000.0
0.148469,15610000.0,60210382.28710833,20230000.0
0.148699,16850000.0,60210382.28710833,20230000.0
0.149068,18010000.0,60210382.28710833,20230000.0
0.149254,16600000.0,60210382.28710833,20230000.0
0.149485,16600000.0,60210382.28710833,20230000.0
0.149542,17510000.0,60210382.28710833,20230000.0
0.150008,14699999.999999998,60210382.28710833,20230000.0
0.150119,18170000.0,60210382.28710833,20230000.0
0.150608,15939999.999999998,60210382.28710833,20230000.0
0.150795,14209999.999999998,60210382.28710833,20230000.0
0.151012,16110000.0,60210382.28710833,20230000.0
0.151202,16689999.999999998,60210382.28710833,20230000.0
0.151645,15690000.0,60210382.28710833,20230000.0
0.15209,17430000.0,60210382.28710833,20230000.0
0.15252,18010000.0,60210382.28710833,20230000.0
0.15273,14130000.0,60210382.28710833,20230000.0
0.15288,16270000.0,60210382.28710833,20230000.0
0.15336,15939999.999999998,60210382.28710833,20230000.0
0.153961,14209999.999999998,60210382.28710833,20230000.0
0.154129,16689999.999999998,60210382.28710833,20230000.0
0.154719,16440000.0,60210382.28710833,20230000.0
0.155262,15030000.0,60210382.28710833,20230000.0
0.155354,17590000.0,60210382.28710833,20230000.0
0.155571,18090000.0,60210382.28710833,20230000.0
0.155748,15360000.0,60210382.28710833,20230000.0
0.155951,17680000.0,60210382.28710833,20230000.0
0.156327,15200000.0,60210382.28710833,20230000.0
0.156823,17020000.0,60210382.28710833,20230000.0
0.156972,16689999.999999998,60210382.28710833,20230000.0
0.157229,15529999.999999998,60210382.28710833,20230000.0
0.157452,16349999.999999998,60210382.28710833,20230000.0
0.158076,17590000.0,60210382.28710833,20230000.0
0.15837,17020000.0,60210382.28710833,20230000.0
0.158574,17100000.0,60210382.28710833,20230000.0
0.158765,16110000.0,60210382.28710833,20230000.0
0.158998,18170000.0,60210382.28710833,20230000.0
0.160132,14790000.0,60210382.28710833,20230000.0
0.160206,15610000.0,60210382.28710833,20230000.0
0.160338,17680000.0,60210382.28710833,20230000.0
0.1606,14209999.999999998,60210382.28710833,20230000.0
0.160977,18010000.0,60210382.28710833,20230000.0
0.161599,17760000.0,60210382.28710833,20230000.0
0.161744,14870000.0,60210382.28710833,20230000.0
0.162005,18340000.0,60210382.28710833,20230000.0
0.162104,14950000.0,60210382.28710833,20230000.0
0.162498,18090000.0,60210382.28710833,20230000.0
0.162993,14289999.999999998,60210382.28710833,20230000.0
0.163303,15449999.999999998,60210382.28710833,20230000.0
0.163352,17180000.0,60210382.28710833,20230000.0
0.16361,14950000.0,60210382.28710833,20230000.0
0.164163,16520000.0,60210382.28710833,20230000.0
0.164358,15449999.999999998,60210382.28710833,20230000.0
0.164733,17430000.0,60210382.28710833,20230000.0
0.164889,14209999.999999998,60210382.28710833,20230000.0
0.165285,17350000.0,60210382.28710833,20230000.0
0.165594,15030000.0,60210382.28710833,20230000.0
0.165962,18010000.0,60210382.28710833,20230000.0
0.166221,14369999.999999998,60210382.28710833,20230000.0
0.166336,17680000.0,60210382.28710833,20230000.0
0.166747,16349999.999999998,60210382.28710833,20230000.0
0.167049,16349999.999999998,60210382.28710833,20230000.0
0.167231,15120000.0,60210382.28710833,20230000.0
0.167663,14870000.0,60210382.28710833,20230000.0
0.167875,16689999.999999998,60210382.28710833,20230000.0
0.168143,17590000.0,60210382.28710833,20230000.0
0.168156,15200000.0,60210382.28710833,20230000.0
0.168953,18670000.0,60210382.28710833,20230000.0
0.169294,14620000.0,60210382.28710833,20230000.0
0.169502,17100000.0,60210382.28710833,20230000.0
0.169683,17260000.0,60210382.28710833,20230000.0
0.169944,13799999.999999998,60210382.28710833,20230000.0
0.170206,16850000.0,60210382.28710833,20230000.0
0.170391,18010000.0,60210382.28710833,20230000.0
0.170946,16770000.0,60210382.28710833,20230000.0
0.171186,17180000.0,60210382.28710833,20230000.0
0.171395,18340000.0,60210382.28710833,20230000.0
0.171814,16930000.0,60210382.28710833,20230000.0
0.171915,15529999.999999998,60210382.28710833,20230000.0
0.172337,14540000.0,60210382.28710833,20230000.0
0.172484,18910000.0,60210382.28710833,20230000.0
0.172664,14870000.0,60210382.28710833,20230000.0
0.172882,18420000.0,60210382.28710833,20230000.0
0.173458,15120000.0,60210382.28710833,20230000.0
0.173719,17350000.0,60210382.28710833,20230000.0
0.173887,17260000.0,60210382.28710833,20230000.0
0.174159,16689999.999999998,60210382.28710833,20230000.0
0.174302,16190000.0,60210382.28710833,20230000.0
0.174852,16349999.999999998,60210382.28710833,20230000.0
0.175011,17350000.0,60210382.28710833,20230000.0
0.175249,18830000.0,60210382.28710833,20230000.0
0.175481,13300000.0,60210382.28710833,20230000.0
0.175932,18500000.0,60210382.28710833,20230000.0
0.176013,14540000.0,60210382.28710833,20230000.0
0.176362,18010000.0,60210382.28710833,20230000.0
0.176658,16850000.0,60210382.28710833,20230000.0
0.176994,16190000.0,60210382.28710833,20230000.0
0.177186,15030000.0,60210382.28710833,20230000.0
0.177419,16850000.0,60210382.28710833,20230000.0
0.177558,16190000.0,60210382.28710833,20230000.0
0.178528,16440000.0,60210382.28710833,20230000.0
0.178696,16689999.999999998,60210382.28710833,20230000.0
0.17886,16190000.0,60210382.28710833,20230000.0
