Strain,Stress,YoungsModulus,TensileStrength
0.082562,34590000.0,258568979.79146904,53000000.0
0.082967,34920000.0,258568979.79146904,53000000.0
0.083135,35250000.0,258568979.79146904,53000000.0
0.083337,35010000.0,258568979.79146904,53000000.0
0.083627,35670000.0,258568979.79146904,53000000.0
0.083962,34590000.0,258568979.79146904,53000000.0
0.08413,34510000.0,258568979.79146904,53000000.0
0.084398,33600000.0,258568979.79146904,53000000.0
0.084561,35090000.0,258568979.79146904,53000000.0
0.08481,34680000.0,258568979.79146904,53000000.0
0.085091,36490000.0,258568979.79146904,53000000.0
0.085355,34180000.0,258568979.79146904,53000000.0
0.085588,34680000.0,258568979.79146904,53000000.0
0.085775,35580000.0,258568979.79146904,53000000.0
0.086071,34260000.0,258568979.79146904,53000000.0
0.086317,34840000.0,258568979.79146904,53000000.0
0.086514,34920000.0,258568979.79146904,53000000.0
0.086783,35170000.0,258568979.79146904,53000000.0
0.087096,36490000.0,258568979.79146904,53000000.0
0.087327,34920000.0,258568979.79146904,53000000.0
0.087607,35250000.0,258568979.79146904,53000000.0
0.087816,34840000.0,258568979.79146904,53000000.0
0.088042,34840000.0,258568979.79146904,53000000.0
0.088287,35910000.0,258568979.79146904,53000000.0
0.088512,36240000.0,258568979.79146904,53000000.0
0.088788,35580000.0,258568979.79146904,53000000.0
0.089101,36000000.0,258568979.79146904,53000000.0
0.089233,34180000.0,258568979.79146904,53000000.0
0.089461,34020000.0,258568979.79146904,53000000.0
0.089893,34180000.0,258568979.79146904,53000000.0
0.090106,36160000.0,258568979.79146904,53000000.0
0.090271,35910000.0,258568979.79146904,53000000.0
0.090496,34840000.0,258568979.79146904,53000000.0
0.09079,34100000.0,258568979.79146904,53000000.0
0.090996,35170000.0,258568979.79146904,53000000.0
0.091254,34840000.0,258568979.79146904,53000000.0
0.091511,35340000.0,258568979.79146904,53000000.0
0.091574,35500000.0,258568979.79146904,53000000.0
0.091942,36990000.0,258568979.79146904,53000000.0
0.092308,33770000.0,258568979.79146904,53000000.0
0.092498,35830000.0,258568979.79146904,53000000.0
0.092682,36330000.0,258568979.79146904,53000000.0
0.093036,36990000.0,258568979.79146904,53000000.0
0.093244,34920000.0,258568979.79146904,53000000.0
0.093534,35010000.0,258568979.79146904,53000000.0
0.093726,37070000.0,258568979.79146904,53000000.0
0.093941,35090000.0,258568979.79146904,53000000.0
0.094204,35750000.0,258568979.79146904,53000000.0
0.094426,34430000.0,258568979.79146904,53000000.0
0.094604,35830000.0,258568979.79146904,53000000.0
0.094971,36080000.0,258568979.79146904,53000000.0
0.095147,35420000.0,258568979.79146904,53000000.0
0.095395,36160000.0,258568979.79146904,53000000.0
0.095794,35580000.0,258568979.79146904,53000000.0
0.096047,35750000.0,258568979.79146904,53000000.0
0.096235,38060000.0,258568979.79146904,53000000.0
0.0965,36330000.0,258568979.79146904,53000000.0
0.096722,35910000.0,258568979.79146904,53000000.0
0.096994,35670000.0,258568979.79146904,53000000.0
0.097208,36080000.0,258568979.79146904,53000000.0
0.097373,36240000.0,258568979.79146904,53000000.0
0.09768,36740000.0,258568979.79146904,53000000.0
0.097945,35090000.0,258568979.79146904,53000000.0
0.098213,35010000.0,258568979.79146904,53000000.0
0.09847,36410000.0,258568979.79146904,53000000.0
0.098743,36570000.0,258568979.79146904,53000000.0
0.09897,36160000.0,258568979.79146904,53000000.0
0.099207,36490000.0,258568979.79146904,53000000.0
0.099492,35830000.0,258568979.79146904,53000000.0
0.099606,35670000.0,258568979.79146904,53000000.0
0.099971,36240000.0,258568979.79146904,53000000.0
0.100263,36000000.0,258568979.79146904,53000000.0
0.10041,36240000.0,258568979.79146904,53000000.0
0.100756,35750000.0,258568979.79146904,53000000.0
0.100915,35500000.0,258568979.79146904,53000000.0
0.101224,36900000.0,258568979.79146904,53000000.0
0.101535,36900000.0,258568979.79146904,53000000.0
0.101736,37230000.0,258568979.79146904,53000000.0
0.101931,35750000.0,258568979.79146904,53000000.0
0.102186,35090000.0,258568979.79146904,53000000.0
0.102497,36990000.0,258568979.79146904,53000000.0
0.10274,35670000.0,258568979.79146904,53000000.0
0.102952,37890000.0,258568979.79146904,53000000.0
0.103241,37070000.0,258568979.79146904,53000000.0
0.103406,35500000.0,258568979.79146904,53000000.0
0.103732,36990000.0,258568979.79146904,53000000.0
0.104017,36820000.0,258568979.79146904,53000000.0
0.104181,36000000.0,258568979.79146904,53000000.0
0.104477,36080000.0,258568979.79146904,53000000.0
0.104666,36820000.0,258568979.79146904,53000000.0
0.104898,36330000.0,258568979.79146904,53000000.0
0.105146,37650000.0,258568979.79146904,53000000.0
0.105378,36000000.0,258568979.79146904,53000000.0
0.105595,35830000.0,258568979.79146904,53000000.0
0.105969,36820000.0,258568979.79146904,53000000.0
0.106137,37070000.0,258568979.79146904,53000000.0
0.106378,37070000.0,258568979.79146904,53000000.0
0.106594,36240000.0,258568979.79146904,53000000.0
0.106875,36410000.0,258568979.79146904,53000000.0
0.107034,36000000.0,258568979.79146904,53000000.0
0.107305,35670000.0,258568979.79146904,53000000.0
0.107607,36900000.0,258568979.79146904,53000000.0
0.107792,36490000.0,258568979.79146904,53000000.0
0.107985,37480000.0,258568979.79146904,53000000.0
0.108375,36660000.0,258568979.79146904,53000000.0
0.108421,36740000.0,258568979.79146904,53000000.0
0.108827,35580000.0,258568979.79146904,53000000.0
0.109079,37560000.0,258568979.79146904,53000000.0
0.109205,37150000.0,258568979.79146904,53000000.0
0.109427,36820000.0,258568979.79146904,53000000.0
0.109681,36490000.0,258568979.79146904,53000000.0
0.110018,37730000.0,258568979.79146904,53000000.0
0.11013,36490000.0,258568979.79146904,53000000.0
0.110376,37730000.0,258568979.79146904,53000000.0
0.110722,36990000.0,258568979.79146904,53000000.0
0.110845,36570000.0,258568979.79146904,53000000.0
0.111015,36900000.0,258568979.79146904,53000000.0
0.11142,36410000.0,258568979.79146904,53000000.0
0.111641,36900000.0,258568979.79146904,53000000.0
0.1119,36990000.0,258568979.79146904,53000000.0
0.11202,36330000.0,258568979.79146904,53000000.0
0.112274,36990000.0,258568979.79146904,53000000.0
0.112572,36490000.0,258568979.79146904,53000000.0
0.112766,36900000.0,258568979.79146904,53000000.0
0.11297,37070000.0,258568979.79146904,53000000.0
0.113174,38390000.0,258568979.79146904,53000000.0
0.113537,37320000.0,258568979.79146904,53000000.0
0.113771,35830000.0,258568979.79146904,53000000.0
0.114014,36000000.0,258568979.79146904,53000000.0
0.114405,36080000.0,258568979.79146904,53000000.0
0.114537,37810000.0,258568979.79146904,53000000.0
0.114768,38890000.0,258568979.79146904,53000000.0
0.11506,35750000.0,258568979.79146904,53000000.0
0.115258,37070000.0,258568979.79146904,53000000.0
0.115518,38720000.0,258568979.79146904,53000000.0
0.115643,37650000.0,258568979.79146904,53000000.0
0.11598,36990000.0,258568979.79146904,53000000.0
0.116122,38140000.0,258568979.79146904,53000000.0
0.116326,36490000.0,258568979.79146904,53000000.0
0.116681,36490000.0,258568979.79146904,53000000.0
0.116877,39220000.0,258568979.79146904,53000000.0
0.117072,38640000.0,258568979.79146904,53000000.0
0.117437,36900000.0,258568979.79146904,53000000.0
0.11759,38220000.0,258568979.79146904,53000000.0
0.117803,37070000.0,258568979.79146904,53000000.0
0.11815,37980000.0,258568979.79146904,53000000.0
0.118279,37560000.0,258568979.79146904,53000000.0
0.118547,37890000.0,258568979.79146904,53000000.0
0.118858,38390000.0,258568979.79146904,53000000.0
0.119022,38470000.0,258568979.79146904,53000000.0
0.119279,36240000.0,258568979.79146904,53000000.0
0.119514,39050000.0,258568979.79146904,53000000.0
0.119691,37890000.0,258568979.79146904,53000000.0
0.119995,37400000.0,258568979.79146904,53000000.0
0.1203,36490000.0,258568979.79146904,53000000.0
0.120539,37730000.0,258568979.79146904,53000000.0
0.120678,37730000.0,258568979.79146904,53000000.0
0.120935,38890000.0,258568979.79146904,53000000.0
0.121197,38310000.0,258568979.79146904,53000000.0
0.121419,36990000.0,258568979.79146904,53000000.0
0.121643,37650000.0,258568979.79146904,53000000.0
0.121908,38060000.0,258568979.79146904,53000000.0
0.122143,38310000.0,258568979.79146904,53000000.0
0.122387,38220000.0,258568979.79146904,53000000.0
0.122674,39300000.0,258568979.79146904,53000000.0
0.122919,38470000.0,258568979.79146904,53000000.0
0.123065,39379999.99999999,258568979.79146904,53000000.0
0.123399,38890000.0,258568979.79146904,53000000.0
0.123664,36900000.0,258568979.79146904,53000000.0
0.12388,36160000.0,258568979.79146904,53000000.0
0.124151,36490000.0,258568979.79146904,53000000.0
0.124316,36900000.0,258568979.79146904,53000000.0
0.124565,39130000.0,258568979.79146904,53000000.0
0.124838,39050000.0,258568979.79146904,53000000.0
0.125244,37980000.0,258568979.79146904,53000000.0
0.12545,37810000.0,258568979.79146904,53000000.0
0.125723,38310000.0,258568979.79146904,53000000.0
0.125939,38220000.0,258568979.79146904,53000000.0
0.126055,38390000.0,258568979.79146904,53000000.0
0.126437,37150000.0,258568979.79146904,53000000.0
0.126582,38390000.0,258568979.79146904,53000000.0
0.126829,39130000.0,258568979.79146904,53000000.0
0.127193,37070000.0,258568979.79146904,53000000.0
0.127309,37480000.0,258568979.79146904,53000000.0
0.127638,37730000.0,258568979.79146904,53000000.0
0.127749,37400000.0,258568979.79146904,53000000.0
0.127901,38390000.0,258568979.79146904,53000000.0
0.128095,39050000.0,258568979.79146904,53000000.0
0.128439,38720000.0,258568979.79146904,53000000.0
0.128805,38550000.0,258568979.79146904,53000000.0
0.129031,36660000.0,258568979.79146904,53000000.0
0.129302,39050000.0,258568979.79146904,53000000.0
0.129499,37730000.0,258568979.79146904,53000000.0
0.129499,38390000.0,258568979.79146904,53000000.0
0.130225,38140000.0,258568979.79146904,53000000.0
0.130556,36820000.0,258568979.79146904,53000000.0
0.130758,38140000.0,258568979.79146904,53000000.0
0.130942,38970000.0,258568979.79146904,53000000.0
0.13113,38310000.0,258568979.79146904,53000000.0
0.13113,39379999.99999999,258568979.79146904,53000000.0
0.131182,38720000.0,258568979.79146904,53000000.0
0.131394,39220000.0,258568979.79146904,53000000.0
0.131637,37890000.0,258568979.79146904,53000000.0
0.131828,37480000.0,258568979.79146904,53000000.0
0.132091,39050000.0,258568979.79146904,53000000.0
0.132326,37070000.0,258568979.79146904,53000000.0
0.132543,38220000.0,258568979.79146904,53000000.0
0.132797,38310000.0,258568979.79146904,53000000.0
0.132953,37070000.0,258568979.79146904,53000000.0
0.133231,39130000.0,258568979.79146904,53000000.0
0.133474,37730000.0,258568979.79146904,53000000.0
0.133698,39630000.0,258568979.79146904,53000000.0
0.133973,30959999.999999996,258568979.79146904,53000000.0
0.134174,38310000.0,258568979.79146904,53000000.0
0.134459,40210000.0,258568979.79146904,53000000.0
0.134711,39550000.0,258568979.79146904,53000000.0
0.13486,40039999.99999999,258568979.79146904,53000000.0
0.135079,38890000.0,258568979.79146904,53000000.0
0.135342,39300000.0,258568979.79146904,53000000.0
0.135533,38640000.0,258568979.79146904,53000000.0
0.135746,37150000.0,258568979.79146904,53000000.0
0.135998,37150000.0,258568979.79146904,53000000.0
0.136238,37070000.0,258568979.79146904,53000000.0
0.136522,40120000.0,258568979.79146904,53000000.0
0.136708,38140000.0,258568979.79146904,53000000.0
0.136917,38970000.0,258568979.79146904,53000000.0
0.137151,38970000.0,258568979.79146904,53000000.0
0.137459,38390000.0,258568979.79146904,53000000.0
0.137605,39460000.0,258568979.79146904,53000000.0
0.137798,38310000.0,258568979.79146904,53000000.0
0.138093,39630000.0,258568979.79146904,53000000.0
0.138311,39630000.0,258568979.79146904,53000000.0
0.138545,39050000.0,258568979.79146904,53000000.0
0.138805,39630000.0,258568979.79146904,53000000.0
0.13893,39220000.0,258568979.79146904,53000000.0
0.139251,38220000.0,258568979.79146904,53000000.0
0.139533,38640000.0,258568979.79146904,53000000.0
0.139785,39709999.99999999,258568979.79146904,53000000.0
0.140008,40450000.0,258568979.79146904,53000000.0
0.140118,39630000.0,258568979.79146904,53000000.0
0.140407,39220000.0,258568979.79146904,53000000.0
0.140597,39300000.0,258568979.79146904,53000000.0
0.140854,40540000.0,258568979.79146904,53000000.0
0.141102,39880000.0,258568979.79146904,53000000.0
0.141348,40780000.0,258568979.79146904,53000000.0
0.141595,39960000.0,258568979.79146904,53000000.0
0.141802,39960000.0,258568979.79146904,53000000.0
0.142028,39050000.0,258568979.79146904,53000000.0
