Strain,Stress,YoungsModulus,TensileStrength
0.069841,13960000.0,161948748.25258115,19570000.0
0.070099,14130000.0,161948748.25258115,19570000.0
0.070244,13220000.0,161948748.25258115,19570000.0
0.070482,13380000.0,161948748.25258115,19570000.0
0.070775,14620000.0,161948748.25258115,19570000.0
0.070998,14289999.999999998,161948748.25258115,19570000.0
0.071292,14209999.999999998,161948748.25258115,19570000.0
0.071491,14699999.999999998,161948748.25258115,19570000.0
0.071796,14540000.0,161948748.25258115,19570000.0
0.072083,14540000.0,161948748.25258115,19570000.0
0.072402,14040000.0,161948748.25258115,19570000.0
0.072662,14620000.0,161948748.25258115,19570000.0
0.073007,13710000.0,161948748.25258115,19570000.0
0.073266,14950000.0,161948748.25258115,19570000.0
0.073453,14130000.0,161948748.25258115,19570000.0
0.073715,14870000.0,161948748.25258115,19570000.0
0.073993,13550000.0,161948748.25258115,19570000.0
0.074291,14369999.999999998,161948748.25258115,19570000.0
0.074558,15449999.999999998,161948748.25258115,19570000.0
0.074648,15030000.0,161948748.25258115,19570000.0
0.075123,14540000.0,161948748.25258115,19570000.0
0.075123,13710000.0,161948748.25258115,19570000.0
0.075137,14870000.0,161948748.25258115,19570000.0
0.075494,13710000.0,161948748.25258115,19570000.0
0.075675,14790000.0,161948748.25258115,19570000.0
0.076084,15529999.999999998,161948748.25258115,19570000.0
0.07616,15120000.0,161948748.25258115,19570000.0
0.076538,16190000.0,161948748.25258115,19570000.0
0.076825,13220000.0,161948748.25258115,19570000.0
0.07711,14209999.999999998,161948748.25258115,19570000.0
0.077378,15030000.0,161948748.25258115,19570000.0
0.077592,14540000.0,161948748.25258115,19570000.0
0.07785,14790000.0,161948748.25258115,19570000.0
0.078122,14620000.0,161948748.25258115,19570000.0
0.078336,14540000.0,161948748.25258115,19570000.0
0.078676,16270000.0,161948748.25258115,19570000.0
0.078832,13960000.0,161948748.25258115,19570000.0
0.079177,14460000.0,161948748.25258115,19570000.0
0.07939,15200000.0,161948748.25258115,19570000.0
0.079614,15449999.999999998,161948748.25258115,19570000.0
0.079923,15030000.0,161948748.25258115,19570000.0
0.080184,14209999.999999998,161948748.25258115,19570000.0
0.080535,13879999.999999998,161948748.25258115,19570000.0
0.080716,13710000.0,161948748.25258115,19570000.0
0.080932,14870000.0,161948748.25258115,19570000.0
0.081251,15360000.0,161948748.25258115,19570000.0
0.081486,14460000.0,161948748.25258115,19570000.0
0.081784,14540000.0,161948748.25258115,19570000.0
0.082064,15030000.0,161948748.25258115,19570000.0
0.082351,14540000.0,161948748.25258115,19570000.0
0.082571,15529999.999999998,161948748.25258115,19570000.0
0.082851,15939999.999999998,161948748.25258115,19570000.0
0.083071,15280000.0,161948748.25258115,19570000.0
0.083292,15120000.0,161948748.25258115,19570000.0
0.083577,15200000.0,161948748.25258115,19570000.0
0.083875,15529999.999999998,161948748.25258115,19570000.0
0.08411,14620000.0,161948748.25258115,19570000.0
0.084362,16019999.999999998,161948748.25258115,19570000.0
0.084681,14540000.0,161948748.25258115,19570000.0
0.084877,14870000.0,161948748.25258115,19570000.0
0.085156,14699999.999999998,161948748.25258115,19570000.0
0.085441,14040000.0,161948748.25258115,19570000.0
0.085617,14790000.0,161948748.25258115,19570000.0
0.085852,14289999.999999998,161948748.25258115,19570000.0
0.086147,14540000.0,161948748.25258115,19570000.0
0.086422,14289999.999999998,161948748.25258115,19570000.0
0.086635,14950000.0,161948748.25258115,19570000.0
0.086939,15939999.999999998,161948748.25258115,19570000.0
0.087274,14790000.0,161948748.25258115,19570000.0
0.087535,14699999.999999998,161948748.25258115,19570000.0
0.087783,15939999.999999998,161948748.25258115,19570000.0
0.088053,15529999.999999998,161948748.25258115,19570000.0
0.088291,13799999.999999998,161948748.25258115,19570000.0
0.088505,15120000.0,161948748.25258115,19570000.0
0.088813,14460000.0,161948748.25258115,19570000.0
0.089036,14870000.0,161948748.25258115,19570000.0
0.089315,14699999.999999998,161948748.25258115,19570000.0
0.089526,14790000.0,161948748.25258115,19570000.0
0.089765,14130000.0,161948748.25258115,19570000.0
0.090066,14460000.0,161948748.25258115,19570000.0
0.090268,15030000.0,161948748.25258115,19570000.0
0.09049,15529999.999999998,161948748.25258115,19570000.0
0.090827,14790000.0,161948748.25258115,19570000.0
0.091099,15120000.0,161948748.25258115,19570000.0
0.091376,15529999.999999998,161948748.25258115,19570000.0
0.091614,15780000.0,161948748.25258115,19570000.0
0.091893,14870000.0,161948748.25258115,19570000.0
0.092101,15120000.0,161948748.25258115,19570000.0
0.092331,15120000.0,161948748.25258115,19570000.0
0.092704,15939999.999999998,161948748.25258115,19570000.0
0.092795,15529999.999999998,161948748.25258115,19570000.0
0.093134,15360000.0,161948748.25258115,19570000.0
0.093298,15939999.999999998,161948748.25258115,19570000.0
0.093725,13960000.0,161948748.25258115,19570000.0
0.093935,14870000.0,161948748.25258115,19570000.0
0.09428,15449999.999999998,161948748.25258115,19570000.0
0.094457,14950000.0,161948748.25258115,19570000.0
0.094822,14130000.0,161948748.25258115,19570000.0
0.095009,15449999.999999998,161948748.25258115,19570000.0
0.095383,15280000.0,161948748.25258115,19570000.0
0.095559,14699999.999999998,161948748.25258115,19570000.0
0.095873,16019999.999999998,161948748.25258115,19570000.0
0.096086,15529999.999999998,161948748.25258115,19570000.0
0.096343,14699999.999999998,161948748.25258115,19570000.0
0.096563,15529999.999999998,161948748.25258115,19570000.0
0.096819,15360000.0,161948748.25258115,19570000.0
0.097063,16110000.0,161948748.25258115,19570000.0
0.097466,15360000.0,161948748.25258115,19570000.0
0.097592,14540000.0,161948748.25258115,19570000.0
0.097833,14790000.0,161948748.25258115,19570000.0
0.098085,15859999.999999998,161948748.25258115,19570000.0
0.098379,14870000.0,161948748.25258115,19570000.0
0.098701,15449999.999999998,161948748.25258115,19570000.0
0.09887,16019999.999999998,161948748.25258115,19570000.0
0.099204,14289999.999999998,161948748.25258115,19570000.0
0.099358,15780000.0,161948748.25258115,19570000.0
0.09977,15690000.0,161948748.25258115,19570000.0
0.099929,13879999.999999998,161948748.25258115,19570000.0
0.100135,14699999.999999998,161948748.25258115,19570000.0
0.10048,16930000.0,161948748.25258115,19570000.0
0.100746,14620000.0,161948748.25258115,19570000.0
0.100939,15690000.0,161948748.25258115,19570000.0
0.101245,15449999.999999998,161948748.25258115,19570000.0
0.10149,14950000.0,161948748.25258115,19570000.0
0.10179,15610000.0,161948748.25258115,19570000.0
0.102047,16110000.0,161948748.25258115,19570000.0
0.102235,15529999.999999998,161948748.25258115,19570000.0
0.102542,15449999.999999998,161948748.25258115,19570000.0
0.102788,15360000.0,161948748.25258115,19570000.0
0.103076,15859999.999999998,161948748.25258115,19570000.0
0.103343,14790000.0,161948748.25258115,19570000.0
0.103554,15030000.0,161948748.25258115,19570000.0
0.103861,15610000.0,161948748.25258115,19570000.0
0.104099,15610000.0,161948748.25258115,19570000.0
0.10429,16190000.0,161948748.25258115,19570000.0
0.104562,15529999.999999998,161948748.25258115,19570000.0
0.104826,15529999.999999998,161948748.25258115,19570000.0
0.105187,15360000.0,161948748.25258115,19570000.0
0.105338,15200000.0,161948748.25258115,19570000.0
0.10572,16190000.0,161948748.25258115,19570000.0
0.105955,14950000.0,161948748.25258115,19570000.0
0.106065,16349999.999999998,161948748.25258115,19570000.0
0.106437,15449999.999999998,161948748.25258115,19570000.0
0.10674,15449999.999999998,161948748.25258115,19570000.0
0.106987,15610000.0,161948748.25258115,19570000.0
0.107103,14540000.0,161948748.25258115,19570000.0
0.107582,16110000.0,161948748.25258115,19570000.0
0.107653,14040000.0,161948748.25258115,19570000.0
0.108101,17260000.0,161948748.25258115,19570000.0
0.108304,15529999.999999998,161948748.25258115,19570000.0
0.108566,16270000.0,161948748.25258115,19570000.0
0.108815,15030000.0,161948748.25258115,19570000.0
0.109072,15780000.0,161948748.25258115,19570000.0
0.109411,15030000.0,161948748.25258115,19570000.0
0.109617,17020000.0,161948748.25258115,19570000.0
0.109943,17260000.0,161948748.25258115,19570000.0
0.11015,15939999.999999998,161948748.25258115,19570000.0
0.110515,15780000.0,161948748.25258115,19570000.0
0.110602,16600000.0,161948748.25258115,19570000.0
0.110877,17590000.0,161948748.25258115,19570000.0
0.111159,16600000.0,161948748.25258115,19570000.0
0.111382,15120000.0,161948748.25258115,19570000.0
0.111638,14289999.999999998,161948748.25258115,19570000.0
0.112041,15780000.0,161948748.25258115,19570000.0
0.11223,17020000.0,161948748.25258115,19570000.0
0.112517,16019999.999999998,161948748.25258115,19570000.0
0.112679,16520000.0,161948748.25258115,19570000.0
0.113003,15449999.999999998,161948748.25258115,19570000.0
0.113304,15280000.0,161948748.25258115,19570000.0
0.113607,15780000.0,161948748.25258115,19570000.0
0.113821,14790000.0,161948748.25258115,19570000.0
0.11403,16850000.0,161948748.25258115,19570000.0
0.114318,15360000.0,161948748.25258115,19570000.0
0.114599,16770000.0,161948748.25258115,19570000.0
0.114844,14460000.0,161948748.25258115,19570000.0
0.115146,15449999.999999998,161948748.25258115,19570000.0
0.115356,16349999.999999998,161948748.25258115,19570000.0
0.115644,15859999.999999998,161948748.25258115,19570000.0
0.11594,15780000.0,161948748.25258115,19570000.0
0.116135,15780000.0,161948748.25258115,19570000.0
0.116401,16190000.0,161948748.25258115,19570000.0
0.11684,16689999.999999998,161948748.25258115,19570000.0
0.117046,15859999.999999998,161948748.25258115,19570000.0
0.117245,15280000.0,161948748.25258115,19570000.0
0.117615,15120000.0,161948748.25258115,19570000.0
0.11781,15030000.0,161948748.25258115,19570000.0
0.118134,15529999.999999998,161948748.25258115,19570000.0
0.118219,16689999.999999998,161948748.25258115,19570000.0
0.118517,15859999.999999998,161948748.25258115,19570000.0
0.118819,16110000.0,161948748.25258115,19570000.0
0.119082,15449999.999999998,161948748.25258115,19570000.0
0.119433,16349999.999999998,161948748.25258115,19570000.0
0.119622,15859999.999999998,161948748.25258115,19570000.0
0.11996,15690000.0,161948748.25258115,19570000.0
0.120159,15780000.0,161948748.25258115,19570000.0
0.120426,15780000.0,161948748.25258115,19570000.0
0.120726,15280000.0,161948748.25258115,19570000.0
0.120878,15690000.0,161948748.25258115,19570000.0
0.121191,16600000.0,161948748.25258115,19570000.0
0.121558,17510000.0,161948748.25258115,19570000.0
0.121598,17020000.0,161948748.25258115,19570000.0
0.1219,16110000.0,161948748.25258115,19570000.0
0.122263,14620000.0,161948748.25258115,19570000.0
0.122462,16019999.999999998,161948748.25258115,19570000.0
0.122721,16930000.0,161948748.25258115,19570000.0
0.123008,15529999.999999998,161948748.25258115,19570000.0
0.12323,16689999.999999998,161948748.25258115,19570000.0
0.123474,17260000.0,161948748.25258115,19570000.0
0.123717,16019999.999999998,161948748.25258115,19570000.0
0.123973,16440000.0,161948748.25258115,19570000.0
0.124228,15690000.0,161948748.25258115,19570000.0
0.124424,16850000.0,161948748.25258115,19570000.0
0.124694,16600000.0,161948748.25258115,19570000.0
0.124881,15529999.999999998,161948748.25258115,19570000.0
0.12521,16019999.999999998,161948748.25258115,19570000.0
0.125402,16190000.0,161948748.25258115,19570000.0
0.125799,14790000.0,161948748.25258115,19570000.0
0.125813,15859999.999999998,161948748.25258115,19570000.0
0.126233,16770000.0,161948748.25258115,19570000.0
0.126508,14620000.0,161948748.25258115,19570000.0
0.126705,16520000.0,161948748.25258115,19570000.0
0.126889,16019999.999999998,161948748.25258115,19570000.0
0.127266,15529999.999999998,161948748.25258115,19570000.0
0.127522,15780000.0,161948748.25258115,19570000.0
0.127766,15360000.0,161948748.25258115,19570000.0
0.127887,15859999.999999998,161948748.25258115,19570000.0
0.128327,15939999.999999998,161948748.25258115,19570000.0
0.128469,16930000.0,161948748.25258115,19570000.0
0.128724,16349999.999999998,161948748.25258115,19570000.0
0.128876,15690000.0,161948748.25258115,19570000.0
0.12917,15200000.0,161948748.25258115,19570000.0
0.129538,16349999.999999998,161948748.25258115,19570000.0
0.129686,15859999.999999998,161948748.25258115,19570000.0
0.130039,15610000.0,161948748.25258115,19570000.0
0.130257,16440000.0,161948748.25258115,19570000.0
0.130473,16440000.0,161948748.25258115,19570000.0
0.130836,15939999.999999998,161948748.25258115,19570000.0
0.131018,15030000.0,161948748.25258115,19570000.0
0.131326,16190000.0,161948748.25258115,19570000.0
0.131594,14790000.0,161948748.25258115,19570000.0
0.131788,16850000.0,161948748.25258115,19570000.0
0.132094,17020000.0,161948748.25258115,19570000.0
0.132278,16440000.0,161948748.25258115,19570000.0
0.132637,15939999.999999998,161948748.25258115,19570000.0
0.132758,17020000.0,161948748.25258115,19570000.0
0.133001,15859999.999999998,161948748.25258115,19570000.0
0.133279,16019999.999999998,161948748.25258115,19570000.0
0.133557,15690000.0,161948748.25258115,19570000.0
0.133857,16349999.999999998,161948748.25258115,19570000.0
0.13406,16440000.0,161948748.25258115,19570000.0
0.13432,16689999.999999998,161948748.25258115,19570000.0
0.134663,16110000.0,161948748.25258115,19570000.0
0.134993,15360000.0,161948748.25258115,19570000.0
0.135134,15610000.0,161948748.25258115,19570000.0
0.135299,16600000.0,161948748.25258115,19570000.0
0.135523,17430000.0,161948748.25258115,19570000.0
0.135747,15859999.999999998,161948748.25258115,19570000.0
0.136167,17020000.0,161948748.25258115,19570000.0
0.136312,16190000.0,161948748.25258115,19570000.0
0.136633,15449999.999999998,161948748.25258115,19570000.0
0.136833,16110000.0,161948748.25258115,19570000.0
0.137224,16190000.0,161948748.25258115,19570000.0
0.137482,15780000.0,161948748.25258115,19570000.0
0.137603,16019999.999999998,161948748.25258115,19570000.0
0.137961,17430000.0,161948748.25258115,19570000.0
0.13824,16520000.0,161948748.25258115,19570000.0
0.13853,15690000.0,161948748.25258115,19570000.0
0.138711,15529999.999999998,161948748.25258115,19570000.0
0.138928,16190000.0,161948748.25258115,19570000.0
0.139225,16689999.999999998,161948748.25258115,19570000.0
0.139573,16850000.0,161948748.25258115,19570000.0
0.139694,16190000.0,161948748.25258115,19570000.0
0.139951,15529999.999999998,161948748.25258115,19570000.0
0.140255,16349999.999999998,161948748.25258115,19570000.0
0.140566,16770000.0,161948748.25258115,19570000.0
0.140756,15939999.999999998,161948748.25258115,19570000.0
0.141038,15280000.0,161948748.25258115,19570000.0
