Strain,Stress,YoungsModulus,TensileStrength
0.030648,16349999.999999998,147692399.63419986,27330000.0
0.030924,15280000.0,147692399.63419986,27330000.0
0.031239,17020000.0,147692399.63419986,27330000.0
0.031435,17100000.0,147692399.63419986,27330000.0
0.031748,16270000.0,147692399.63419986,27330000.0
0.031876,16689999.999999998,147692399.63419986,27330000.0
0.032147,17920000.0,147692399.63419986,27330000.0
0.032478,16689999.999999998,147692399.63419986,27330000.0
0.03269,16850000.0,147692399.63419986,27330000.0
0.032882,17260000.0,147692399.63419986,27330000.0
0.03314,15360000.0,147692399.63419986,27330000.0
0.033343,17100000.0,147692399.63419986,27330000.0
0.03361,16930000.0,147692399.63419986,27330000.0
0.033848,16190000.0,147692399.63419986,27330000.0
0.034184,16110000.0,147692399.63419986,27330000.0
0.034401,17760000.0,147692399.63419986,27330000.0
0.034601,16349999.999999998,147692399.63419986,27330000.0
0.034853,17100000.0,147692399.63419986,27330000.0
0.034999,17680000.0,147692399.63419986,27330000.0
0.035178,17020000.0,147692399.63419986,27330000.0
0.035549,16019999.999999998,147692399.63419986,27330000.0
0.035719,16930000.0,147692399.63419986,27330000.0
0.036003,17680000.0,147692399.63419986,27330000.0
0.036275,17430000.0,147692399.63419986,27330000.0
0.036489,17020000.0,147692399.63419986,27330000.0
0.036716,16930000.0,147692399.63419986,27330000.0
0.036964,16930000.0,147692399.63419986,27330000.0
0.037248,16600000.0,147692399.63419986,27330000.0
0.037419,17430000.0,147692399.63419986,27330000.0
0.037822,17760000.0,147692399.63419986,27330000.0
0.038016,18500000.0,147692399.63419986,27330000.0
0.038226,16850000.0,147692399.63419986,27330000.0
0.038511,17680000.0,147692399.63419986,27330000.0
0.038718,17180000.0,147692399.63419986,27330000.0
0.038993,17180000.0,147692399.63419986,27330000.0
0.039259,16349999.999999998,147692399.63419986,27330000.0
0.039436,17100000.0,147692399.63419986,27330000.0
0.039706,18170000.0,147692399.63419986,27330000.0
0.039863,16600000.0,147692399.63419986,27330000.0
0.040116,17430000.0,147692399.63419986,27330000.0
0.040447,18170000.0,147692399.63419986,27330000.0
0.040783,17350000.0,147692399.63419986,27330000.0
0.040783,18170000.0,147692399.63419986,27330000.0
0.042194,17260000.0,147692399.63419986,27330000.0
0.042481,17180000.0,147692399.63419986,27330000.0
0.042696,17350000.0,147692399.63419986,27330000.0
0.042952,18250000.0,147692399.63419986,27330000.0
0.043309,18090000.0,147692399.63419986,27330000.0
0.043515,17430000.0,147692399.63419986,27330000.0
0.043691,16770000.0,147692399.63419986,27330000.0
0.043966,17680000.0,147692399.63419986,27330000.0
0.044118,17590000.0,147692399.63419986,27330000.0
0.044388,16600000.0,147692399.63419986,27330000.0
0.04489,18420000.0,147692399.63419986,27330000.0
0.045048,17510000.0,147692399.63419986,27330000.0
0.045297,18340000.0,147692399.63419986,27330000.0
0.045472,17920000.0,147692399.63419986,27330000.0
0.045694,17840000.0,147692399.63419986,27330000.0
0.045926,18170000.0,147692399.63419986,27330000.0
0.046203,18170000.0,147692399.63419986,27330000.0
0.046553,16850000.0,147692399.63419986,27330000.0
0.046757,16770000.0,147692399.63419986,27330000.0
0.046951,16850000.0,147692399.63419986,27330000.0
0.047199,16770000.0,147692399.63419986,27330000.0
0.047335,18090000.0,147692399.63419986,27330000.0
0.047648,17510000.0,147692399.63419986,27330000.0
0.047853,19080000.0,147692399.63419986,27330000.0
0.048224,17430000.0,147692399.63419986,27330000.0
0.04843,17840000.0,147692399.63419986,27330000.0
0.048596,18500000.0,147692399.63419986,27330000.0
0.048803,18500000.0,147692399.63419986,27330000.0
0.048978,17430000.0,147692399.63419986,27330000.0
0.049349,18090000.0,147692399.63419986,27330000.0
0.049707,17350000.0,147692399.63419986,27330000.0
0.049881,17180000.0,147692399.63419986,27330000.0
0.050081,17680000.0,147692399.63419986,27330000.0
0.050268,17260000.0,147692399.63419986,27330000.0
0.050476,17430000.0,147692399.63419986,27330000.0
0.050679,17680000.0,147692399.63419986,27330000.0
0.05098,17180000.0,147692399.63419986,27330000.0
0.051339,18420000.0,147692399.63419986,27330000.0
0.051566,17350000.0,147692399.63419986,27330000.0
0.051779,17100000.0,147692399.63419986,27330000.0
0.051948,18010000.0,147692399.63419986,27330000.0
0.052176,17260000.0,147692399.63419986,27330000.0
0.05252,17260000.0,147692399.63419986,27330000.0
0.052925,16600000.0,147692399.63419986,27330000.0
0.053118,18250000.0,147692399.63419986,27330000.0
0.053257,19080000.0,147692399.63419986,27330000.0
0.053403,17760000.0,147692399.63419986,27330000.0
0.053669,19240000.0,147692399.63419986,27330000.0
0.053909,17260000.0,147692399.63419986,27330000.0
0.054376,18750000.0,147692399.63419986,27330000.0
0.054576,17920000.0,147692399.63419986,27330000.0
0.054704,19330000.0,147692399.63419986,27330000.0
0.054884,17590000.0,147692399.63419986,27330000.0
0.055139,18170000.0,147692399.63419986,27330000.0
0.055343,17100000.0,147692399.63419986,27330000.0
0.055679,17840000.0,147692399.63419986,27330000.0
0.056046,18170000.0,147692399.63419986,27330000.0
0.056326,18250000.0,147692399.63419986,27330000.0
0.056507,17760000.0,147692399.63419986,27330000.0
0.056633,19570000.0,147692399.63419986,27330000.0
0.056871,19410000.0,147692399.63419986,27330000.0
0.057251,17510000.0,147692399.63419986,27330000.0
0.057581,17260000.0,147692399.63419986,27330000.0
0.057807,17260000.0,147692399.63419986,27330000.0
0.057989,18340000.0,147692399.63419986,27330000.0
0.058138,18500000.0,147692399.63419986,27330000.0
0.058409,18750000.0,147692399.63419986,27330000.0
0.058598,19000000.0,147692399.63419986,27330000.0
0.058941,17350000.0,147692399.63419986,27330000.0
0.059252,18090000.0,147692399.63419986,27330000.0
0.05946,18750000.0,147692399.63419986,27330000.0
0.059639,18580000.0,147692399.63419986,27330000.0
0.059901,18580000.0,147692399.63419986,27330000.0
0.060101,17680000.0,147692399.63419986,27330000.0
0.060166,18170000.0,147692399.63419986,27330000.0
0.060553,19080000.0,147692399.63419986,27330000.0
0.060924,16600000.0,147692399.63419986,27330000.0
0.061097,17840000.0,147692399.63419986,27330000.0
0.061323,18250000.0,147692399.63419986,27330000.0
0.061537,18670000.0,147692399.63419986,27330000.0
0.06165,17430000.0,147692399.63419986,27330000.0
0.062056,19160000.0,147692399.63419986,27330000.0
0.062383,17840000.0,147692399.63419986,27330000.0
0.062601,17430000.0,147692399.63419986,27330000.0
0.062742,19659999.999999996,147692399.63419986,27330000.0
0.062965,18010000.0,147692399.63419986,27330000.0
0.063197,17430000.0,147692399.63419986,27330000.0
0.063393,17680000.0,147692399.63419986,27330000.0
0.063976,19000000.0,147692399.63419986,27330000.0
0.064195,17920000.0,147692399.63419986,27330000.0
0.064359,19000000.0,147692399.63419986,27330000.0
0.064626,17260000.0,147692399.63419986,27330000.0
0.064714,17020000.0,147692399.63419986,27330000.0
0.065141,17510000.0,147692399.63419986,27330000.0
0.065444,17840000.0,147692399.63419986,27330000.0
0.065649,18250000.0,147692399.63419986,27330000.0
0.065835,17920000.0,147692399.63419986,27330000.0
0.066025,19000000.0,147692399.63419986,27330000.0
0.066246,19410000.0,147692399.63419986,27330000.0
0.066472,18500000.0,147692399.63419986,27330000.0
0.066769,18170000.0,147692399.63419986,27330000.0
0.067244,18670000.0,147692399.63419986,27330000.0
0.067397,18170000.0,147692399.63419986,27330000.0
0.067595,18910000.0,147692399.63419986,27330000.0
0.067827,20480000.0,147692399.63419986,27330000.0
0.067972,18670000.0,147692399.63419986,27330000.0
0.068406,16930000.0,147692399.63419986,27330000.0
0.068724,18170000.0,147692399.63419986,27330000.0
0.068956,17680000.0,147692399.63419986,27330000.0
0.069104,18750000.0,147692399.63419986,27330000.0
0.069254,17760000.0,147692399.63419986,27330000.0
0.069472,18010000.0,147692399.63419986,27330000.0
0.069605,18750000.0,147692399.63419986,27330000.0
0.069984,17680000.0,147692399.63419986,27330000.0
0.070378,17920000.0,147692399.63419986,27330000.0
0.070538,17350000.0,147692399.63419986,27330000.0
0.070746,17920000.0,147692399.63419986,27330000.0
0.070972,19410000.0,147692399.63419986,27330000.0
0.071109,18500000.0,147692399.63419986,27330000.0
0.071537,18830000.0,147692399.63419986,27330000.0
0.071652,17020000.0,147692399.63419986,27330000.0
0.072062,18250000.0,147692399.63419986,27330000.0
0.072263,17840000.0,147692399.63419986,27330000.0
0.072438,17510000.0,147692399.63419986,27330000.0
0.072645,17920000.0,147692399.63419986,27330000.0
0.077103,17510000.0,147692399.63419986,27330000.0
0.082607,18750000.0,147692399.63419986,27330000.0
0.082921,18010000.0,147692399.63419986,27330000.0
0.083389,19410000.0,147692399.63419986,27330000.0
0.083953,20230000.0,147692399.63419986,27330000.0
0.084225,18910000.0,147692399.63419986,27330000.0
0.085911,19490000.0,147692399.63419986,27330000.0
0.086421,19490000.0,147692399.63419986,27330000.0
0.093071,20890000.0,147692399.63419986,27330000.0
0.093348,19240000.0,147692399.63419986,27330000.0
0.093628,19819999.999999996,147692399.63419986,27330000.0
0.09384,20230000.0,147692399.63419986,27330000.0
0.094108,19900000.0,147692399.63419986,27330000.0
0.094361,20149999.999999996,147692399.63419986,27330000.0
0.094553,18670000.0,147692399.63419986,27330000.0
0.094808,19410000.0,147692399.63419986,27330000.0
0.095077,19819999.999999996,147692399.63419986,27330000.0
0.09527,19410000.0,147692399.63419986,27330000.0
0.095539,19740000.0,147692399.63419986,27330000.0
0.095776,19570000.0,147692399.63419986,27330000.0
0.096056,19740000.0,147692399.63419986,27330000.0
0.0963,18670000.0,147692399.63419986,27330000.0
0.096483,20149999.999999996,147692399.63419986,27330000.0
0.096878,19000000.0,147692399.63419986,27330000.0
0.097074,19240000.0,147692399.63419986,27330000.0
0.097352,18090000.0,147692399.63419986,27330000.0
0.097529,19740000.0,147692399.63419986,27330000.0
0.097825,19740000.0,147692399.63419986,27330000.0
0.098167,19000000.0,147692399.63419986,27330000.0
0.09834,19740000.0,147692399.63419986,27330000.0
0.098605,20980000.0,147692399.63419986,27330000.0
0.098845,19330000.0,147692399.63419986,27330000.0
0.099094,19819999.999999996,147692399.63419986,27330000.0
0.099391,20320000.0,147692399.63419986,27330000.0
0.09957,20560000.0,147692399.63419986,27330000.0
0.099863,19000000.0,147692399.63419986,27330000.0
0.100075,20230000.0,147692399.63419986,27330000.0
0.100333,20650000.0,147692399.63419986,27330000.0
0.100656,19410000.0,147692399.63419986,27330000.0
0.100796,19659999.999999996,147692399.63419986,27330000.0
0.101048,20230000.0,147692399.63419986,27330000.0
0.101336,20400000.0,147692399.63419986,27330000.0
0.10159,18830000.0,147692399.63419986,27330000.0
0.101832,19819999.999999996,147692399.63419986,27330000.0
0.102083,19000000.0,147692399.63419986,27330000.0
0.102369,19740000.0,147692399.63419986,27330000.0
0.102643,18910000.0,147692399.63419986,27330000.0
0.102789,19410000.0,147692399.63419986,27330000.0
0.103198,20070000.0,147692399.63419986,27330000.0
0.103325,19900000.0,147692399.63419986,27330000.0
0.103606,18750000.0,147692399.63419986,27330000.0
0.103606,19990000.0,147692399.63419986,27330000.0
0.104134,21220000.0,147692399.63419986,27330000.0
0.104401,19819999.999999996,147692399.63419986,27330000.0
0.104609,19900000.0,147692399.63419986,27330000.0
0.104909,19819999.999999996,147692399.63419986,27330000.0
0.105263,19570000.0,147692399.63419986,27330000.0
0.105417,18910000.0,147692399.63419986,27330000.0
0.105676,19659999.999999996,147692399.63419986,27330000.0
0.105676,21719999.999999996,147692399.63419986,27330000.0
0.106153,19570000.0,147692399.63419986,27330000.0
0.106401,19819999.999999996,147692399.63419986,27330000.0
0.10664,20230000.0,147692399.63419986,27330000.0
0.106862,20650000.0,147692399.63419986,27330000.0
0.107135,19330000.0,147692399.63419986,27330000.0
0.107381,19740000.0,147692399.63419986,27330000.0
0.10766,19990000.0,147692399.63419986,27330000.0
0.107859,20230000.0,147692399.63419986,27330000.0
0.108145,20400000.0,147692399.63419986,27330000.0
0.108333,20650000.0,147692399.63419986,27330000.0
0.108637,19659999.999999996,147692399.63419986,27330000.0
0.108893,18090000.0,147692399.63419986,27330000.0
0.109123,18340000.0,147692399.63419986,27330000.0
0.109463,19240000.0,147692399.63419986,27330000.0
0.109659,19570000.0,147692399.63419986,27330000.0
0.109904,19819999.999999996,147692399.63419986,27330000.0
0.110114,20149999.999999996,147692399.63419986,27330000.0
0.110348,19990000.0,147692399.63419986,27330000.0
0.110647,19819999.999999996,147692399.63419986,27330000.0
0.110875,20230000.0,147692399.63419986,27330000.0
0.111062,20230000.0,147692399.63419986,27330000.0
0.111386,19410000.0,147692399.63419986,27330000.0
0.1116,19490000.0,147692399.63419986,27330000.0
0.111873,19819999.999999996,147692399.63419986,27330000.0
0.112162,19819999.999999996,147692399.63419986,27330000.0
0.112354,20400000.0,147692399.63419986,27330000.0
0.112646,20149999.999999996,147692399.63419986,27330000.0
0.112822,19410000.0,147692399.63419986,27330000.0
0.113069,20320000.0,147692399.63419986,27330000.0
0.113358,19570000.0,147692399.63419986,27330000.0
0.113558,19570000.0,147692399.63419986,27330000.0
0.113816,19080000.0,147692399.63419986,27330000.0
0.114071,20400000.0,147692399.63419986,27330000.0
0.114329,20070000.0,147692399.63419986,27330000.0
0.114588,19570000.0,147692399.63419986,27330000.0
0.114798,19819999.999999996,147692399.63419986,27330000.0
0.115035,20230000.0,147692399.63419986,27330000.0
0.115054,19740000.0,147692399.63419986,27330000.0
0.115278,20400000.0,147692399.63419986,27330000.0
0.115415,19410000.0,147692399.63419986,27330000.0
0.115502,19819999.999999996,147692399.63419986,27330000.0
0.115621,20810000.0,147692399.63419986,27330000.0
0.115752,20230000.0,147692399.63419986,27330000.0
0.115836,19160000.0,147692399.63419986,27330000.0
0.115997,20230000.0,147692399.63419986,27330000.0
0.116188,21220000.0,147692399.63419986,27330000.0
0.116241,20980000.0,147692399.63419986,27330000.0
0.116367,20650000.0,147692399.63419986,27330000.0
0.116526,19659999.999999996,147692399.63419986,27330000.0
0.116531,19819999.999999996,147692399.63419986,27330000.0
0.116729,20890000.0,147692399.63419986,27330000.0
0.11679,19740000.0,147692399.63419986,27330000.0
0.116983,20070000.0,147692399.63419986,27330000.0
0.117067,21389999.999999996,147692399.63419986,27330000.0
0.117201,18670000.0,147692399.63419986,27330000.0
0.117271,19490000.0,147692399.63419986,27330000.0
0.117498,20890000.0,147692399.63419986,27330000.0
0.117546,19990000.0,147692399.63419986,27330000.0
0.117805,20730000.0,147692399.63419986,27330000.0
0.117836,20230000.0,147692399.63419986,27330000.0
0.117965,21140000.0,147692399.63419986,27330000.0
0.117995,18670000.0,147692399.63419986,27330000.0
0.118231,18910000.0,147692399.63419986,27330000.0
0.118263,19990000.0,147692399.63419986,27330000.0
0.118462,20560000.0,147692399.63419986,27330000.0
0.118591,20890000.0,147692399.63419986,27330000.0
0.118731,19410000.0,147692399.63419986,27330000.0
0.118775,20650000.0,147692399.63419986,27330000.0
0.118974,20400000.0,147692399.63419986,27330000.0
0.118992,19490000.0,147692399.63419986,27330000.0
0.119221,19819999.999999996,147692399.63419986,27330000.0
0.119288,20560000.0,147692399.63419986,27330000.0
0.119478,20810000.0,147692399.63419986,27330000.0
0.119535,20320000.0,147692399.63419986,27330000.0
0.119535,20320000.0,147692399.63419986,27330000.0
0.119725,20070000.0,147692399.63419986,27330000.0
0.119962,22130000.0,147692399.63419986,27330000.0
0.120252,19990000.0,147692399.63419986,27330000.0
0.120444,20730000.0,147692399.63419986,27330000.0
0.120706,20560000.0,147692399.63419986,27330000.0
0.120967,19819999.999999996,147692399.63419986,27330000.0
0.12123,19740000.0,147692399.63419986,27330000.0
0.121455,19819999.999999996,147692399.63419986,27330000.0
0.121647,20890000.0,147692399.63419986,27330000.0
0.121906,19410000.0,147692399.63419986,27330000.0
0.122132,20070000.0,147692399.63419986,27330000.0
0.122409,20149999.999999996,147692399.63419986,27330000.0
0.122715,21059999.999999996,147692399.63419986,27330000.0
0.122958,20480000.0,147692399.63419986,27330000.0
0.123144,19080000.0,147692399.63419986,27330000.0
0.123426,20810000.0,147692399.63419986,27330000.0
0.123519,19740000.0,147692399.63419986,27330000.0
0.123857,20980000.0,147692399.63419986,27330000.0
0.124101,18910000.0,147692399.63419986,27330000.0
0.124301,20400000.0,147692399.63419986,27330000.0
0.12455,19990000.0,147692399.63419986,27330000.0
0.12478,21220000.0,147692399.63419986,27330000.0
0.12507,18830000.0,147692399.63419986,27330000.0
0.125312,20980000.0,147692399.63419986,27330000.0
0.125543,20149999.999999996,147692399.63419986,27330000.0
0.125839,19490000.0,147692399.63419986,27330000.0
0.126026,20650000.0,147692399.63419986,27330000.0
0.126264,20810000.0,147692399.63419986,27330000.0
0.126546,20149999.999999996,147692399.63419986,27330000.0
0.126823,21470000.0,147692399.63419986,27330000.0
0.127039,21549999.999999996,147692399.63419986,27330000.0
0.12727,20480000.0,147692399.63419986,27330000.0
0.127528,21640000.0,147692399.63419986,27330000.0
0.127757,20810000.0,147692399.63419986,27330000.0
0.128037,21389999.999999996,147692399.63419986,27330000.0
0.128123,21310000.0,147692399.63419986,27330000.0
0.128428,21549999.999999996,147692399.63419986,27330000.0
0.128965,20890000.0,147692399.63419986,27330000.0
0.129234,21470000.0,147692399.63419986,27330000.0
0.129441,19740000.0,147692399.63419986,27330000.0
0.129757,20480000.0,147692399.63419986,27330000.0
0.129823,20890000.0,147692399.63419986,27330000.0
0.130089,20070000.0,147692399.63419986,27330000.0
0.130379,19900000.0,147692399.63419986,27330000.0
0.130628,20560000.0,147692399.63419986,27330000.0
0.130901,21970000.0,147692399.63419986,27330000.0
0.131087,20810000.0,147692399.63419986,27330000.0
0.131398,20730000.0,147692399.63419986,27330000.0
0.131608,20230000.0,147692399.63419986,27330000.0
0.131954,20560000.0,147692399.63419986,27330000.0
0.13222,20810000.0,147692399.63419986,27330000.0
0.1324,20320000.0,147692399.63419986,27330000.0
0.132679,20980000.0,147692399.63419986,27330000.0
0.132867,21389999.999999996,147692399.63419986,27330000.0
0.133178,20400000.0,147692399.63419986,27330000.0
0.13341,21059999.999999996,147692399.63419986,27330000.0
0.133686,20730000.0,147692399.63419986,27330000.0
0.133976,21220000.0,147692399.63419986,27330000.0
0.134206,22050000.0,147692399.63419986,27330000.0
0.134403,21800000.0,147692399.63419986,27330000.0
0.134734,21970000.0,147692399.63419986,27330000.0
0.13482,20730000.0,147692399.63419986,27330000.0
0.135081,21640000.0,147692399.63419986,27330000.0
0.135386,22050000.0,147692399.63419986,27330000.0
0.135589,20560000.0,147692399.63419986,27330000.0
0.135847,21549999.999999996,147692399.63419986,27330000.0
0.136144,21220000.0,147692399.63419986,27330000.0
0.136328,20980000.0,147692399.63419986,27330000.0
0.136549,20890000.0,147692399.63419986,27330000.0
0.13682,21140000.0,147692399.63419986,27330000.0
0.13708,20400000.0,147692399.63419986,27330000.0
0.137348,20980000.0,147692399.63419986,27330000.0
0.137602,20560000.0,147692399.63419986,27330000.0
0.137884,21310000.0,147692399.63419986,27330000.0
0.138072,22380000.0,147692399.63419986,27330000.0
0.138364,21470000.0,147692399.63419986,27330000.0
0.138634,20730000.0,147692399.63419986,27330000.0
0.138932,21549999.999999996,147692399.63419986,27330000.0
0.139136,21549999.999999996,147692399.63419986,27330000.0
0.139377,21140000.0,147692399.63419986,27330000.0
0.139624,21389999.999999996,147692399.63419986,27330000.0
0.13977,20480000.0,147692399.63419986,27330000.0
0.140094,21059999.999999996,147692399.63419986,27330000.0
0.140392,21800000.0,147692399.63419986,27330000.0
0.140565,21140000.0,147692399.63419986,27330000.0
0.140841,20560000.0,147692399.63419986,27330000.0
0.141141,21549999.999999996,147692399.63419986,27330000.0
0.141295,20810000.0,147692399.63419986,27330000.0
0.141571,21389999.999999996,147692399.63419986,27330000.0
0.141744,21879999.999999996,147692399.63419986,27330000.0
0.142019,20320000.0,147692399.63419986,27330000.0
0.142569,21640000.0,147692399.63419986,27330000.0
0.142795,22460000.0,147692399.63419986,27330000.0
0.143078,22050000.0,147692399.63419986,27330000.0
0.143235,21140000.0,147692399.63419986,27330000.0
0.143492,21470000.0,147692399.63419986,27330000.0
0.143722,21059999.999999996,147692399.63419986,27330000.0
0.144053,21059999.999999996,147692399.63419986,27330000.0
0.144234,21970000.0,147692399.63419986,27330000.0
0.144495,19900000.0,147692399.63419986,27330000.0
0.144793,20230000.0,147692399.63419986,27330000.0
0.145048,20400000.0,147692399.63419986,27330000.0
0.145286,20650000.0,147692399.63419986,27330000.0
0.14555,20149999.999999996,147692399.63419986,27330000.0
0.145784,21140000.0,147692399.63419986,27330000.0
0.146015,20560000.0,147692399.63419986,27330000.0
0.146245,21549999.999999996,147692399.63419986,27330000.0
0.146582,20890000.0,147692399.63419986,27330000.0
0.146803,20400000.0,147692399.63419986,27330000.0
0.147045,21310000.0,147692399.63419986,27330000.0
0.147382,20480000.0,147692399.63419986,27330000.0
0.147532,21800000.0,147692399.63419986,27330000.0
0.147712,20230000.0,147692399.63419986,27330000.0
0.147987,21389999.999999996,147692399.63419986,27330000.0
0.148203,20070000.0,147692399.63419986,27330000.0
0.148388,19900000.0,147692399.63419986,27330000.0
0.148749,20320000.0,147692399.63419986,27330000.0
0.14894,20890000.0,147692399.63419986,27330000.0
0.149188,22629999.999999996,147692399.63419986,27330000.0
0.149454,20730000.0,147692399.63419986,27330000.0
0.149663,20890000.0,147692399.63419986,27330000.0
0.150078,21389999.999999996,147692399.63419986,27330000.0
0.150437,21719999.999999996,147692399.63419986,27330000.0
0.150622,22300000.0,147692399.63419986,27330000.0
0.150848,20980000.0,147692399.63419986,27330000.0
0.151141,21470000.0,147692399.63419986,27330000.0
0.151375,20810000.0,147692399.63419986,27330000.0
0.151626,21719999.999999996,147692399.63419986,27330000.0
0.151906,20890000.0,147692399.63419986,27330000.0
0.152165,21800000.0,147692399.63419986,27330000.0
0.152358,20480000.0,147692399.63419986,27330000.0
0.15272,21800000.0,147692399.63419986,27330000.0
0.152902,21310000.0,147692399.63419986,27330000.0
0.153113,21719999.999999996,147692399.63419986,27330000.0
0.153462,21059999.999999996,147692399.63419986,27330000.0
0.153739,21140000.0,147692399.63419986,27330000.0
0.153891,21470000.0,147692399.63419986,27330000.0
0.154222,22130000.0,147692399.63419986,27330000.0
0.154421,20400000.0,147692399.63419986,27330000.0
0.154571,20650000.0,147692399.63419986,27330000.0
0.154838,21549999.999999996,147692399.63419986,27330000.0
0.155106,21800000.0,147692399.63419986,27330000.0
0.155326,21140000.0,147692399.63419986,27330000.0
0.15552,21059999.999999996,147692399.63419986,27330000.0
0.155879,20810000.0,147692399.63419986,27330000.0
0.156073,21310000.0,147692399.63419986,27330000.0
0.156202,21640000.0,147692399.63419986,27330000.0
0.15651,20650000.0,147692399.63419986,27330000.0
0.156722,20810000.0,147692399.63419986,27330000.0
0.156943,21800000.0,147692399.63419986,27330000.0
0.15726,20480000.0,147692399.63419986,27330000.0
0.157444,21549999.999999996,147692399.63419986,27330000.0
0.157715,20980000.0,147692399.63419986,27330000.0
0.157917,21719999.999999996,147692399.63419986,27330000.0
0.158252,20890000.0,147692399.63419986,27330000.0
0.158252,21220000.0,147692399.63419986,27330000.0
0.15918,21640000.0,147692399.63419986,27330000.0
0.159427,21970000.0,147692399.63419986,27330000.0
0.159693,22460000.0,147692399.63419986,27330000.0
0.159819,20980000.0,147692399.63419986,27330000.0
0.160175,21470000.0,147692399.63419986,27330000.0
0.160348,21310000.0,147692399.63419986,27330000.0
0.16062,20730000.0,147692399.63419986,27330000.0
0.160936,22710000.0,147692399.63419986,27330000.0
0.161124,21970000.0,147692399.63419986,27330000.0
0.161317,21389999.999999996,147692399.63419986,27330000.0
0.161566,21800000.0,147692399.63419986,27330000.0
0.161816,21719999.999999996,147692399.63419986,27330000.0
0.162082,22300000.0,147692399.63419986,27330000.0
0.162227,22460000.0,147692399.63419986,27330000.0
0.162477,21140000.0,147692399.63419986,27330000.0
0.162775,21470000.0,147692399.63419986,27330000.0
0.162983,21220000.0,147692399.63419986,27330000.0
0.163216,21470000.0,147692399.63419986,27330000.0
0.163454,22130000.0,147692399.63419986,27330000.0
0.163783,21800000.0,147692399.63419986,27330000.0
0.163892,20650000.0,147692399.63419986,27330000.0
0.164168,20730000.0,147692399.63419986,27330000.0
