Strain,Stress,YoungsModulus,TensileStrength
0.038811,19080000.0,148258611.03229412,33440000.0
0.038811,20480000.0,148258611.03229412,33440000.0
0.039064,20149999.999999996,148258611.03229412,33440000.0
0.039305,19990000.0,148258611.03229412,33440000.0
0.03953,19740000.0,148258611.03229412,33440000.0
0.039867,19330000.0,148258611.03229412,33440000.0
0.040061,20730000.0,148258611.03229412,33440000.0
0.04035,20230000.0,148258611.03229412,33440000.0
0.040561,19990000.0,148258611.03229412,33440000.0
0.040784,20149999.999999996,148258611.03229412,33440000.0
0.041085,19330000.0,148258611.03229412,33440000.0
0.041233,19240000.0,148258611.03229412,33440000.0
0.041564,20480000.0,148258611.03229412,33440000.0
0.041864,19819999.999999996,148258611.03229412,33440000.0
0.042018,20149999.999999996,148258611.03229412,33440000.0
0.042332,19240000.0,148258611.03229412,33440000.0
0.042564,20480000.0,148258611.03229412,33440000.0
0.042778,19740000.0,148258611.03229412,33440000.0
0.043126,18910000.0,148258611.03229412,33440000.0
0.043368,19740000.0,148258611.03229412,33440000.0
0.043672,20730000.0,148258611.03229412,33440000.0
0.04388,21310000.0,148258611.03229412,33440000.0
0.044177,19819999.999999996,148258611.03229412,33440000.0
0.044429,21549999.999999996,148258611.03229412,33440000.0
0.044633,19740000.0,148258611.03229412,33440000.0
0.044954,20890000.0,148258611.03229412,33440000.0
0.04512,20890000.0,148258611.03229412,33440000.0
0.045391,19990000.0,148258611.03229412,33440000.0
0.045687,21549999.999999996,148258611.03229412,33440000.0
0.045858,20149999.999999996,148258611.03229412,33440000.0
0.046217,20230000.0,148258611.03229412,33440000.0
0.04641,21220000.0,148258611.03229412,33440000.0
0.046631,19900000.0,148258611.03229412,33440000.0
0.046952,20730000.0,148258611.03229412,33440000.0
0.047072,20480000.0,148258611.03229412,33440000.0
0.047395,21389999.999999996,148258611.03229412,33440000.0
0.047644,20890000.0,148258611.03229412,33440000.0
0.047947,20230000.0,148258611.03229412,33440000.0
0.048165,20980000.0,148258611.03229412,33440000.0
0.048345,19330000.0,148258611.03229412,33440000.0
0.048671,20149999.999999996,148258611.03229412,33440000.0
0.048918,20890000.0,148258611.03229412,33440000.0
0.049116,21879999.999999996,148258611.03229412,33440000.0
0.049358,20890000.0,148258611.03229412,33440000.0
0.049622,19900000.0,148258611.03229412,33440000.0
0.049937,20070000.0,148258611.03229412,33440000.0
0.050112,20650000.0,148258611.03229412,33440000.0
0.050394,20149999.999999996,148258611.03229412,33440000.0
0.050652,20650000.0,148258611.03229412,33440000.0
0.050897,20810000.0,148258611.03229412,33440000.0
0.051087,20980000.0,148258611.03229412,33440000.0
0.051348,20650000.0,148258611.03229412,33440000.0
0.051621,19900000.0,148258611.03229412,33440000.0
0.05189,20890000.0,148258611.03229412,33440000.0
0.052093,20230000.0,148258611.03229412,33440000.0
0.052402,21549999.999999996,148258611.03229412,33440000.0
0.052597,20730000.0,148258611.03229412,33440000.0
0.052814,21140000.0,148258611.03229412,33440000.0
0.053049,19740000.0,148258611.03229412,33440000.0
0.053372,20980000.0,148258611.03229412,33440000.0
0.053621,20730000.0,148258611.03229412,33440000.0
0.053809,22300000.0,148258611.03229412,33440000.0
0.054056,21059999.999999996,148258611.03229412,33440000.0
0.054318,21140000.0,148258611.03229412,33440000.0
0.054563,20810000.0,148258611.03229412,33440000.0
0.054831,20890000.0,148258611.03229412,33440000.0
0.05502,20560000.0,148258611.03229412,33440000.0
0.055254,20730000.0,148258611.03229412,33440000.0
0.055513,20070000.0,148258611.03229412,33440000.0
0.055816,21140000.0,148258611.03229412,33440000.0
0.056051,20890000.0,148258611.03229412,33440000.0
0.05627,20980000.0,148258611.03229412,33440000.0
0.056518,20560000.0,148258611.03229412,33440000.0
0.056697,21059999.999999996,148258611.03229412,33440000.0
0.057031,21389999.999999996,148258611.03229412,33440000.0
0.057201,21140000.0,148258611.03229412,33440000.0
0.057473,21389999.999999996,148258611.03229412,33440000.0
0.057686,21640000.0,148258611.03229412,33440000.0
0.058004,20650000.0,148258611.03229412,33440000.0
0.058272,21140000.0,148258611.03229412,33440000.0
0.058496,20980000.0,148258611.03229412,33440000.0
0.058792,21640000.0,148258611.03229412,33440000.0
0.059079,20810000.0,148258611.03229412,33440000.0
0.059263,21140000.0,148258611.03229412,33440000.0
0.059526,20730000.0,148258611.03229412,33440000.0
0.059732,22050000.0,148258611.03229412,33440000.0
0.060077,20730000.0,148258611.03229412,33440000.0
0.060312,21140000.0,148258611.03229412,33440000.0
0.060436,21310000.0,148258611.03229412,33440000.0
0.060772,20230000.0,148258611.03229412,33440000.0
0.060974,21059999.999999996,148258611.03229412,33440000.0
0.061246,21059999.999999996,148258611.03229412,33440000.0
0.061448,21640000.0,148258611.03229412,33440000.0
0.061704,20730000.0,148258611.03229412,33440000.0
0.061979,21059999.999999996,148258611.03229412,33440000.0
0.062183,20480000.0,148258611.03229412,33440000.0
0.062483,20890000.0,148258611.03229412,33440000.0
0.06271,21800000.0,148258611.03229412,33440000.0
0.062945,22050000.0,148258611.03229412,33440000.0
0.063176,21140000.0,148258611.03229412,33440000.0
0.063176,22130000.0,148258611.03229412,33440000.0
0.063341,20730000.0,148258611.03229412,33440000.0
0.06364,21719999.999999996,148258611.03229412,33440000.0
0.063804,22380000.0,148258611.03229412,33440000.0
0.064064,21310000.0,148258611.03229412,33440000.0
0.064262,21970000.0,148258611.03229412,33440000.0
0.064565,21970000.0,148258611.03229412,33440000.0
0.064777,21549999.999999996,148258611.03229412,33440000.0
0.064988,19819999.999999996,148258611.03229412,33440000.0
0.065292,20980000.0,148258611.03229412,33440000.0
0.065681,21470000.0,148258611.03229412,33440000.0
0.065868,21389999.999999996,148258611.03229412,33440000.0
0.066161,21310000.0,148258611.03229412,33440000.0
0.066364,21389999.999999996,148258611.03229412,33440000.0
0.066571,20230000.0,148258611.03229412,33440000.0
0.066827,21470000.0,148258611.03229412,33440000.0
0.067054,21059999.999999996,148258611.03229412,33440000.0
0.067325,21310000.0,148258611.03229412,33440000.0
0.067564,21310000.0,148258611.03229412,33440000.0
0.067839,21220000.0,148258611.03229412,33440000.0
0.068133,20730000.0,148258611.03229412,33440000.0
0.068359,20890000.0,148258611.03229412,33440000.0
0.068547,22710000.0,148258611.03229412,33440000.0
0.068811,21970000.0,148258611.03229412,33440000.0
0.069077,21549999.999999996,148258611.03229412,33440000.0
0.069324,21549999.999999996,148258611.03229412,33440000.0
0.069538,22460000.0,148258611.03229412,33440000.0
0.069807,21640000.0,148258611.03229412,33440000.0
0.070008,21389999.999999996,148258611.03229412,33440000.0
0.070269,22300000.0,148258611.03229412,33440000.0
0.070516,21140000.0,148258611.03229412,33440000.0
0.0708,22130000.0,148258611.03229412,33440000.0
0.071065,22460000.0,148258611.03229412,33440000.0
0.071343,22460000.0,148258611.03229412,33440000.0
0.07162,20560000.0,148258611.03229412,33440000.0
0.071867,21140000.0,148258611.03229412,33440000.0
0.072028,21059999.999999996,148258611.03229412,33440000.0
0.072306,20980000.0,148258611.03229412,33440000.0
0.072551,21389999.999999996,148258611.03229412,33440000.0
0.072801,20890000.0,148258611.03229412,33440000.0
0.073093,20980000.0,148258611.03229412,33440000.0
0.073327,20730000.0,148258611.03229412,33440000.0
0.073606,22209999.999999996,148258611.03229412,33440000.0
0.073858,21970000.0,148258611.03229412,33440000.0
0.074044,22959999.999999996,148258611.03229412,33440000.0
0.07434,22300000.0,148258611.03229412,33440000.0
0.074523,22710000.0,148258611.03229412,33440000.0
0.074792,20980000.0,148258611.03229412,33440000.0
0.075038,21310000.0,148258611.03229412,33440000.0
0.075239,21800000.0,148258611.03229412,33440000.0
0.075539,21970000.0,148258611.03229412,33440000.0
0.075808,22460000.0,148258611.03229412,33440000.0
0.076006,21800000.0,148258611.03229412,33440000.0
0.076282,22130000.0,148258611.03229412,33440000.0
0.076534,23200000.0,148258611.03229412,33440000.0
0.076809,22540000.0,148258611.03229412,33440000.0
0.077075,22209999.999999996,148258611.03229412,33440000.0
0.077289,21640000.0,148258611.03229412,33440000.0
0.077585,22460000.0,148258611.03229412,33440000.0
0.077759,22209999.999999996,148258611.03229412,33440000.0
0.078003,22130000.0,148258611.03229412,33440000.0
0.078238,21389999.999999996,148258611.03229412,33440000.0
0.078485,21970000.0,148258611.03229412,33440000.0
0.078774,22130000.0,148258611.03229412,33440000.0
0.078986,22300000.0,148258611.03229412,33440000.0
0.079315,21970000.0,148258611.03229412,33440000.0
0.079543,22540000.0,148258611.03229412,33440000.0
0.079768,21140000.0,148258611.03229412,33440000.0
0.080058,22209999.999999996,148258611.03229412,33440000.0
0.080289,22380000.0,148258611.03229412,33440000.0
0.080581,22540000.0,148258611.03229412,33440000.0
0.080838,22130000.0,148258611.03229412,33440000.0
0.081077,21470000.0,148258611.03229412,33440000.0
0.081348,22380000.0,148258611.03229412,33440000.0
0.08159,21310000.0,148258611.03229412,33440000.0
0.08181,22710000.0,148258611.03229412,33440000.0
0.082084,22300000.0,148258611.03229412,33440000.0
0.082322,20980000.0,148258611.03229412,33440000.0
0.082581,22050000.0,148258611.03229412,33440000.0
0.08271,23119999.999999996,148258611.03229412,33440000.0
0.082989,22380000.0,148258611.03229412,33440000.0
0.083298,21220000.0,148258611.03229412,33440000.0
0.083558,22629999.999999996,148258611.03229412,33440000.0
0.083819,22380000.0,148258611.03229412,33440000.0
0.084083,22380000.0,148258611.03229412,33440000.0
0.084325,23530000.0,148258611.03229412,33440000.0
0.084541,21389999.999999996,148258611.03229412,33440000.0
0.084781,22300000.0,148258611.03229412,33440000.0
0.085097,22380000.0,148258611.03229412,33440000.0
0.085348,22629999.999999996,148258611.03229412,33440000.0
0.085544,21140000.0,148258611.03229412,33440000.0
0.085835,22209999.999999996,148258611.03229412,33440000.0
0.086043,21470000.0,148258611.03229412,33440000.0
0.086293,22710000.0,148258611.03229412,33440000.0
0.086579,23200000.0,148258611.03229412,33440000.0
0.086755,22380000.0,148258611.03229412,33440000.0
0.087081,22629999.999999996,148258611.03229412,33440000.0
0.087275,23119999.999999996,148258611.03229412,33440000.0
0.087586,23200000.0,148258611.03229412,33440000.0
0.087808,21970000.0,148258611.03229412,33440000.0
0.088107,22130000.0,148258611.03229412,33440000.0
0.088273,23040000.0,148258611.03229412,33440000.0
0.088524,21970000.0,148258611.03229412,33440000.0
0.088825,22710000.0,148258611.03229412,33440000.0
0.089129,22130000.0,148258611.03229412,33440000.0
0.08929,21800000.0,148258611.03229412,33440000.0
0.0896,22380000.0,148258611.03229412,33440000.0
0.089809,22870000.0,148258611.03229412,33440000.0
0.090096,22540000.0,148258611.03229412,33440000.0
0.090352,21549999.999999996,148258611.03229412,33440000.0
0.090521,23290000.0,148258611.03229412,33440000.0
0.09077,22959999.999999996,148258611.03229412,33440000.0
0.091086,22300000.0,148258611.03229412,33440000.0
0.091275,23449999.999999996,148258611.03229412,33440000.0
0.091572,22790000.0,148258611.03229412,33440000.0
0.091754,22629999.999999996,148258611.03229412,33440000.0
0.092034,22790000.0,148258611.03229412,33440000.0
0.092356,23200000.0,148258611.03229412,33440000.0
0.092495,22300000.0,148258611.03229412,33440000.0
0.092772,22540000.0,148258611.03229412,33440000.0
0.093013,22710000.0,148258611.03229412,33440000.0
0.093301,23370000.0,148258611.03229412,33440000.0
0.093575,23950000.0,148258611.03229412,33440000.0
0.09376,23530000.0,148258611.03229412,33440000.0
0.094027,22380000.0,148258611.03229412,33440000.0
0.094214,22540000.0,148258611.03229412,33440000.0
0.094512,22130000.0,148258611.03229412,33440000.0
0.094802,23860000.0,148258611.03229412,33440000.0
0.09497,21470000.0,148258611.03229412,33440000.0
0.095306,23370000.0,148258611.03229412,33440000.0
0.095518,22629999.999999996,148258611.03229412,33440000.0
0.095729,23449999.999999996,148258611.03229412,33440000.0
0.096059,23119999.999999996,148258611.03229412,33440000.0
0.096285,22790000.0,148258611.03229412,33440000.0
0.096431,24110000.0,148258611.03229412,33440000.0
0.096462,22710000.0,148258611.03229412,33440000.0
0.09665,22710000.0,148258611.03229412,33440000.0
0.096763,22460000.0,148258611.03229412,33440000.0
0.096898,22050000.0,148258611.03229412,33440000.0
0.096982,22959999.999999996,148258611.03229412,33440000.0
0.096982,23119999.999999996,148258611.03229412,33440000.0
0.097139,23860000.0,148258611.03229412,33440000.0
0.097391,23119999.999999996,148258611.03229412,33440000.0
0.097626,23040000.0,148258611.03229412,33440000.0
0.097858,23530000.0,148258611.03229412,33440000.0
0.09817,23860000.0,148258611.03229412,33440000.0
0.098366,23370000.0,148258611.03229412,33440000.0
0.098679,23119999.999999996,148258611.03229412,33440000.0
0.098856,23200000.0,148258611.03229412,33440000.0
0.09916,23040000.0,148258611.03229412,33440000.0
0.099374,22710000.0,148258611.03229412,33440000.0
0.099634,23040000.0,148258611.03229412,33440000.0
0.09988,23950000.0,148258611.03229412,33440000.0
0.100164,23780000.0,148258611.03229412,33440000.0
0.100461,22130000.0,148258611.03229412,33440000.0
0.100709,24030000.0,148258611.03229412,33440000.0
0.100963,22710000.0,148258611.03229412,33440000.0
0.101193,22130000.0,148258611.03229412,33440000.0
0.101385,24440000.0,148258611.03229412,33440000.0
0.101676,23700000.0,148258611.03229412,33440000.0
0.101963,22710000.0,148258611.03229412,33440000.0
0.102145,22300000.0,148258611.03229412,33440000.0
0.102457,22050000.0,148258611.03229412,33440000.0
0.102724,24280000.0,148258611.03229412,33440000.0
0.102918,23530000.0,148258611.03229412,33440000.0
0.103198,24940000.0,148258611.03229412,33440000.0
0.103401,23370000.0,148258611.03229412,33440000.0
0.103764,23449999.999999996,148258611.03229412,33440000.0
0.10395,23620000.0,148258611.03229412,33440000.0
0.104207,22959999.999999996,148258611.03229412,33440000.0
0.104466,24030000.0,148258611.03229412,33440000.0
0.104683,25019999.999999996,148258611.03229412,33440000.0
0.104919,22870000.0,148258611.03229412,33440000.0
0.105261,23040000.0,148258611.03229412,33440000.0
0.105511,23620000.0,148258611.03229412,33440000.0
0.105676,22380000.0,148258611.03229412,33440000.0
0.105927,24359999.999999996,148258611.03229412,33440000.0
0.106227,24199999.999999996,148258611.03229412,33440000.0
0.10654,23700000.0,148258611.03229412,33440000.0
0.10668,23860000.0,148258611.03229412,33440000.0
0.107015,23620000.0,148258611.03229412,33440000.0
0.107214,23780000.0,148258611.03229412,33440000.0
0.107405,23700000.0,148258611.03229412,33440000.0
0.107753,22959999.999999996,148258611.03229412,33440000.0
0.10794,23040000.0,148258611.03229412,33440000.0
0.108271,23530000.0,148258611.03229412,33440000.0
0.108568,23370000.0,148258611.03229412,33440000.0
0.108782,22710000.0,148258611.03229412,33440000.0
0.109027,24529999.999999996,148258611.03229412,33440000.0
0.109235,23950000.0,148258611.03229412,33440000.0
0.109589,23040000.0,148258611.03229412,33440000.0
0.109794,22710000.0,148258611.03229412,33440000.0
0.109996,23449999.999999996,148258611.03229412,33440000.0
0.110326,23040000.0,148258611.03229412,33440000.0
0.110561,22959999.999999996,148258611.03229412,33440000.0
0.110754,23620000.0,148258611.03229412,33440000.0
0.110987,24110000.0,148258611.03229412,33440000.0
0.111303,23290000.0,148258611.03229412,33440000.0
0.111488,23370000.0,148258611.03229412,33440000.0
0.111721,23950000.0,148258611.03229412,33440000.0
0.112028,24529999.999999996,148258611.03229412,33440000.0
0.112193,23950000.0,148258611.03229412,33440000.0
0.112479,23530000.0,148258611.03229412,33440000.0
0.11278,23860000.0,148258611.03229412,33440000.0
0.112944,24110000.0,148258611.03229412,33440000.0
0.113227,23700000.0,148258611.03229412,33440000.0
0.113426,24359999.999999996,148258611.03229412,33440000.0
0.113674,23530000.0,148258611.03229412,33440000.0
0.113916,24529999.999999996,148258611.03229412,33440000.0
0.114155,24280000.0,148258611.03229412,33440000.0
0.11443,23040000.0,148258611.03229412,33440000.0
0.114705,23860000.0,148258611.03229412,33440000.0
0.114962,24940000.0,148258611.03229412,33440000.0
0.115234,24770000.0,148258611.03229412,33440000.0
0.115496,24529999.999999996,148258611.03229412,33440000.0
0.115672,23290000.0,148258611.03229412,33440000.0
0.115916,23620000.0,148258611.03229412,33440000.0
0.116175,24440000.0,148258611.03229412,33440000.0
0.116369,24280000.0,148258611.03229412,33440000.0
0.11677,23700000.0,148258611.03229412,33440000.0
0.116932,24199999.999999996,148258611.03229412,33440000.0
0.117196,22959999.999999996,148258611.03229412,33440000.0
0.117435,23860000.0,148258611.03229412,33440000.0
0.117728,24110000.0,148258611.03229412,33440000.0
0.117881,22050000.0,148258611.03229412,33440000.0
0.118161,23860000.0,148258611.03229412,33440000.0
0.118437,24110000.0,148258611.03229412,33440000.0
0.118603,23200000.0,148258611.03229412,33440000.0
0.118877,24280000.0,148258611.03229412,33440000.0
0.119109,24440000.0,148258611.03229412,33440000.0
0.119381,24110000.0,148258611.03229412,33440000.0
0.119566,23860000.0,148258611.03229412,33440000.0
0.119772,23119999.999999996,148258611.03229412,33440000.0
0.120027,22959999.999999996,148258611.03229412,33440000.0
0.120344,24940000.0,148258611.03229412,33440000.0
0.12057,24440000.0,148258611.03229412,33440000.0
0.120773,25430000.0,148258611.03229412,33440000.0
0.120773,23449999.999999996,148258611.03229412,33440000.0
0.121818,23700000.0,148258611.03229412,33440000.0
0.122011,23530000.0,148258611.03229412,33440000.0
0.122244,24110000.0,148258611.03229412,33440000.0
0.122509,24689999.999999996,148258611.03229412,33440000.0
0.122828,23860000.0,148258611.03229412,33440000.0
0.123139,23449999.999999996,148258611.03229412,33440000.0
0.123283,25100000.0,148258611.03229412,33440000.0
0.123514,25100000.0,148258611.03229412,33440000.0
0.123708,24110000.0,148258611.03229412,33440000.0
0.12403,24860000.0,148258611.03229412,33440000.0
0.124196,24030000.0,148258611.03229412,33440000.0
0.124464,24529999.999999996,148258611.03229412,33440000.0
0.124757,23950000.0,148258611.03229412,33440000.0
0.125022,24770000.0,148258611.03229412,33440000.0
0.1252,24359999.999999996,148258611.03229412,33440000.0
0.125336,22300000.0,148258611.03229412,33440000.0
0.12568,24610000.0,148258611.03229412,33440000.0
0.125898,24199999.999999996,148258611.03229412,33440000.0
0.12615,24280000.0,148258611.03229412,33440000.0
0.126448,24030000.0,148258611.03229412,33440000.0
0.126596,25100000.0,148258611.03229412,33440000.0
0.126865,24440000.0,148258611.03229412,33440000.0
0.127064,25430000.0,148258611.03229412,33440000.0
0.127381,25270000.0,148258611.03229412,33440000.0
0.127594,24529999.999999996,148258611.03229412,33440000.0
0.12776,24280000.0,148258611.03229412,33440000.0
0.128061,23700000.0,148258611.03229412,33440000.0
0.128307,24770000.0,148258611.03229412,33440000.0
0.128505,25270000.0,148258611.03229412,33440000.0
0.128819,24770000.0,148258611.03229412,33440000.0
0.128975,23860000.0,148258611.03229412,33440000.0
0.129322,24199999.999999996,148258611.03229412,33440000.0
0.129519,24940000.0,148258611.03229412,33440000.0
0.129745,25100000.0,148258611.03229412,33440000.0
0.129946,25100000.0,148258611.03229412,33440000.0
0.13019,24770000.0,148258611.03229412,33440000.0
0.130461,24359999.999999996,148258611.03229412,33440000.0
0.130747,25100000.0,148258611.03229412,33440000.0
0.130901,24359999.999999996,148258611.03229412,33440000.0
0.131187,24199999.999999996,148258611.03229412,33440000.0
0.131391,24280000.0,148258611.03229412,33440000.0
0.131563,25190000.0,148258611.03229412,33440000.0
0.131855,25350000.0,148258611.03229412,33440000.0
0.132111,24529999.999999996,148258611.03229412,33440000.0
0.13249,24860000.0,148258611.03229412,33440000.0
0.132565,24860000.0,148258611.03229412,33440000.0
0.132763,24860000.0,148258611.03229412,33440000.0
0.13307,25520000.0,148258611.03229412,33440000.0
0.133345,25600000.0,148258611.03229412,33440000.0
0.133548,25760000.0,148258611.03229412,33440000.0
0.133788,24940000.0,148258611.03229412,33440000.0
0.134031,24940000.0,148258611.03229412,33440000.0
0.134305,24030000.0,148258611.03229412,33440000.0
0.134496,24860000.0,148258611.03229412,33440000.0
0.134669,24529999.999999996,148258611.03229412,33440000.0
0.134998,24770000.0,148258611.03229412,33440000.0
0.135185,25430000.0,148258611.03229412,33440000.0
0.135444,24280000.0,148258611.03229412,33440000.0
0.135697,24610000.0,148258611.03229412,33440000.0
0.135957,25520000.0,148258611.03229412,33440000.0
0.13616,25520000.0,148258611.03229412,33440000.0
0.136484,25190000.0,148258611.03229412,33440000.0
0.136711,24199999.999999996,148258611.03229412,33440000.0
0.136902,24359999.999999996,148258611.03229412,33440000.0
0.137145,24770000.0,148258611.03229412,33440000.0
0.137445,24610000.0,148258611.03229412,33440000.0
0.137601,24610000.0,148258611.03229412,33440000.0
0.137884,24689999.999999996,148258611.03229412,33440000.0
0.13812,24529999.999999996,148258611.03229412,33440000.0
0.138402,24940000.0,148258611.03229412,33440000.0
0.138592,25760000.0,148258611.03229412,33440000.0
0.138832,25520000.0,148258611.03229412,33440000.0
0.139064,24529999.999999996,148258611.03229412,33440000.0
0.139337,25190000.0,148258611.03229412,33440000.0
0.139614,25270000.0,148258611.03229412,33440000.0
0.139861,25430000.0,148258611.03229412,33440000.0
