Strain,Stress,YoungsModulus,TensileStrength
0.028765,31459999.999999996,266773938.77468988,54400000.0
0.029064,32120000.0,266773938.77468988,54400000.0
0.029392,31040000.0,266773938.77468988,54400000.0
0.029511,31540000.0,266773938.77468988,54400000.0
0.029929,31210000.0,266773938.77468988,54400000.0
0.030011,31870000.0,266773938.77468988,54400000.0
0.030259,30379999.999999996,266773938.77468988,54400000.0
0.030525,31459999.999999996,266773938.77468988,54400000.0
0.030845,29889999.999999996,266773938.77468988,54400000.0
0.031091,31949999.999999996,266773938.77468988,54400000.0
0.031324,31710000.0,266773938.77468988,54400000.0
0.031503,31790000.0,266773938.77468988,54400000.0
0.031783,30959999.999999996,266773938.77468988,54400000.0
0.03205,30959999.999999996,266773938.77468988,54400000.0
0.032406,32039999.999999996,266773938.77468988,54400000.0
0.032457,30300000.0,266773938.77468988,54400000.0
0.032853,32280000.0,266773938.77468988,54400000.0
0.033084,31040000.0,266773938.77468988,54400000.0
0.03342,32369999.999999996,266773938.77468988,54400000.0
0.033693,32120000.0,266773938.77468988,54400000.0
0.033839,30469999.999999996,266773938.77468988,54400000.0
0.034202,32529999.999999996,266773938.77468988,54400000.0
0.034346,32780000.0,266773938.77468988,54400000.0
0.034703,32280000.0,266773938.77468988,54400000.0
0.03496,31459999.999999996,266773938.77468988,54400000.0
0.035223,33440000.0,266773938.77468988,54400000.0
0.035494,33690000.0,266773938.77468988,54400000.0
0.035819,32940000.0,266773938.77468988,54400000.0
0.035987,31870000.0,266773938.77468988,54400000.0
0.03629,32780000.0,266773938.77468988,54400000.0
0.036538,33690000.0,266773938.77468988,54400000.0
0.03679,32039999.999999996,266773938.77468988,54400000.0
0.037216,31710000.0,266773938.77468988,54400000.0
0.037442,31540000.0,266773938.77468988,54400000.0
0.037754,32780000.0,266773938.77468988,54400000.0
0.038041,31790000.0,266773938.77468988,54400000.0
0.0383,31949999.999999996,266773938.77468988,54400000.0
0.038394,31619999.999999996,266773938.77468988,54400000.0
0.038829,32120000.0,266773938.77468988,54400000.0
0.038958,33030000.0,266773938.77468988,54400000.0
0.039393,32859999.999999996,266773938.77468988,54400000.0
0.039593,32529999.999999996,266773938.77468988,54400000.0
0.039912,32859999.999999996,266773938.77468988,54400000.0
0.040124,33850000.0,266773938.77468988,54400000.0
0.040431,32610000.0,266773938.77468988,54400000.0
0.040793,32529999.999999996,266773938.77468988,54400000.0
0.040873,32280000.0,266773938.77468988,54400000.0
0.041307,33520000.0,266773938.77468988,54400000.0
0.041576,33360000.0,266773938.77468988,54400000.0
0.041797,33600000.0,266773938.77468988,54400000.0
0.042129,33360000.0,266773938.77468988,54400000.0
0.042251,32699999.999999996,266773938.77468988,54400000.0
0.042714,32940000.0,266773938.77468988,54400000.0
0.042895,33360000.0,266773938.77468988,54400000.0
0.043298,32280000.0,266773938.77468988,54400000.0
0.043615,32780000.0,266773938.77468988,54400000.0
0.043825,32780000.0,266773938.77468988,54400000.0
0.044102,33030000.0,266773938.77468988,54400000.0
0.04439,32859999.999999996,266773938.77468988,54400000.0
0.044749,34510000.0,266773938.77468988,54400000.0
0.045005,32940000.0,266773938.77468988,54400000.0
0.045249,35250000.0,266773938.77468988,54400000.0
0.045556,34840000.0,266773938.77468988,54400000.0
0.045809,34180000.0,266773938.77468988,54400000.0
0.04615,32529999.999999996,266773938.77468988,54400000.0
0.046368,32610000.0,266773938.77468988,54400000.0
0.046544,32120000.0,266773938.77468988,54400000.0
0.046984,31949999.999999996,266773938.77468988,54400000.0
0.047155,33270000.0,266773938.77468988,54400000.0
0.0475,34430000.0,266773938.77468988,54400000.0
0.047919,33690000.0,266773938.77468988,54400000.0
0.047954,33520000.0,266773938.77468988,54400000.0
0.048203,33440000.0,266773938.77468988,54400000.0
0.048632,32940000.0,266773938.77468988,54400000.0
0.048803,33110000.0,266773938.77468988,54400000.0
0.049005,32940000.0,266773938.77468988,54400000.0
0.049307,32859999.999999996,266773938.77468988,54400000.0
0.04952,33600000.0,266773938.77468988,54400000.0
0.049908,33520000.0,266773938.77468988,54400000.0
0.050052,33189999.999999996,266773938.77468988,54400000.0
0.050304,33030000.0,266773938.77468988,54400000.0
0.050471,33690000.0,266773938.77468988,54400000.0
0.050987,32859999.999999996,266773938.77468988,54400000.0
0.051116,33850000.0,266773938.77468988,54400000.0
0.051439,34430000.0,266773938.77468988,54400000.0
0.051767,33110000.0,266773938.77468988,54400000.0
0.051944,32940000.0,266773938.77468988,54400000.0
0.052431,34430000.0,266773938.77468988,54400000.0
0.052523,33110000.0,266773938.77468988,54400000.0
0.052818,35250000.0,266773938.77468988,54400000.0
0.053081,34260000.0,266773938.77468988,54400000.0
0.053407,33520000.0,266773938.77468988,54400000.0
0.053587,33360000.0,266773938.77468988,54400000.0
0.053879,33110000.0,266773938.77468988,54400000.0
0.054166,34020000.0,266773938.77468988,54400000.0
0.054474,33440000.0,266773938.77468988,54400000.0
0.054733,33520000.0,266773938.77468988,54400000.0
0.055038,35010000.0,266773938.77468988,54400000.0
0.055235,32200000.0,266773938.77468988,54400000.0
0.055604,34020000.0,266773938.77468988,54400000.0
0.055773,33360000.0,266773938.77468988,54400000.0
0.05607,35580000.0,266773938.77468988,54400000.0
0.056153,34590000.0,266773938.77468988,54400000.0
0.056575,33770000.0,266773938.77468988,54400000.0
0.056772,33690000.0,266773938.77468988,54400000.0
0.057082,35010000.0,266773938.77468988,54400000.0
0.057391,33770000.0,266773938.77468988,54400000.0
0.057456,34510000.0,266773938.77468988,54400000.0
0.057727,34020000.0,266773938.77468988,54400000.0
0.058093,33770000.0,266773938.77468988,54400000.0
0.0585,34100000.0,266773938.77468988,54400000.0
0.058558,33930000.0,266773938.77468988,54400000.0
0.058786,33520000.0,266773938.77468988,54400000.0
0.059167,33930000.0,266773938.77468988,54400000.0
0.059422,34760000.0,266773938.77468988,54400000.0
0.059718,34020000.0,266773938.77468988,54400000.0
0.060043,33850000.0,266773938.77468988,54400000.0
0.060218,34680000.0,266773938.77468988,54400000.0
0.060508,34840000.0,266773938.77468988,54400000.0
0.060843,34590000.0,266773938.77468988,54400000.0
0.061049,33770000.0,266773938.77468988,54400000.0
0.061385,33520000.0,266773938.77468988,54400000.0
0.061653,33110000.0,266773938.77468988,54400000.0
0.061748,33770000.0,266773938.77468988,54400000.0
0.062261,32699999.999999996,266773938.77468988,54400000.0
0.062472,34180000.0,266773938.77468988,54400000.0
0.06259,34590000.0,266773938.77468988,54400000.0
0.06315,34430000.0,266773938.77468988,54400000.0
0.063262,34590000.0,266773938.77468988,54400000.0
0.063457,35420000.0,266773938.77468988,54400000.0
0.06382,34350000.0,266773938.77468988,54400000.0
0.063993,34350000.0,266773938.77468988,54400000.0
0.064166,34260000.0,266773938.77468988,54400000.0
0.064587,34350000.0,266773938.77468988,54400000.0
0.064859,34920000.0,266773938.77468988,54400000.0
0.064996,34350000.0,266773938.77468988,54400000.0
0.065291,33360000.0,266773938.77468988,54400000.0
0.065507,34840000.0,266773938.77468988,54400000.0
0.065725,35010000.0,266773938.77468988,54400000.0
0.066204,34180000.0,266773938.77468988,54400000.0
0.066298,35340000.0,266773938.77468988,54400000.0
0.066635,35010000.0,266773938.77468988,54400000.0
0.066986,35090000.0,266773938.77468988,54400000.0
0.067195,34430000.0,266773938.77468988,54400000.0
0.067552,34760000.0,266773938.77468988,54400000.0
0.067843,34760000.0,266773938.77468988,54400000.0
0.067935,34680000.0,266773938.77468988,54400000.0
0.06827,35010000.0,266773938.77468988,54400000.0
0.068719,34920000.0,266773938.77468988,54400000.0
0.068793,34840000.0,266773938.77468988,54400000.0
0.069049,35170000.0,266773938.77468988,54400000.0
0.069351,34840000.0,266773938.77468988,54400000.0
0.069685,35340000.0,266773938.77468988,54400000.0
0.069832,33520000.0,266773938.77468988,54400000.0
0.07034,35500000.0,266773938.77468988,54400000.0
0.070446,34920000.0,266773938.77468988,54400000.0
0.0707,35910000.0,266773938.77468988,54400000.0
0.070823,35580000.0,266773938.77468988,54400000.0
0.071135,36240000.0,266773938.77468988,54400000.0
0.071318,33690000.0,266773938.77468988,54400000.0
0.071836,35670000.0,266773938.77468988,54400000.0
0.072019,34590000.0,266773938.77468988,54400000.0
0.072167,35090000.0,266773938.77468988,54400000.0
0.072571,35500000.0,266773938.77468988,54400000.0
0.072789,35910000.0,266773938.77468988,54400000.0
0.07303,34430000.0,266773938.77468988,54400000.0
0.073286,35340000.0,266773938.77468988,54400000.0
0.073705,33850000.0,266773938.77468988,54400000.0
0.073712,35750000.0,266773938.77468988,54400000.0
0.073848,36410000.0,266773938.77468988,54400000.0
0.074404,34760000.0,266773938.77468988,54400000.0
0.074592,34590000.0,266773938.77468988,54400000.0
0.074853,35750000.0,266773938.77468988,54400000.0
0.075117,34350000.0,266773938.77468988,54400000.0
0.075341,35670000.0,266773938.77468988,54400000.0
0.075662,35910000.0,266773938.77468988,54400000.0
0.075897,35010000.0,266773938.77468988,54400000.0
0.076092,35340000.0,266773938.77468988,54400000.0
0.07663,35170000.0,266773938.77468988,54400000.0
0.076679,34920000.0,266773938.77468988,54400000.0
0.076995,35090000.0,266773938.77468988,54400000.0
0.077262,35010000.0,266773938.77468988,54400000.0
0.077605,34350000.0,266773938.77468988,54400000.0
0.077719,35830000.0,266773938.77468988,54400000.0
0.07802,35250000.0,266773938.77468988,54400000.0
0.07835,35340000.0,266773938.77468988,54400000.0
0.078589,35250000.0,266773938.77468988,54400000.0
0.079018,34510000.0,266773938.77468988,54400000.0
0.079124,36000000.0,266773938.77468988,54400000.0
0.079254,35250000.0,266773938.77468988,54400000.0
0.079695,35250000.0,266773938.77468988,54400000.0
0.079731,36240000.0,266773938.77468988,54400000.0
0.080158,36080000.0,266773938.77468988,54400000.0
0.08031,35750000.0,266773938.77468988,54400000.0
0.080613,35580000.0,266773938.77468988,54400000.0
0.080838,36160000.0,266773938.77468988,54400000.0
0.081066,36000000.0,266773938.77468988,54400000.0
0.081347,36000000.0,266773938.77468988,54400000.0
0.081472,35500000.0,266773938.77468988,54400000.0
0.081762,35750000.0,266773938.77468988,54400000.0
0.082175,35910000.0,266773938.77468988,54400000.0
0.082175,36000000.0,266773938.77468988,54400000.0
0.082178,36570000.0,266773938.77468988,54400000.0
0.082411,35090000.0,266773938.77468988,54400000.0
0.082665,34680000.0,266773938.77468988,54400000.0
0.08299,34590000.0,266773938.77468988,54400000.0
0.08332,35750000.0,266773938.77468988,54400000.0
0.08332,35340000.0,266773938.77468988,54400000.0
0.084449,35420000.0,266773938.77468988,54400000.0
0.084842,35830000.0,266773938.77468988,54400000.0
0.084963,35910000.0,266773938.77468988,54400000.0
0.085173,35670000.0,266773938.77468988,54400000.0
0.085455,35250000.0,266773938.77468988,54400000.0
0.085815,36490000.0,266773938.77468988,54400000.0
0.085998,36330000.0,266773938.77468988,54400000.0
0.086245,36740000.0,266773938.77468988,54400000.0
0.086473,36410000.0,266773938.77468988,54400000.0
0.086692,36570000.0,266773938.77468988,54400000.0
0.086967,36410000.0,266773938.77468988,54400000.0
0.087306,35670000.0,266773938.77468988,54400000.0
0.087489,34760000.0,266773938.77468988,54400000.0
0.087745,36000000.0,266773938.77468988,54400000.0
0.087931,34920000.0,266773938.77468988,54400000.0
0.088295,35250000.0,266773938.77468988,54400000.0
0.088589,35250000.0,266773938.77468988,54400000.0
0.088758,36410000.0,266773938.77468988,54400000.0
0.089095,35830000.0,266773938.77468988,54400000.0
0.089264,36000000.0,266773938.77468988,54400000.0
0.089459,36000000.0,266773938.77468988,54400000.0
0.089771,36900000.0,266773938.77468988,54400000.0
0.090145,36080000.0,266773938.77468988,54400000.0
0.090345,35420000.0,266773938.77468988,54400000.0
0.090501,35830000.0,266773938.77468988,54400000.0
0.090877,36570000.0,266773938.77468988,54400000.0
0.09107,36570000.0,266773938.77468988,54400000.0
0.091233,36490000.0,266773938.77468988,54400000.0
0.091794,35580000.0,266773938.77468988,54400000.0
0.091804,36410000.0,266773938.77468988,54400000.0
0.092016,36410000.0,266773938.77468988,54400000.0
0.092341,36330000.0,266773938.77468988,54400000.0
0.092599,36570000.0,266773938.77468988,54400000.0
0.092723,37070000.0,266773938.77468988,54400000.0
0.093136,37070000.0,266773938.77468988,54400000.0
0.093258,36900000.0,266773938.77468988,54400000.0
0.093498,36000000.0,266773938.77468988,54400000.0
0.093837,36820000.0,266773938.77468988,54400000.0
0.094055,36570000.0,266773938.77468988,54400000.0
0.094358,36570000.0,266773938.77468988,54400000.0
0.094581,36740000.0,266773938.77468988,54400000.0
0.094902,37070000.0,266773938.77468988,54400000.0
0.095017,36080000.0,266773938.77468988,54400000.0
0.095327,36990000.0,266773938.77468988,54400000.0
0.095503,36660000.0,266773938.77468988,54400000.0
0.095852,36080000.0,266773938.77468988,54400000.0
0.096121,36080000.0,266773938.77468988,54400000.0
0.09624,37400000.0,266773938.77468988,54400000.0
0.09642,36570000.0,266773938.77468988,54400000.0
0.096708,36820000.0,266773938.77468988,54400000.0
0.096856,35910000.0,266773938.77468988,54400000.0
0.097387,36330000.0,266773938.77468988,54400000.0
0.097473,36330000.0,266773938.77468988,54400000.0
0.097813,37320000.0,266773938.77468988,54400000.0
0.097983,37560000.0,266773938.77468988,54400000.0
0.098276,37560000.0,266773938.77468988,54400000.0
0.098526,37230000.0,266773938.77468988,54400000.0
0.098664,36330000.0,266773938.77468988,54400000.0
0.098992,36490000.0,266773938.77468988,54400000.0
0.09933,36160000.0,266773938.77468988,54400000.0
0.099496,36740000.0,266773938.77468988,54400000.0
0.09978,37480000.0,266773938.77468988,54400000.0
0.099939,37480000.0,266773938.77468988,54400000.0
0.100301,36820000.0,266773938.77468988,54400000.0
0.100566,36490000.0,266773938.77468988,54400000.0
0.100794,37230000.0,266773938.77468988,54400000.0
0.100977,37070000.0,266773938.77468988,54400000.0
0.101205,37320000.0,266773938.77468988,54400000.0
0.101442,37230000.0,266773938.77468988,54400000.0
0.101711,37150000.0,266773938.77468988,54400000.0
0.101996,36900000.0,266773938.77468988,54400000.0
0.102172,37400000.0,266773938.77468988,54400000.0
0.102515,36820000.0,266773938.77468988,54400000.0
0.102711,37400000.0,266773938.77468988,54400000.0
0.102922,37400000.0,266773938.77468988,54400000.0
0.103187,36490000.0,266773938.77468988,54400000.0
0.103453,37400000.0,266773938.77468988,54400000.0
0.10365,36820000.0,266773938.77468988,54400000.0
0.103953,36330000.0,266773938.77468988,54400000.0
0.104346,37980000.0,266773938.77468988,54400000.0
0.104483,37560000.0,266773938.77468988,54400000.0
0.104774,37400000.0,266773938.77468988,54400000.0
0.104868,36160000.0,266773938.77468988,54400000.0
0.105099,37980000.0,266773938.77468988,54400000.0
0.105455,38060000.0,266773938.77468988,54400000.0
0.105736,36410000.0,266773938.77468988,54400000.0
0.105985,37980000.0,266773938.77468988,54400000.0
0.106287,37230000.0,266773938.77468988,54400000.0
0.106456,37650000.0,266773938.77468988,54400000.0
0.106693,37650000.0,266773938.77468988,54400000.0
0.106985,36740000.0,266773938.77468988,54400000.0
0.10726,36240000.0,266773938.77468988,54400000.0
0.107494,37560000.0,266773938.77468988,54400000.0
0.107641,36820000.0,266773938.77468988,54400000.0
0.107891,37810000.0,266773938.77468988,54400000.0
0.108131,37980000.0,266773938.77468988,54400000.0
0.108372,36240000.0,266773938.77468988,54400000.0
0.108657,38470000.0,266773938.77468988,54400000.0
0.108979,36740000.0,266773938.77468988,54400000.0
0.109046,37480000.0,266773938.77468988,54400000.0
0.109331,35830000.0,266773938.77468988,54400000.0
0.109506,38060000.0,266773938.77468988,54400000.0
0.109822,37150000.0,266773938.77468988,54400000.0
0.11002,38470000.0,266773938.77468988,54400000.0
0.110274,37810000.0,266773938.77468988,54400000.0
0.110623,38390000.0,266773938.77468988,54400000.0
0.110835,37230000.0,266773938.77468988,54400000.0
0.11107,37560000.0,266773938.77468988,54400000.0
0.111287,37730000.0,266773938.77468988,54400000.0
0.111553,36330000.0,266773938.77468988,54400000.0
0.111916,37890000.0,266773938.77468988,54400000.0
0.111971,37150000.0,266773938.77468988,54400000.0
0.112343,37230000.0,266773938.77468988,54400000.0
0.112513,37480000.0,266773938.77468988,54400000.0
0.112765,37230000.0,266773938.77468988,54400000.0
0.112961,37980000.0,266773938.77468988,54400000.0
0.113227,38310000.0,266773938.77468988,54400000.0
0.113576,37150000.0,266773938.77468988,54400000.0
0.113584,37150000.0,266773938.77468988,54400000.0
0.113968,39050000.0,266773938.77468988,54400000.0
0.114164,38390000.0,266773938.77468988,54400000.0
0.114559,38060000.0,266773938.77468988,54400000.0
0.114731,37320000.0,266773938.77468988,54400000.0
0.11491,37320000.0,266773938.77468988,54400000.0
0.115196,37150000.0,266773938.77468988,54400000.0
0.115501,37890000.0,266773938.77468988,54400000.0
0.115641,37560000.0,266773938.77468988,54400000.0
0.115918,38640000.0,266773938.77468988,54400000.0
0.116349,37730000.0,266773938.77468988,54400000.0
0.116389,38310000.0,266773938.77468988,54400000.0
0.116647,38390000.0,266773938.77468988,54400000.0
0.116886,38470000.0,266773938.77468988,54400000.0
0.117239,38470000.0,266773938.77468988,54400000.0
0.117443,37560000.0,266773938.77468988,54400000.0
0.117568,38390000.0,266773938.77468988,54400000.0
0.117784,38310000.0,266773938.77468988,54400000.0
0.118119,37730000.0,266773938.77468988,54400000.0
0.118372,38470000.0,266773938.77468988,54400000.0
0.118637,39130000.0,266773938.77468988,54400000.0
0.118808,37230000.0,266773938.77468988,54400000.0
0.119032,36990000.0,266773938.77468988,54400000.0
0.11915,37480000.0,266773938.77468988,54400000.0
0.119471,38890000.0,266773938.77468988,54400000.0
0.119722,37230000.0,266773938.77468988,54400000.0
0.119865,37810000.0,266773938.77468988,54400000.0
0.120245,38800000.0,266773938.77468988,54400000.0
0.120401,37070000.0,266773938.77468988,54400000.0
0.120637,38640000.0,266773938.77468988,54400000.0
0.120967,38140000.0,266773938.77468988,54400000.0
0.121181,39050000.0,266773938.77468988,54400000.0
0.121515,38220000.0,266773938.77468988,54400000.0
0.121661,38800000.0,266773938.77468988,54400000.0
0.121989,38890000.0,266773938.77468988,54400000.0
0.12221,39050000.0,266773938.77468988,54400000.0
0.122436,39379999.99999999,266773938.77468988,54400000.0
0.12254,38390000.0,266773938.77468988,54400000.0
0.122845,39050000.0,266773938.77468988,54400000.0
0.123142,38800000.0,266773938.77468988,54400000.0
0.123396,38140000.0,266773938.77468988,54400000.0
0.123566,37730000.0,266773938.77468988,54400000.0
0.123895,38720000.0,266773938.77468988,54400000.0
0.124137,37980000.0,266773938.77468988,54400000.0
0.124307,39460000.0,266773938.77468988,54400000.0
0.124672,38310000.0,266773938.77468988,54400000.0
0.12473,38470000.0,266773938.77468988,54400000.0
0.125074,37070000.0,266773938.77468988,54400000.0
0.12534,39220000.0,266773938.77468988,54400000.0
0.125584,39220000.0,266773938.77468988,54400000.0
0.125857,38390000.0,266773938.77468988,54400000.0
0.126024,38140000.0,266773938.77468988,54400000.0
0.126266,39130000.0,266773938.77468988,54400000.0
0.126556,39130000.0,266773938.77468988,54400000.0
0.126725,38970000.0,266773938.77468988,54400000.0
0.12696,38390000.0,266773938.77468988,54400000.0
0.127158,38390000.0,266773938.77468988,54400000.0
0.127348,38720000.0,266773938.77468988,54400000.0
0.127631,38550000.0,266773938.77468988,54400000.0
0.127811,39960000.0,266773938.77468988,54400000.0
0.128105,38640000.0,266773938.77468988,54400000.0
0.12838,39300000.0,266773938.77468988,54400000.0
0.128558,37980000.0,266773938.77468988,54400000.0
0.128859,37890000.0,266773938.77468988,54400000.0
0.128997,39630000.0,266773938.77468988,54400000.0
0.129313,38390000.0,266773938.77468988,54400000.0
0.129512,37560000.0,266773938.77468988,54400000.0
0.129742,38470000.0,266773938.77468988,54400000.0
0.130054,37320000.0,266773938.77468988,54400000.0
0.130281,38310000.0,266773938.77468988,54400000.0
0.130412,38890000.0,266773938.77468988,54400000.0
0.130642,38800000.0,266773938.77468988,54400000.0
0.130852,38390000.0,266773938.77468988,54400000.0
0.131169,38800000.0,266773938.77468988,54400000.0
0.131413,38140000.0,266773938.77468988,54400000.0
0.131625,38720000.0,266773938.77468988,54400000.0
0.131808,39379999.99999999,266773938.77468988,54400000.0
0.132004,39790000.0,266773938.77468988,54400000.0
0.13225,39709999.99999999,266773938.77468988,54400000.0
0.132471,38890000.0,266773938.77468988,54400000.0
0.132678,38720000.0,266773938.77468988,54400000.0
0.133039,39379999.99999999,266773938.77468988,54400000.0
0.133222,38800000.0,266773938.77468988,54400000.0
0.133446,38390000.0,266773938.77468988,54400000.0
0.133714,39379999.99999999,266773938.77468988,54400000.0
0.134016,38310000.0,266773938.77468988,54400000.0
0.134048,38970000.0,266773938.77468988,54400000.0
0.134364,38890000.0,266773938.77468988,54400000.0
0.134596,37730000.0,266773938.77468988,54400000.0
0.134858,38310000.0,266773938.77468988,54400000.0
0.135016,39379999.99999999,266773938.77468988,54400000.0
0.135359,38640000.0,266773938.77468988,54400000.0
0.135588,39709999.99999999,266773938.77468988,54400000.0
0.135832,39790000.0,266773938.77468988,54400000.0
0.13614,39880000.0,266773938.77468988,54400000.0
0.136275,38890000.0,266773938.77468988,54400000.0
0.136583,41200000.0,266773938.77468988,54400000.0
0.136661,39709999.99999999,266773938.77468988,54400000.0
0.13699,39630000.0,266773938.77468988,54400000.0
0.137265,41030000.0,266773938.77468988,54400000.0
0.137544,39630000.0,266773938.77468988,54400000.0
0.137851,39709999.99999999,266773938.77468988,54400000.0
0.137852,39220000.0,266773938.77468988,54400000.0
0.138171,40450000.0,266773938.77468988,54400000.0
0.138581,39960000.0,266773938.77468988,54400000.0
0.138656,41200000.0,266773938.77468988,54400000.0
0.138929,41609999.99999999,266773938.77468988,54400000.0
0.139142,39630000.0,266773938.77468988,54400000.0
0.139409,40289999.99999999,266773938.77468988,54400000.0
0.139607,39630000.0,266773938.77468988,54400000.0
0.139789,39379999.99999999,266773938.77468988,54400000.0
0.140113,39630000.0,266773938.77468988,54400000.0
0.140327,39630000.0,266773938.77468988,54400000.0
0.140549,39550000.0,266773938.77468988,54400000.0
0.140828,40210000.0,266773938.77468988,54400000.0
0.141051,40619999.99999999,266773938.77468988,54400000.0
0.141324,40370000.0,266773938.77468988,54400000.0
0.14161,39379999.99999999,266773938.77468988,54400000.0
0.141756,40870000.0,266773938.77468988,54400000.0
0.142047,39630000.0,266773938.77468988,54400000.0
0.142198,39960000.0,266773938.77468988,54400000.0
0.142457,40780000.0,266773938.77468988,54400000.0
0.142711,39220000.0,266773938.77468988,54400000.0
0.142971,40949999.99999999,266773938.77468988,54400000.0
0.143267,40210000.0,266773938.77468988,54400000.0
0.143478,40120000.0,266773938.77468988,54400000.0
0.143738,40120000.0,266773938.77468988,54400000.0
0.144002,39880000.0,266773938.77468988,54400000.0
0.14414,40210000.0,266773938.77468988,54400000.0
0.144468,40210000.0,266773938.77468988,54400000.0
0.144552,40780000.0,266773938.77468988,54400000.0
0.144782,39130000.0,266773938.77468988,54400000.0
0.145174,40210000.0,266773938.77468988,54400000.0
0.145294,40450000.0,266773938.77468988,54400000.0
0.14557,39460000.0,266773938.77468988,54400000.0
0.14582,39790000.0,266773938.77468988,54400000.0
0.146079,40700000.0,266773938.77468988,54400000.0
0.146225,40540000.0,266773938.77468988,54400000.0
0.146511,40289999.99999999,266773938.77468988,54400000.0
0.146758,39880000.0,266773938.77468988,54400000.0
0.146954,40120000.0,266773938.77468988,54400000.0
0.147128,40949999.99999999,266773938.77468988,54400000.0
0.147416,40619999.99999999,266773938.77468988,54400000.0
0.147727,40450000.0,266773938.77468988,54400000.0
0.147738,41110000.0,266773938.77468988,54400000.0
0.148058,41030000.0,266773938.77468988,54400000.0
0.148291,40450000.0,266773938.77468988,54400000.0
0.148588,40450000.0,266773938.77468988,54400000.0
0.148793,41030000.0,266773938.77468988,54400000.0
0.14899,40870000.0,266773938.77468988,54400000.0
0.149291,40870000.0,266773938.77468988,54400000.0
0.149529,41940000.0,266773938.77468988,54400000.0
