Strain,Stress,YoungsModulus,TensileStrength
0.01528,3480000.0,116531324.1907476,6449999.999999999
0.016018,3069999.9999999995,116531324.1907476,6449999.999999999
0.016061,3980000.0,116531324.1907476,6449999.999999999
0.016487,2489999.9999999995,116531324.1907476,6449999.999999999
0.016861,4310000.0,116531324.1907476,6449999.999999999
0.01733,3730000.0,116531324.1907476,6449999.999999999
0.017611,4390000.0,116531324.1907476,6449999.999999999
0.017934,3980000.0,116531324.1907476,6449999.999999999
0.018808,4139999.9999999995,116531324.1907476,6449999.999999999
0.018898,3980000.0,116531324.1907476,6449999.999999999
0.019089,3980000.0,116531324.1907476,6449999.999999999
0.020059,3649999.9999999995,116531324.1907476,6449999.999999999
0.020576,4470000.0,116531324.1907476,6449999.999999999
0.021241,4310000.0,116531324.1907476,6449999.999999999
0.021326,3730000.0,116531324.1907476,6449999.999999999
0.021438,2990000.0,116531324.1907476,6449999.999999999
0.021597,4800000.0,116531324.1907476,6449999.999999999
0.021684,4390000.0,116531324.1907476,6449999.999999999
0.021845,4470000.0,116531324.1907476,6449999.999999999
0.022804,4310000.0,116531324.1907476,6449999.999999999
0.023069,4470000.0,116531324.1907476,6449999.999999999
0.023148,4220000.0,116531324.1907476,6449999.999999999
0.023933,3980000.0,116531324.1907476,6449999.999999999
0.02398,4880000.0,116531324.1907476,6449999.999999999
0.024423,5210000.0,116531324.1907476,6449999.999999999
0.024574,4220000.0,116531324.1907476,6449999.999999999
0.02526,4470000.0,116531324.1907476,6449999.999999999
0.025383,4470000.0,116531324.1907476,6449999.999999999
0.025485,4970000.0,116531324.1907476,6449999.999999999
0.02636,5300000.0,116531324.1907476,6449999.999999999
0.026668,4880000.0,116531324.1907476,6449999.999999999
0.026899,4970000.0,116531324.1907476,6449999.999999999
0.027502,5130000.0,116531324.1907476,6449999.999999999
0.02757,5460000.0,116531324.1907476,6449999.999999999
0.027858,3649999.9999999995,116531324.1907476,6449999.999999999
0.027874,4970000.0,116531324.1907476,6449999.999999999
0.028074,5790000.0,116531324.1907476,6449999.999999999
0.028211,5630000.0,116531324.1907476,6449999.999999999
0.028261,5710000.0,116531324.1907476,6449999.999999999
0.028377,4390000.0,116531324.1907476,6449999.999999999
0.028767,5540000.0,116531324.1907476,6449999.999999999
0.028965,5050000.0,116531324.1907476,6449999.999999999
0.029735,4470000.0,116531324.1907476,6449999.999999999
0.029876,5540000.0,116531324.1907476,6449999.999999999
0.030025,5959999.999999999,116531324.1907476,6449999.999999999
0.030405,5130000.0,116531324.1907476,6449999.999999999
0.03079,5050000.0,116531324.1907476,6449999.999999999
0.030854,5210000.0,116531324.1907476,6449999.999999999
0.031488,5379999.999999999,116531324.1907476,6449999.999999999
0.03175,5379999.999999999,116531324.1907476,6449999.999999999
0.032123,5050000.0,116531324.1907476,6449999.999999999
0.032177,5630000.0,116531324.1907476,6449999.999999999
0.032299,5210000.0,116531324.1907476,6449999.999999999
0.032449,5379999.999999999,116531324.1907476,6449999.999999999
0.032707,4880000.0,116531324.1907476,6449999.999999999
0.033309,5300000.0,116531324.1907476,6449999.999999999
0.033339,4470000.0,116531324.1907476,6449999.999999999
0.03361,4970000.0,116531324.1907476,6449999.999999999
0.03445,5379999.999999999,116531324.1907476,6449999.999999999
0.034768,5710000.0,116531324.1907476,6449999.999999999
0.035008,5540000.0,116531324.1907476,6449999.999999999
0.035445,4880000.0,116531324.1907476,6449999.999999999
0.035895,5959999.999999999,116531324.1907476,6449999.999999999
0.035895,5379999.999999999,116531324.1907476,6449999.999999999
0.036538,6449999.999999999,116531324.1907476,6449999.999999999
0.036584,5460000.0,116531324.1907476,6449999.999999999
0.036619,5130000.0,116531324.1907476,6449999.999999999
0.036898,5050000.0,116531324.1907476,6449999.999999999
0.037,5300000.0,116531324.1907476,6449999.999999999
0.037539,5540000.0,116531324.1907476,6449999.999999999
0.0379,5300000.0,116531324.1907476,6449999.999999999
0.037967,6040000.0,116531324.1907476,6449999.999999999
0.038139,4970000.0,116531324.1907476,6449999.999999999
0.03841,6370000.0,116531324.1907476,6449999.999999999
0.038825,5050000.0,116531324.1907476,6449999.999999999
0.03887,5379999.999999999,116531324.1907476,6449999.999999999
0.039114,5130000.0,116531324.1907476,6449999.999999999
0.039457,5300000.0,116531324.1907476,6449999.999999999
0.039534,5540000.0,116531324.1907476,6449999.999999999
0.04025,5540000.0,116531324.1907476,6449999.999999999
0.040418,5379999.999999999,116531324.1907476,6449999.999999999
0.04057,6449999.999999999,116531324.1907476,6449999.999999999
0.04114,5379999.999999999,116531324.1907476,6449999.999999999
0.041534,5869999.999999999,116531324.1907476,6449999.999999999
0.041856,5790000.0,116531324.1907476,6449999.999999999
0.043642,5790000.0,116531324.1907476,6449999.999999999
